site,date,n_scenes,scenes,coverage,cloud_frac,valid_frac,blue_median,mndwi_thr,thr_method,water_nir_green,water_blue,site_ha,water_ha,water_frac,wet_veg_ha,ndwi_water_ha,scl_water_ha,ndti_mean,ndci_mean,ndci_p90,bloom_frac,quality,processed_at
camargue,2021-11-20,8,S2B_31TEH_20211120_0_L2A;S2B_31TEH_20211120_1_L2A;S2B_31TEJ_20211120_0_L2A;S2B_31TEJ_20211120_1_L2A;S2B_31TFH_20211120_0_L2A;S2B_31TFH_20211120_1_L2A;S2B_31TFJ_20211120_0_L2A;S2B_31TFJ_20211120_1_L2A,1.0,0.0017,0.9983,0.0637,0.2617,otsu,0.328,0.0738,77071.7,23410.6,0.3043,908.5,22494.2,29375.5,-0.1463,-0.0186,0.1095,0.0258,ok,2026-09-03T16:40:53+00:00
camargue,2021-11-28,8,S2A_31TEH_20211128_0_L2A;S2A_31TEH_20211128_1_L2A;S2A_31TEJ_20211128_0_L2A;S2A_31TEJ_20211128_1_L2A;S2A_31TFH_20211128_0_L2A;S2A_31TFH_20211128_1_L2A;S2A_31TFJ_20211128_0_L2A;S2A_31TFJ_20211128_1_L2A,1.0,0.0335,0.9665,0.0488,0.2461,otsu,0.677,0.0813,77071.7,25306.6,0.3397,963.7,22921.9,29665.6,-0.0195,0.0271,0.0901,0.018,ok,2026-09-03T16:40:53+00:00
camargue,2021-11-30,8,S2B_31TEH_20211130_0_L2A;S2B_31TEH_20211130_1_L2A;S2B_31TEJ_20211130_0_L2A;S2B_31TEJ_20211130_1_L2A;S2B_31TFH_20211130_0_L2A;S2B_31TFH_20211130_1_L2A;S2B_31TFJ_20211130_0_L2A;S2B_31TFJ_20211130_1_L2A,1.0,0.0009,0.9991,0.0606,0.2539,otsu,0.506,0.089,77071.7,25109.4,0.3261,823.7,23834.2,30511.5,-0.0522,0.0136,0.0884,0.0231,ok,2026-09-03T16:42:20+00:00
camargue,2021-12-03,6,S2B_31TEH_20211203_0_L2A;S2B_31TEH_20211203_1_L2A;S2B_31TFH_20211203_0_L2A;S2B_31TFH_20211203_1_L2A;S2B_31TFJ_20211203_0_L2A;S2B_31TFJ_20211203_1_L2A,1.0,0.4374,0.5626,0.0774,0.2383,otsu,0.924,0.1025,77071.7,20636.6,0.4759,501.0,13720.5,24072.5,0.0084,0.0217,0.0551,0.0044,nublado,2026-09-03T16:42:20+00:00
camargue,2021-12-10,5,S2B_31TEJ_20211210_0_L2A;S2B_31TEJ_20211210_1_L2A;S2B_31TFH_20211210_0_L2A;S2B_31TFH_20211210_1_L2A;S2B_31TFJ_20211210_0_L2A,1.0,0.1716,0.8284,0.0357,0.2148,otsu,0.303,0.0508,77071.7,21638.6,0.3389,1065.8,20330.4,28369.6,-0.1162,-0.0246,0.1183,0.0443,ok,2026-09-03T16:42:20+00:00
camargue,2021-12-15,8,S2A_31TEH_20211215_0_L2A;S2A_31TEH_20211215_3_L2A;S2A_31TEJ_20211215_0_L2A;S2A_31TEJ_20211215_1_L2A;S2A_31TFH_20211215_0_L2A;S2A_31TFH_20211215_3_L2A;S2A_31TFJ_20211215_0_L2A;S2A_31TFJ_20211215_1_L2A,1.0,0.1245,0.8755,0.0628,0.2148,otsu,0.436,0.0746,77071.7,18566.7,0.2752,341.0,17438.2,23043.5,-0.1007,-0.0004,0.1028,0.0169,ok,2026-09-03T16:42:20+00:00
camargue,2021-12-18,8,S2A_31TEH_20211218_0_L2A;S2A_31TEH_20211218_1_L2A;S2A_31TEJ_20211218_0_L2A;S2A_31TEJ_20211218_1_L2A;S2A_31TFH_20211218_0_L2A;S2A_31TFH_20211218_1_L2A;S2A_31TFJ_20211218_0_L2A;S2A_31TFJ_20211218_1_L2A,1.0,0.7751,0.2249,0.0924,0.2305,otsu,0.598,0.0994,77071.7,5805.0,0.3349,62.4,6878.1,8567.2,-0.1197,-0.0281,0.0695,0.0076,nublado,2026-09-03T16:42:20+00:00
camargue,2021-12-20,6,S2B_31TEJ_20211220_0_L2A;S2B_31TEJ_20211220_1_L2A;S2B_31TFH_20211220_0_L2A;S2B_31TFH_20211220_1_L2A;S2B_31TFJ_20211220_0_L2A;S2B_31TFJ_20211220_1_L2A,1.0,0.0015,0.9985,0.0653,0.2695,otsu,0.343,0.0768,77071.7,24157.8,0.3139,767.2,23093.0,30460.2,-0.1502,-0.0373,0.0886,0.0166,ok,2026-09-03T16:42:20+00:00
camargue,2021-12-25,1,S2A_31TFJ_20211225_0_L2A,1.0,0.8779,0.1221,0.0857,-0.0117,otsu,0.824,0.0933,77071.7,2807.7,0.2982,380.0,2767.4,2563.5,-0.126,0.0029,0.0453,0.0035,nublado,2026-09-03T16:42:20+00:00
camargue,2022-01-07,4,S2A_31TEH_20220107_0_L2A;S2A_31TEJ_20220107_0_L2A;S2A_31TFH_20220107_0_L2A;S2A_31TFJ_20220107_0_L2A,1.0,0.0974,0.9026,0.0544,0.2305,otsu,0.521,0.0811,77071.7,21025.8,0.3023,670.1,19831.2,25614.4,-0.0538,0.0075,0.0833,0.017,ok,2026-09-03T16:42:20+00:00
camargue,2022-01-12,4,S2B_31TEH_20220112_0_L2A;S2B_31TEJ_20220112_0_L2A;S2B_31TFH_20220112_0_L2A;S2B_31TFJ_20220112_0_L2A,1.0,0.0296,0.9704,0.0662,0.2383,otsu,0.795,0.0955,77071.7,24064.3,0.3218,760.5,18999.2,28920.6,-0.0174,0.0199,0.0775,0.012,ok,2026-09-03T16:42:20+00:00
camargue,2022-01-14,4,S2A_31TEH_20220114_0_L2A;S2A_31TEJ_20220114_0_L2A;S2A_31TFH_20220114_0_L2A;S2A_31TFJ_20220114_0_L2A,1.0,0.0265,0.9735,0.0624,0.2617,otsu,0.345,0.0733,77071.7,23451.8,0.3126,627.0,22870.9,28887.4,-0.1386,-0.0293,0.1002,0.018,ok,2026-09-03T16:42:20+00:00
camargue,2022-01-17,4,S2A_31TEH_20220117_0_L2A;S2A_31TEJ_20220117_0_L2A;S2A_31TFH_20220117_0_L2A;S2A_31TFJ_20220117_0_L2A,1.0,0.0299,0.9701,0.06,0.1914,otsu,0.742,0.0888,77071.7,23567.4,0.3152,712.8,19394.4,28175.4,-0.0109,0.0177,0.0747,0.0135,ok,2026-09-03T16:42:20+00:00
camargue,2022-01-22,4,S2B_31TEH_20220122_0_L2A;S2B_31TEJ_20220122_0_L2A;S2B_31TFH_20220122_0_L2A;S2B_31TFJ_20220122_0_L2A,1.0,0.0333,0.9667,0.0721,0.2227,otsu,0.839,0.1015,77071.7,23447.2,0.3147,634.2,17757.9,27849.0,-0.0069,0.0264,0.0761,0.0091,ok,2026-09-03T16:42:20+00:00
camargue,2022-01-24,4,S2A_31TEH_20220124_0_L2A;S2A_31TEJ_20220124_0_L2A;S2A_31TFH_20220124_0_L2A;S2A_31TFJ_20220124_0_L2A,1.0,0.5223,0.4777,0.1051,-0.0195,otsu,0.848,0.1402,77071.7,5252.3,0.1427,146.6,5188.0,7716.2,-0.0919,-0.0132,0.0502,0.0014,nublado,2026-09-03T16:43:28+00:00
camargue,2022-01-27,4,S2A_31TEH_20220127_0_L2A;S2A_31TEJ_20220127_0_L2A;S2A_31TFH_20220127_0_L2A;S2A_31TFJ_20220127_0_L2A,1.0,0.002,0.998,0.0621,0.2305,otsu,0.461,0.0776,77071.7,22766.1,0.296,636.3,21686.9,28836.8,-0.0921,-0.0209,0.0921,0.0167,ok,2026-09-03T16:43:28+00:00
camargue,2022-01-29,4,S2B_31TEH_20220129_0_L2A;S2B_31TEJ_20220129_0_L2A;S2B_31TFH_20220129_0_L2A;S2B_31TFJ_20220129_0_L2A,1.0,0.004,0.9959,0.0775,0.2461,otsu,0.682,0.0985,77071.7,22782.6,0.2968,557.3,20705.0,28926.1,-0.0214,0.0229,0.0846,0.0129,ok,2026-09-03T16:43:28+00:00
camargue,2022-02-01,4,S2B_31TEH_20220201_0_L2A;S2B_31TEJ_20220201_0_L2A;S2B_31TFH_20220201_0_L2A;S2B_31TFJ_20220201_0_L2A,1.0,0.0047,0.9953,0.0768,0.1758,otsu,1.029,0.1118,77071.7,22813.8,0.2974,612.8,10080.8,28283.2,0.0261,0.039,0.0745,0.0045,ok,2026-09-03T16:43:28+00:00
camargue,2022-02-03,1,S2A_31TFH_20220203_0_L2A,0.0007,0.9125,0.0001,0.1031,0.0,fijo,,,77071.7,2.4,0.5357,0.0,2.1,2.4,-0.1111,-0.0587,0.0198,0.0,sin_datos,2026-09-03T16:43:28+00:00
camargue,2022-02-06,4,S2A_31TEH_20220206_0_L2A;S2A_31TEJ_20220206_0_L2A;S2A_31TFH_20220206_0_L2A;S2A_31TFJ_20220206_0_L2A,1.0,0.0037,0.9963,0.0674,0.2148,otsu,0.66,0.0869,77071.7,22373.6,0.2914,482.4,20845.4,28192.8,-0.0284,0.0142,0.0909,0.0222,ok,2026-09-03T16:43:28+00:00
camargue,2022-02-08,4,S2B_31TEH_20220208_0_L2A;S2B_31TEJ_20220208_0_L2A;S2B_31TFH_20220208_0_L2A;S2B_31TFJ_20220208_0_L2A,1.0,0.0119,0.9881,0.081,0.2383,otsu,0.793,0.0992,77071.7,21925.8,0.2879,462.6,19409.6,27853.4,-0.0142,0.0236,0.0756,0.0114,ok,2026-09-03T16:43:28+00:00
camargue,2022-02-11,4,S2B_31TEH_20220211_0_L2A;S2B_31TEJ_20220211_0_L2A;S2B_31TFH_20220211_0_L2A;S2B_31TFJ_20220211_0_L2A,1.0,0.0024,0.9976,0.0738,0.1523,otsu,0.601,0.0904,77071.7,22840.8,0.2971,508.6,21126.7,28121.3,-0.0417,0.0252,0.1107,0.017,ok,2026-09-03T16:43:28+00:00
camargue,2022-02-18,4,S2B_31TEH_20220218_0_L2A;S2B_31TEJ_20220218_0_L2A;S2B_31TFH_20220218_0_L2A;S2B_31TFJ_20220218_0_L2A,0.9999,0.0014,0.9986,0.0641,0.2383,otsu,0.28,0.0692,77071.7,23042.9,0.2994,475.0,22261.4,29046.4,-0.1667,-0.0065,0.142,0.0442,ok,2026-09-03T16:43:28+00:00
camargue,2022-02-21,4,S2B_31TEH_20220221_0_L2A;S2B_31TEJ_20220221_0_L2A;S2B_31TFH_20220221_0_L2A;S2B_31TFJ_20220221_0_L2A,1.0,0.0058,0.9942,0.0779,0.168,otsu,0.878,0.1016,77071.7,23145.0,0.3021,637.9,18277.9,28216.0,0.003,0.0343,0.0866,0.008,ok,2026-09-03T16:43:28+00:00
camargue,2022-02-23,4,S2A_31TEH_20220223_0_L2A;S2A_31TEJ_20220223_0_L2A;S2A_31TFH_20220223_0_L2A;S2A_31TFJ_20220223_0_L2A,0.9999,0.0055,0.9945,0.0687,0.2461,otsu,0.6,0.0826,77071.7,22320.5,0.2912,413.3,21469.9,28359.2,-0.0483,0.0186,0.1045,0.0308,ok,2026-09-03T16:43:28+00:00
camargue,2022-02-26,4,S2A_31TEH_20220226_0_L2A;S2A_31TEJ_20220226_0_L2A;S2A_31TFH_20220226_0_L2A;S2A_31TFJ_20220226_0_L2A,1.0,0.0021,0.9979,0.0704,0.207,otsu,0.696,0.0903,77071.7,22671.4,0.2948,349.9,21320.0,28177.1,-0.0165,0.0238,0.0899,0.0201,ok,2026-09-03T16:43:28+00:00
camargue,2022-02-28,4,S2B_31TEH_20220228_0_L2A;S2B_31TEJ_20220228_0_L2A;S2B_31TFH_20220228_0_L2A;S2B_31TFJ_20220228_0_L2A,1.0,0.0139,0.9861,0.0697,0.2383,otsu,0.29,0.0708,77071.7,21758.4,0.2863,345.9,21095.8,28038.6,-0.1609,-0.0306,0.1236,0.0371,ok,2026-09-03T16:44:29+00:00
camargue,2022-03-03,4,S2B_31TEH_20220303_1_L2A;S2B_31TEJ_20220303_0_L2A;S2B_31TFH_20220303_1_L2A;S2B_31TFJ_20220303_0_L2A,1.0,0.1123,0.8877,0.0671,0.2461,otsu,0.314,0.068,77071.7,19364.8,0.283,390.6,18680.8,24830.7,-0.1699,-0.0161,0.1298,0.0361,ok,2026-09-03T16:44:29+00:00
camargue,2022-03-05,4,S2A_31TEH_20220305_0_L2A;S2A_31TEJ_20220305_0_L2A;S2A_31TFH_20220305_0_L2A;S2A_31TFJ_20220305_0_L2A,1.0,0.0222,0.9778,0.0747,0.2383,otsu,0.431,0.0794,77071.7,22012.2,0.2921,385.9,21135.5,26626.9,-0.1041,-0.0066,0.1051,0.0203,ok,2026-09-03T16:44:29+00:00
camargue,2022-03-23,4,S2B_31TEH_20220323_0_L2A;S2B_31TEJ_20220323_0_L2A;S2B_31TFH_20220323_0_L2A;S2B_31TFJ_20220323_0_L2A,1.0,0.0052,0.9948,0.076,0.2148,otsu,0.385,0.0875,77071.7,22695.5,0.296,485.6,21462.7,28223.0,-0.1203,-0.003,0.1059,0.0144,ok,2026-09-03T16:44:29+00:00
camargue,2022-03-25,3,S2A_31TEJ_20220325_0_L2A;S2A_31TFH_20220325_0_L2A;S2A_31TFJ_20220325_0_L2A,1.0,0.0167,0.9833,0.066,0.1992,otsu,0.352,0.0645,77071.7,22087.0,0.2914,397.3,20896.8,26758.2,-0.1459,-0.0108,0.1057,0.0146,ok,2026-09-03T16:44:29+00:00
camargue,2022-03-28,2,S2A_31TEJ_20220328_0_L2A;S2A_31TFH_20220328_0_L2A,0.0423,0.6643,0.0142,0.0706,-0.0117,otsu,0.385,0.0809,77071.7,94.6,0.0865,13.1,62.1,21.9,-0.0331,0.0347,0.1003,0.0,sin_datos,2026-09-03T16:44:29+00:00
camargue,2022-04-04,4,S2A_31TEH_20220404_0_L2A;S2A_31TEJ_20220404_0_L2A;S2A_31TFH_20220404_0_L2A;S2A_31TFJ_20220404_0_L2A,1.0,0.0074,0.9926,0.08,0.2383,otsu,0.64,0.0923,77071.7,22329.0,0.2919,352.2,21405.3,27685.1,-0.0399,0.02,0.0776,0.0134,ok,2026-09-03T16:44:29+00:00
camargue,2022-04-09,4,S2B_31TEH_20220409_0_L2A;S2B_31TEJ_20220409_0_L2A;S2B_31TFH_20220409_0_L2A;S2B_31TFJ_20220409_0_L2A,1.0,0.109,0.891,0.0904,0.1836,otsu,0.89,0.1057,77071.7,20821.1,0.3032,397.1,17104.8,24759.2,0.0094,0.0318,0.0733,0.0046,ok,2026-09-03T16:44:29+00:00
camargue,2022-04-14,4,S2A_31TEH_20220414_0_L2A;S2A_31TEJ_20220414_0_L2A;S2A_31TFH_20220414_0_L2A;S2A_31TFJ_20220414_0_L2A,1.0,0.9879,0.0121,0.0554,0.0,fijo,,,77071.7,13.0,0.0138,5.4,2.1,10.9,0.0368,0.0627,0.0789,0.0,nublado,2026-09-03T16:44:29+00:00
camargue,2022-04-17,4,S2A_31TEH_20220417_0_L2A;S2A_31TEJ_20220417_0_L2A;S2A_31TFH_20220417_0_L2A;S2A_31TFJ_20220417_0_L2A,1.0,0.0066,0.9934,0.0702,0.2148,otsu,0.347,0.0764,77071.7,22627.4,0.2955,628.5,21193.9,26929.3,-0.1101,0.0041,0.1088,0.0239,ok,2026-09-03T16:44:29+00:00
camargue,2022-04-19,4,S2B_31TEH_20220419_0_L2A;S2B_31TEJ_20220419_0_L2A;S2B_31TFH_20220419_0_L2A;S2B_31TFJ_20220419_0_L2A,1.0,0.3525,0.6475,0.0705,0.1836,otsu,0.339,0.0618,77071.7,13723.4,0.275,547.2,12883.2,16282.6,-0.1732,-0.0235,0.0956,0.0207,nublado,2026-09-03T16:44:29+00:00
camargue,2022-04-22,3,S2B_31TEH_20220422_0_L2A;S2B_31TEJ_20220422_0_L2A;S2B_31TFJ_20220422_0_L2A,1.0,0.1687,0.8313,0.0578,0.1992,otsu,0.408,0.0632,77071.7,17254.9,0.2693,958.7,15867.5,20156.5,-0.1548,0.0015,0.1169,0.0191,ok,2026-09-03T16:44:29+00:00
camargue,2022-04-27,4,S2A_31TEH_20220427_0_L2A;S2A_31TEJ_20220427_0_L2A;S2A_31TFH_20220427_0_L2A;S2A_31TFJ_20220427_0_L2A,1.0,0.6907,0.3093,0.0777,0.0664,otsu,0.591,0.0857,77071.7,8256.6,0.3463,327.4,7279.5,8897.4,-0.0679,0.0193,0.1003,0.0067,nublado,2026-09-03T16:45:52+00:00
camargue,2022-04-29,4,S2B_31TEH_20220429_0_L2A;S2B_31TEJ_20220429_0_L2A;S2B_31TFH_20220429_0_L2A;S2B_31TFJ_20220429_0_L2A,1.0,0.3187,0.6813,0.0735,0.168,otsu,0.434,0.0738,77071.7,16563.8,0.3154,729.4,14973.8,19483.8,-0.106,0.0069,0.0942,0.0103,nublado,2026-09-03T16:45:52+00:00
camargue,2022-05-02,3,S2B_31TEJ_20220502_0_L2A;S2B_31TFH_20220502_0_L2A;S2B_31TFJ_20220502_0_L2A,1.0,0.2454,0.7546,0.0936,0.1758,otsu,0.592,0.0937,77071.7,19225.6,0.3306,980.8,17175.2,21781.9,-0.1114,0.0008,0.0672,0.0035,nublado,2026-09-03T16:45:52+00:00
camargue,2022-05-04,3,S2A_31TEJ_20220504_0_L2A;S2A_31TFH_20220504_0_L2A;S2A_31TFJ_20220504_0_L2A,1.0,0.0418,0.9582,0.0624,0.2383,otsu,0.3,0.0565,77071.7,22623.5,0.3063,747.7,21429.8,27037.8,-0.1452,-0.0018,0.1136,0.0204,ok,2026-09-03T16:45:52+00:00
camargue,2022-05-07,4,S2A_31TEH_20220507_0_L2A;S2A_31TEJ_20220507_0_L2A;S2A_31TFH_20220507_0_L2A;S2A_31TFJ_20220507_0_L2A,1.0,0.0069,0.9931,0.081,0.043,otsu,0.851,0.1203,77071.7,25139.2,0.3284,1245.6,19272.6,25331.5,0.0071,0.0463,0.0926,0.0043,ok,2026-09-03T16:45:52+00:00
camargue,2022-05-09,4,S2B_31TEH_20220509_0_L2A;S2B_31TEJ_20220509_0_L2A;S2B_31TFH_20220509_0_L2A;S2B_31TFJ_20220509_0_L2A,1.0,0.177,0.823,0.0731,0.1367,otsu,0.505,0.0735,77071.7,16093.6,0.2537,1455.4,15243.5,18646.9,-0.1243,0.025,0.1207,0.0175,ok,2026-09-03T16:45:52+00:00
camargue,2022-05-12,4,S2B_31TEH_20220512_0_L2A;S2B_31TEJ_20220512_0_L2A;S2B_31TFH_20220512_0_L2A;S2B_31TFJ_20220512_0_L2A,1.0,0.0264,0.9736,0.083,0.0195,otsu,0.631,0.1066,77071.7,24038.1,0.3203,2131.2,19898.6,24046.7,-0.0403,0.0334,0.1032,0.0052,ok,2026-09-03T16:45:52+00:00
camargue,2022-05-14,4,S2A_31TEH_20220514_0_L2A;S2A_31TEJ_20220514_0_L2A;S2A_31TFH_20220514_0_L2A;S2A_31TFJ_20220514_0_L2A,1.0,0.5664,0.4336,0.0717,0.168,otsu,0.372,0.0689,77071.7,13113.9,0.3924,310.7,12241.9,15208.0,-0.1207,0.0051,0.0997,0.0051,nublado,2026-09-03T16:45:52+00:00
camargue,2022-05-17,4,S2A_31TEH_20220517_0_L2A;S2A_31TEJ_20220517_0_L2A;S2A_31TFH_20220517_0_L2A;S2A_31TFJ_20220517_0_L2A,1.0,0.4281,0.5719,0.0676,0.0273,otsu,0.72,0.0822,77071.7,11266.4,0.2556,1786.6,8744.0,11097.3,-0.0487,0.0397,0.127,0.0093,nublado,2026-09-03T16:45:52+00:00
camargue,2022-05-19,8,S2B_31TEH_20220519_0_L2A;S2B_31TEH_20220519_1_L2A;S2B_31TEJ_20220519_0_L2A;S2B_31TEJ_20220519_1_L2A;S2B_31TFH_20220519_0_L2A;S2B_31TFH_20220519_1_L2A;S2B_31TFJ_20220519_0_L2A;S2B_31TFJ_20220519_1_L2A,1.0,0.0324,0.9676,0.0756,0.1211,otsu,0.467,0.0781,77071.7,22971.8,0.308,2078.4,20460.5,25995.4,-0.0779,0.0315,0.1275,0.0167,ok,2026-09-03T16:47:10+00:00
camargue,2022-05-22,1,S2B_31TEJ_20220522_0_L2A,0.0416,0.9185,0.0034,0.1428,0.0195,otsu,0.675,0.168,77071.7,34.6,0.1307,4.0,29.6,25.4,-0.0523,0.0136,0.0663,0.0,sin_datos,2026-09-03T16:45:52+00:00
camargue,2022-05-27,4,S2A_31TEH_20220527_0_L2A;S2A_31TEJ_20220527_0_L2A;S2A_31TFH_20220527_0_L2A;S2A_31TFJ_20220527_0_L2A,1.0,0.2626,0.7374,0.0719,-0.043,otsu,0.841,0.128,77071.7,12049.9,0.212,3173.0,9278.6,12137.8,-0.0068,0.0472,0.112,0.0035,nublado,2026-09-03T16:45:52+00:00
camargue,2022-05-29,4,S2B_31TEH_20220529_0_L2A;S2B_31TEJ_20220529_0_L2A;S2B_31TFH_20220529_0_L2A;S2B_31TFJ_20220529_0_L2A,1.0,0.034,0.966,0.0861,0.1445,otsu,0.934,0.1072,77071.7,21604.5,0.2902,2927.5,13416.6,25560.8,0.0175,0.0443,0.0875,0.004,ok,2026-09-03T16:45:52+00:00
camargue,2022-06-01,3,S2B_31TEJ_20220601_0_L2A;S2B_31TFH_20220601_0_L2A;S2B_31TFJ_20220601_0_L2A,1.0,0.2412,0.7588,0.0723,0.1289,otsu,0.572,0.0761,77071.7,14781.4,0.2527,2325.6,13155.2,18025.8,-0.0758,0.0229,0.128,0.012,nublado,2026-09-03T16:47:10+00:00
camargue,2022-06-03,4,S2A_31TEH_20220603_0_L2A;S2A_31TEJ_20220603_0_L2A;S2A_31TFH_20220603_0_L2A;S2A_31TFJ_20220603_0_L2A,1.0,0.04,0.96,0.066,0.1133,otsu,0.48,0.0606,77071.7,20701.6,0.2798,2361.4,18841.8,25060.5,-0.0968,0.0252,0.1401,0.0253,ok,2026-09-03T16:47:10+00:00
camargue,2022-06-06,4,S2A_31TEH_20220606_0_L2A;S2A_31TEJ_20220606_0_L2A;S2A_31TFH_20220606_0_L2A;S2A_31TFJ_20220606_0_L2A,1.0,0.0283,0.9717,0.0706,0.082,otsu,0.556,0.0821,77071.7,21046.6,0.281,3279.2,18973.8,24730.6,-0.0697,0.0187,0.1178,0.0169,ok,2026-09-03T16:47:10+00:00
camargue,2022-06-11,4,S2B_31TEH_20220611_0_L2A;S2B_31TEJ_20220611_0_L2A;S2B_31TFH_20220611_0_L2A;S2B_31TFJ_20220611_0_L2A,1.0,0.0603,0.9397,0.0778,0.0352,otsu,0.736,0.1218,77071.7,17934.2,0.2476,4059.2,15436.6,21648.6,-0.0195,0.0367,0.1024,0.0123,ok,2026-09-03T16:47:10+00:00
camargue,2022-06-13,4,S2A_31TEH_20220613_0_L2A;S2A_31TEJ_20220613_0_L2A;S2A_31TFH_20220613_0_L2A;S2A_31TFJ_20220613_0_L2A,1.0,0.035,0.965,0.0756,0.1289,otsu,0.503,0.0775,77071.7,19718.6,0.2651,2096.0,18156.6,24796.6,-0.0702,0.0329,0.1272,0.0217,ok,2026-09-03T16:47:10+00:00
camargue,2022-06-16,3,S2A_31TEH_20220616_0_L2A;S2A_31TFH_20220616_0_L2A;S2A_31TFJ_20220616_0_L2A,1.0,0.253,0.747,0.0721,-0.0195,otsu,0.754,0.0798,77071.7,15923.7,0.2766,1265.9,13888.3,20642.4,-0.0581,0.036,0.1064,0.0045,nublado,2026-09-03T16:47:10+00:00
camargue,2022-06-18,4,S2B_31TEH_20220618_0_L2A;S2B_31TEJ_20220618_0_L2A;S2B_31TFH_20220618_0_L2A;S2B_31TFJ_20220618_0_L2A,1.0,0.0339,0.9661,0.0729,0.1055,otsu,0.492,0.0689,77071.7,19061.4,0.256,1423.0,17545.8,25098.2,-0.0946,0.0439,0.1524,0.0363,ok,2026-09-03T16:47:10+00:00
camargue,2022-06-23,4,S2A_31TEH_20220623_0_L2A;S2A_31TEJ_20220623_0_L2A;S2A_31TFH_20220623_0_L2A;S2A_31TFJ_20220623_0_L2A,1.0,0.1843,0.8157,0.0875,0.1055,otsu,0.797,0.0945,77071.7,17518.9,0.2787,1160.6,15698.4,22881.0,-0.0315,0.0603,0.1325,0.021,ok,2026-09-03T16:47:10+00:00
camargue,2022-06-26,4,S2A_31TEH_20220626_0_L2A;S2A_31TEJ_20220626_0_L2A;S2A_31TFH_20220626_0_L2A;S2A_31TFJ_20220626_0_L2A,1.0,0.0818,0.9182,0.071,-0.0117,otsu,0.677,0.1029,77071.7,18408.2,0.2601,2020.5,16195.5,22015.8,-0.0506,0.0426,0.1177,0.0141,ok,2026-09-03T16:47:10+00:00
camargue,2022-06-28,4,S2B_31TEH_20220628_0_L2A;S2B_31TEJ_20220628_0_L2A;S2B_31TFH_20220628_0_L2A;S2B_31TFJ_20220628_0_L2A,1.0,0.019,0.981,0.0791,0.0977,otsu,0.759,0.0998,77071.7,20234.7,0.2676,1294.9,18442.6,25450.2,-0.0162,0.0557,0.1207,0.0237,ok,2026-09-03T16:47:10+00:00
camargue,2022-07-01,4,S2B_31TEH_20220701_0_L2A;S2B_31TEJ_20220701_0_L2A;S2B_31TFH_20220701_0_L2A;S2B_31TFJ_20220701_0_L2A,1.0,0.1091,0.8909,0.0785,-0.0586,otsu,0.929,0.1336,77071.7,14447.2,0.2104,2370.7,10695.4,17243.4,-0.0055,0.0397,0.0923,0.0032,ok,2026-09-03T16:48:28+00:00
camargue,2022-07-03,4,S2A_31TEH_20220703_0_L2A;S2A_31TEJ_20220703_0_L2A;S2A_31TFH_20220703_0_L2A;S2A_31TFJ_20220703_0_L2A,1.0,0.0176,0.9824,0.0671,0.1367,otsu,0.502,0.0632,77071.7,19260.8,0.2544,1195.0,17787.8,25237.0,-0.1087,0.025,0.1366,0.0311,ok,2026-09-03T16:47:10+00:00
camargue,2022-07-06,2,S2A_31TEJ_20220706_0_L2A;S2A_31TFJ_20220706_0_L2A,1.0,0.1949,0.8051,0.0808,-0.0508,otsu,0.921,0.1298,77071.7,13217.1,0.213,1563.0,9725.3,16189.0,0.0013,0.0377,0.0883,0.002,ok,2026-09-03T16:48:28+00:00
camargue,2022-07-08,4,S2B_31TEH_20220708_0_L2A;S2B_31TEJ_20220708_0_L2A;S2B_31TFH_20220708_0_L2A;S2B_31TFJ_20220708_0_L2A,1.0,0.0264,0.9736,0.0875,0.168,otsu,0.95,0.104,77071.7,19395.4,0.2585,1230.6,12781.8,25085.1,0.0011,0.0499,0.0966,0.0205,ok,2026-09-03T16:48:28+00:00
camargue,2022-07-11,4,S2B_31TEH_20220711_0_L2A;S2B_31TEJ_20220711_0_L2A;S2B_31TFH_20220711_0_L2A;S2B_31TFJ_20220711_0_L2A,1.0,0.0472,0.9528,0.0781,0.1055,otsu,0.708,0.0933,77071.7,18128.2,0.2469,1498.9,16556.3,23585.1,-0.0762,0.0152,0.1132,0.0183,ok,2026-09-03T16:48:28+00:00
camargue,2022-07-13,4,S2A_31TEH_20220713_0_L2A;S2A_31TEJ_20220713_0_L2A;S2A_31TFH_20220713_0_L2A;S2A_31TFJ_20220713_0_L2A,1.0,0.0283,0.9717,0.0658,0.1836,otsu,0.427,0.0617,77071.7,18189.1,0.2429,1304.2,17137.9,24268.6,-0.108,0.0304,0.1589,0.0619,ok,2026-09-03T16:48:28+00:00
camargue,2022-07-16,4,S2A_31TEH_20220716_0_L2A;S2A_31TEJ_20220716_0_L2A;S2A_31TFH_20220716_0_L2A;S2A_31TFJ_20220716_0_L2A,1.0,0.0426,0.9574,0.077,-0.0039,otsu,0.806,0.1092,77071.7,17956.2,0.2434,1838.1,15065.3,22519.4,-0.0093,0.0438,0.1098,0.0208,ok,2026-09-03T16:48:28+00:00
