site,date,n_scenes,scenes,coverage,cloud_frac,valid_frac,blue_median,mndwi_thr,thr_method,water_nir_green,water_blue,site_ha,water_ha,water_frac,wet_veg_ha,ndwi_water_ha,scl_water_ha,ndti_mean,ndci_mean,ndci_p90,bloom_frac,quality,processed_at
tablas-daimiel,2023-02-02,1,S2B_30SVJ_20230202_0_L2A,1.0,0.0001,0.9999,0.0515,-0.1523,otsu,0.391,0.0172,3100.1,80.3,0.0259,9.4,85.0,97.7,-0.1093,0.1275,0.3125,0.2267,ok,2026-09-03T07:01:30+00:00
tablas-daimiel,2023-02-12,1,S2B_30SVJ_20230212_0_L2A,1.0,0.02,0.98,0.0658,-0.3477,otsu,1.16,0.0372,3100.1,94.6,0.0311,40.7,38.7,39.2,0.0125,0.0762,0.15,0.0427,espectro_anomalo,2026-09-03T07:01:30+00:00
tablas-daimiel,2023-02-17,1,S2A_30SVJ_20230217_0_L2A,1.0,0.0004,0.9996,0.0534,-0.2383,otsu,0.517,0.0225,3100.1,83.1,0.0268,10.4,79.8,62.3,-0.0295,0.0791,0.2133,0.1078,ok,2026-09-03T07:01:30+00:00
tablas-daimiel,2023-02-22,1,S2B_30SVJ_20230222_0_L2A,1.0,0.0019,0.9981,0.0691,0.0,fijo,1.189,0.0396,3100.1,6.7,0.0022,0.7,12.6,42.2,-0.0359,0.0488,0.1062,0.0,espectro_anomalo,2026-09-03T07:01:30+00:00
tablas-daimiel,2023-02-27,1,S2A_30SVJ_20230227_0_L2A,1.0,0.0018,0.9982,0.0518,-0.1914,otsu,0.425,0.0192,3100.1,75.8,0.0245,7.5,76.6,65.1,-0.0388,0.0806,0.1822,0.0887,ok,2026-09-03T07:01:30+00:00
tablas-daimiel,2023-03-04,1,S2B_30SVJ_20230304_0_L2A,1.0,0.0023,0.9977,0.0614,-0.1445,otsu,0.404,0.0249,3100.1,77.6,0.0251,8.0,76.8,68.1,-0.0519,0.0743,0.1871,0.0872,ok,2026-09-03T07:01:30+00:00
tablas-daimiel,2023-03-19,1,S2A_30SVJ_20230319_0_L2A,1.0,0.0052,0.9948,0.0603,-0.207,otsu,0.539,0.0216,3100.1,69.0,0.0224,7.9,68.1,39.3,-0.0308,0.0998,0.1997,0.0992,ok,2026-09-03T07:01:30+00:00
tablas-daimiel,2023-03-29,1,S2A_30SVJ_20230329_0_L2A,1.0,0.0016,0.9984,0.0648,-0.2773,otsu,0.693,0.0185,3100.1,76.6,0.0247,16.0,67.0,33.3,-0.0131,0.0961,0.167,0.0857,ok,2026-09-03T07:01:30+00:00
tablas-daimiel,2023-04-03,1,S2B_30SVJ_20230403_0_L2A,1.0,0.0021,0.9979,0.0717,-0.2148,otsu,0.791,0.0246,3100.1,70.1,0.0227,14.8,63.5,33.0,-0.0151,0.0953,0.158,0.0759,ok,2026-09-03T07:01:37+00:00
tablas-daimiel,2023-04-08,1,S2A_30SVJ_20230408_0_L2A,1.0,0.0017,0.9983,0.074,-0.2227,otsu,0.768,0.0248,3100.1,68.8,0.0222,14.2,62.1,31.8,-0.0088,0.0855,0.1579,0.0761,ok,2026-09-03T07:01:37+00:00
tablas-daimiel,2023-04-13,1,S2B_30SVJ_20230413_0_L2A,1.0,0.0019,0.9981,0.08,-0.2305,otsu,0.868,0.0327,3100.1,68.8,0.0222,22.1,54.8,31.0,0.008,0.0901,0.1398,0.0442,ok,2026-09-03T07:01:37+00:00
tablas-daimiel,2023-04-18,1,S2A_30SVJ_20230418_0_L2A,1.0,0.0055,0.9945,0.0746,-0.1914,otsu,0.713,0.0259,3100.1,62.6,0.0203,16.7,56.8,32.8,0.0029,0.1042,0.1515,0.0595,ok,2026-09-03T07:01:37+00:00
tablas-daimiel,2023-04-23,1,S2B_30SVJ_20230423_0_L2A,1.0,0.002,0.998,0.077,-0.1445,otsu,0.637,0.0297,3100.1,61.9,0.02,19.6,59.6,45.8,-0.03,0.1281,0.1786,0.0885,ok,2026-09-03T07:01:37+00:00
tablas-daimiel,2023-05-13,1,S2B_30SVJ_20230513_0_L2A,1.0,0.0038,0.9962,0.0884,-0.1133,otsu,0.885,0.035,3100.1,60.0,0.0194,24.0,48.9,41.9,-0.0235,0.1501,0.2067,0.1146,ok,2026-09-03T07:01:37+00:00
tablas-daimiel,2023-05-18,1,S2A_30SVJ_20230518_0_L2A,1.0,0.0033,0.9967,0.0848,-0.168,otsu,1.131,0.0341,3100.1,59.0,0.0191,23.7,47.8,33.2,-0.0174,0.1542,0.2235,0.1572,espectro_anomalo,2026-09-03T07:01:37+00:00
tablas-daimiel,2023-06-17,1,S2A_30SVJ_20230617_0_L2A,1.0,0.0393,0.9607,0.0736,-0.1289,otsu,0.725,0.0369,3100.1,61.5,0.0206,17.0,55.2,37.5,-0.0477,0.1713,0.2225,0.1522,ok,2026-09-03T07:01:37+00:00
tablas-daimiel,2023-06-22,1,S2B_30SVJ_20230622_0_L2A,1.0,0.0,1.0,0.0697,-0.082,otsu,0.717,0.0358,3100.1,56.9,0.0184,17.1,49.2,46.4,-0.0631,0.1832,0.2377,0.3324,ok,2026-09-03T07:01:37+00:00
tablas-daimiel,2023-06-27,1,S2A_30SVJ_20230627_0_L2A,1.0,0.0004,0.9996,0.0675,-0.0977,otsu,1.098,0.0528,3100.1,61.6,0.0199,11.8,44.2,33.6,-0.0009,0.1225,0.1823,0.0702,ok,2026-09-03T07:01:37+00:00
tablas-daimiel,2023-07-02,1,S2B_30SVJ_20230702_0_L2A,1.0,0.001,0.999,0.0736,-0.1367,otsu,0.854,0.0371,3100.1,46.9,0.0151,19.5,37.6,33.0,-0.0524,0.1781,0.2789,0.3362,ok,2026-09-03T07:01:37+00:00
tablas-daimiel,2023-07-07,1,S2A_30SVJ_20230707_0_L2A,1.0,0.012,0.988,0.0731,-0.2617,otsu,1.144,0.0426,3100.1,43.6,0.0142,40.1,24.0,24.4,-0.0169,0.1501,0.2197,0.1769,espectro_anomalo,2026-09-03T07:01:44+00:00
tablas-daimiel,2023-07-12,1,S2B_30SVJ_20230712_0_L2A,1.0,0.0018,0.9982,0.0737,-0.2148,otsu,1.058,0.0426,3100.1,35.9,0.0116,30.4,20.8,24.5,-0.0228,0.1544,0.2247,0.194,ok,2026-09-03T07:01:37+00:00
tablas-daimiel,2023-07-17,1,S2A_30SVJ_20230717_0_L2A,1.0,0.7167,0.2833,0.1069,0.0,fijo,,,3100.1,0.0,0.0,0.0,0.0,0.1,,,,,nublado,2026-09-03T07:01:44+00:00
tablas-daimiel,2023-07-22,1,S2B_30SVJ_20230722_0_L2A,1.0,0.0021,0.9979,0.0787,0.0,fijo,,,3100.1,14.8,0.0048,6.6,11.9,20.8,-0.0581,0.1706,0.2349,0.2857,ok,2026-09-03T07:01:44+00:00
tablas-daimiel,2023-07-27,1,S2A_30SVJ_20230727_0_L2A,1.0,0.0112,0.9888,0.0723,0.0,fijo,,,3100.1,9.3,0.003,3.0,8.6,19.3,-0.0763,0.2107,0.3115,0.6121,ok,2026-09-03T07:01:44+00:00
tablas-daimiel,2023-08-01,1,S2B_30SVJ_20230801_0_L2A,1.0,0.0033,0.9967,0.0789,0.0,fijo,,,3100.1,8.9,0.0029,5.4,7.9,20.5,-0.0939,0.1936,0.2863,0.491,ok,2026-09-03T07:01:44+00:00
tablas-daimiel,2023-08-06,1,S2A_30SVJ_20230806_0_L2A,1.0,0.0033,0.9967,0.0729,0.0,fijo,,,3100.1,4.4,0.0014,4.2,4.2,15.7,-0.0595,0.1863,0.2896,0.4775,ok,2026-09-03T07:01:44+00:00
tablas-daimiel,2023-08-11,1,S2B_30SVJ_20230811_0_L2A,1.0,0.0034,0.9966,0.0778,0.0,fijo,,,3100.1,3.8,0.0012,4.4,2.6,14.8,-0.038,0.1707,0.3195,0.3158,ok,2026-09-03T07:01:44+00:00
tablas-daimiel,2023-08-16,1,S2A_30SVJ_20230816_0_L2A,1.0,0.003,0.997,0.0726,0.0,fijo,,,3100.1,2.6,0.0008,1.8,1.2,11.0,0.0037,0.1383,0.2146,0.1385,ok,2026-09-03T07:01:44+00:00
tablas-daimiel,2023-08-21,1,S2B_30SVJ_20230821_0_L2A,1.0,0.0028,0.9972,0.0806,0.0,fijo,,,3100.1,3.2,0.001,1.6,0.9,11.5,-0.0028,0.1373,0.2636,0.175,ok,2026-09-03T07:01:44+00:00
tablas-daimiel,2023-08-31,1,S2B_30SVJ_20230831_0_L2A,1.0,0.0027,0.9973,0.0711,0.0,fijo,,,3100.1,0.3,0.0001,0.1,0.4,6.8,-0.1346,0.334,0.4205,0.75,ok,2026-09-03T07:01:44+00:00
tablas-daimiel,2023-09-05,1,S2A_30SVJ_20230905_0_L2A,1.0,0.0008,0.9992,0.0578,0.0,fijo,,,3100.1,0.0,0.0,0.2,0.4,5.6,,,,,ok,2026-09-03T07:01:51+00:00
tablas-daimiel,2023-09-10,1,S2B_30SVJ_20230910_0_L2A,1.0,0.0018,0.9982,0.0667,0.0,fijo,,,3100.1,4.8,0.0015,0.7,2.4,7.8,0.04,0.0739,0.109,0.0,ok,2026-09-03T07:01:44+00:00
tablas-daimiel,2023-09-15,1,S2A_30SVJ_20230915_0_L2A,1.0,0.0085,0.9915,0.0537,0.0,fijo,,,3100.1,6.8,0.0022,1.7,7.3,6.7,-0.1672,0.2452,0.3657,0.6608,ok,2026-09-03T07:01:44+00:00
tablas-daimiel,2023-09-20,1,S2B_30SVJ_20230920_0_L2A,1.0,0.0009,0.9991,0.0565,0.0,fijo,,,3100.1,7.4,0.0024,1.3,8.0,10.1,-0.2296,0.2479,0.3695,0.7405,ok,2026-09-03T07:01:51+00:00
tablas-daimiel,2023-09-25,1,S2A_30SVJ_20230925_0_L2A,1.0,0.001,0.999,0.0496,0.0,fijo,,,3100.1,7.2,0.0023,1.2,8.2,10.2,-0.2651,0.2612,0.3735,0.7263,ok,2026-09-03T07:01:51+00:00
tablas-daimiel,2023-09-30,1,S2B_30SVJ_20230930_0_L2A,1.0,0.0013,0.9987,0.0554,0.0,fijo,,,3100.1,7.2,0.0023,1.2,7.9,10.8,-0.2817,0.2781,0.3924,0.7542,ok,2026-09-03T07:01:51+00:00
tablas-daimiel,2023-10-05,1,S2A_30SVJ_20231005_0_L2A,1.0,0.0009,0.9991,0.0559,0.0,fijo,,,3100.1,5.4,0.0017,1.3,6.4,7.3,-0.2037,0.238,0.3374,0.6815,ok,2026-09-03T07:01:51+00:00
tablas-daimiel,2023-10-10,1,S2B_30SVJ_20231010_0_L2A,1.0,0.0009,0.9991,0.0608,0.0,fijo,,,3100.1,8.0,0.0026,1.9,7.6,11.4,-0.2246,0.2444,0.3835,0.598,ok,2026-09-03T07:01:51+00:00
tablas-daimiel,2023-10-15,1,S2A_30SVJ_20231015_0_L2A,1.0,0.0045,0.9955,0.0618,0.0,fijo,,,3100.1,6.5,0.0021,1.7,7.0,7.3,-0.2355,0.2471,0.3296,0.7654,ok,2026-09-03T07:01:51+00:00
tablas-daimiel,2023-10-30,1,S2B_30SVJ_20231030_0_L2A,1.0,0.2291,0.7709,0.0519,0.0,fijo,2.224,0.0344,3100.1,3.0,0.0012,0.3,2.5,39.0,0.0335,0.0841,0.1243,0.0,nublado,2026-09-03T07:01:51+00:00
tablas-daimiel,2023-11-14,1,S2A_30SVJ_20231114_0_L2A,1.0,0.4896,0.5104,0.0677,0.0,fijo,,,3100.1,0.0,0.0,0.0,0.6,34.9,,,,,nublado,2026-09-03T07:01:51+00:00
tablas-daimiel,2023-11-19,1,S2B_30SVJ_20231119_0_L2A,1.0,0.0001,0.9999,0.0461,0.0,fijo,,,3100.1,7.0,0.0023,5.1,10.8,18.0,-0.1256,0.2171,0.5644,0.3068,ok,2026-09-03T07:01:51+00:00
tablas-daimiel,2023-11-24,1,S2A_30SVJ_20231124_0_L2A,1.0,0.0003,0.9997,0.0399,0.0,fijo,,,3100.1,8.1,0.0026,3.3,12.2,16.7,-0.1463,0.2255,0.6212,0.3317,ok,2026-09-03T07:01:51+00:00
tablas-daimiel,2023-12-14,1,S2A_30SVJ_20231214_0_L2A,1.0,0.0,1.0,0.0356,0.0,fijo,1.133,0.04,3100.1,10.2,0.0033,2.7,13.0,20.6,-0.1002,0.2007,0.5944,0.2471,espectro_anomalo,2026-09-03T07:01:51+00:00
tablas-daimiel,2023-12-19,1,S2B_30SVJ_20231219_0_L2A,1.0,0.0,1.0,0.0485,0.0,fijo,1.376,0.058,3100.1,11.6,0.0038,3.4,13.5,25.0,-0.1171,0.1968,0.5605,0.323,espectro_anomalo,2026-09-03T07:01:58+00:00
tablas-daimiel,2023-12-24,1,S2A_30SVJ_20231224_0_L2A,1.0,0.0,1.0,0.0423,0.0,fijo,1.047,0.018,3100.1,15.6,0.005,2.5,21.5,31.5,-0.1636,0.2013,0.5184,0.2905,ok,2026-09-03T07:01:58+00:00
tablas-daimiel,2024-01-08,1,S2B_30SVJ_20240108_0_L2A,1.0,0.0,1.0,0.0459,-0.2305,otsu,0.827,0.0106,3100.1,46.2,0.0149,19.1,45.8,78.7,-0.067,0.216,0.5103,0.3203,ok,2026-09-03T07:01:58+00:00
tablas-daimiel,2024-01-23,1,S2A_30SVJ_20240123_0_L2A,0.0139,0.0444,0.0002,,0.0,fijo,,,3100.1,0.0,0.0,0.0,0.0,0.1,,,,,sin_datos,2026-09-03T07:01:58+00:00
tablas-daimiel,2024-01-28,1,S2B_30SVJ_20240128_0_L2A,1.0,0.7982,0.2018,0.0677,0.0,fijo,,,3100.1,0.7,0.0011,0.0,0.6,0.3,0.016,0.0425,0.0719,0.0,nublado,2026-09-03T07:01:58+00:00
tablas-daimiel,2024-02-02,1,S2A_30SVJ_20240202_0_L2A,1.0,0.0,1.0,0.0446,-0.2617,otsu,0.42,0.0077,3100.1,88.2,0.0285,45.3,92.0,109.0,-0.1925,0.1633,0.3595,0.3722,ok,2026-09-03T07:01:58+00:00
tablas-daimiel,2024-02-12,1,S2A_30SVJ_20240212_0_L2A,1.0,0.4063,0.5937,0.077,-0.1758,otsu,0.856,0.0362,3100.1,44.5,0.0242,38.4,39.4,52.0,-0.1299,0.1441,0.314,0.2356,nublado,2026-09-03T07:01:58+00:00
tablas-daimiel,2024-02-17,1,S2B_30SVJ_20240217_0_L2A,1.0,0.0,1.0,0.046,-0.207,otsu,0.455,0.0071,3100.1,96.7,0.0312,62.0,111.7,143.1,-0.2668,0.2055,0.4743,0.4543,ok,2026-09-03T07:01:58+00:00
tablas-daimiel,2024-02-27,1,S2B_30SVJ_20240227_0_L2A,1.0,0.0,1.0,0.0481,-0.2695,otsu,0.784,0.0082,3100.1,142.6,0.046,33.2,125.2,179.2,-0.0011,0.1628,0.2941,0.3696,ok,2026-09-03T07:01:58+00:00
tablas-daimiel,2024-03-03,1,S2A_30SVJ_20240303_0_L2A,1.0,0.1248,0.8752,0.0443,-0.2617,otsu,0.096,0.0007,3100.1,76.8,0.0283,23.5,121.4,139.0,-0.0351,0.1416,0.3507,0.3795,espectro_anomalo,2026-09-03T07:01:58+00:00
tablas-daimiel,2024-03-13,1,S2A_30SVJ_20240313_0_L2A,1.0,0.0144,0.9856,0.0663,-0.293,otsu,1.562,0.0316,3100.1,51.3,0.0168,254.0,7.2,61.3,0.0301,0.0936,0.1397,0.0055,espectro_anomalo,2026-09-03T07:02:06+00:00
tablas-daimiel,2024-04-07,1,S2B_30SVJ_20240407_0_L2A,1.0,0.0,1.0,0.0901,-0.3008,otsu,1.911,0.0707,3100.1,0.5,0.0002,934.9,0.0,72.6,0.084,0.119,0.1264,0.0,espectro_anomalo,2026-09-03T07:01:58+00:00
tablas-daimiel,2024-04-12,1,S2A_30SVJ_20240412_0_L2A,1.0,0.0,1.0,0.0415,0.0,fijo,0.3,0.0001,3100.1,19.0,0.0061,11.6,140.3,210.1,-0.0288,0.1124,0.3657,0.2316,espectro_anomalo,2026-09-03T07:01:58+00:00
tablas-daimiel,2024-04-17,1,S2B_30SVJ_20240417_0_L2A,1.0,0.0027,0.9973,0.05,0.0,fijo,0.559,0.0041,3100.1,14.7,0.0048,14.5,97.0,181.9,0.0014,0.2069,0.4746,0.413,incoherente,2026-09-03T07:02:06+00:00
tablas-daimiel,2024-04-22,1,S2A_30SVJ_20240422_0_L2A,1.0,0.0001,0.9999,0.0416,0.0,fijo,1.0,0.0001,3100.1,9.5,0.0031,10.6,19.8,189.4,0.0848,0.2722,0.5946,0.5126,espectro_anomalo,2026-09-03T07:02:06+00:00
tablas-daimiel,2024-05-02,1,S2A_30SVJ_20240502_0_L2A,1.0,0.5802,0.4198,0.0653,0.0,fijo,,,3100.1,3.3,0.0025,1.2,3.5,6.5,-0.1056,0.1247,0.2142,0.1951,nublado,2026-09-03T07:02:06+00:00
tablas-daimiel,2024-05-07,1,S2B_30SVJ_20240507_0_L2A,1.0,0.0002,0.9998,0.051,0.0,fijo,1.0,0.0001,3100.1,14.3,0.0046,37.3,32.2,197.8,0.0035,0.544,0.817,0.8936,espectro_anomalo,2026-09-03T07:02:06+00:00
tablas-daimiel,2024-05-12,1,S2A_30SVJ_20240512_0_L2A,1.0,0.0134,0.9866,0.0684,-0.2383,otsu,1.06,0.0172,3100.1,118.0,0.0386,150.7,62.6,112.0,0.0048,0.1559,0.2946,0.4014,ok,2026-09-03T07:02:06+00:00
tablas-daimiel,2024-05-17,1,S2B_30SVJ_20240517_0_L2A,1.0,0.6976,0.3024,0.0953,-0.0977,otsu,,,3100.1,12.3,0.0131,13.0,9.5,16.2,-0.0652,0.1277,0.227,0.1948,nublado,2026-09-03T07:02:06+00:00
tablas-daimiel,2024-05-22,1,S2A_30SVJ_20240522_0_L2A,1.0,0.2662,0.7338,0.0692,-0.168,otsu,1.37,0.013,3100.1,34.1,0.015,81.1,19.3,70.1,0.0595,0.2574,0.3728,0.7784,nublado,2026-09-03T07:02:06+00:00
tablas-daimiel,2024-05-27,1,S2B_30SVJ_20240527_0_L2A,1.0,0.0002,0.9998,0.0748,-0.168,otsu,1.299,0.0176,3100.1,96.6,0.0312,172.0,23.8,148.5,0.0409,0.1335,0.2732,0.3122,espectro_anomalo,2026-09-03T07:02:06+00:00
tablas-daimiel,2024-06-01,1,S2A_30SVJ_20240601_0_L2A,1.0,0.0004,0.9996,0.0752,-0.2227,otsu,1.619,0.0231,3100.1,90.3,0.0291,171.8,31.7,73.2,0.0505,0.1435,0.2713,0.3087,espectro_anomalo,2026-09-03T07:02:06+00:00
tablas-daimiel,2024-06-06,1,S2B_30SVJ_20240606_0_L2A,1.0,0.043,0.957,0.086,0.0,fijo,1.977,0.0448,3100.1,0.0,0.0,34.8,0.0,49.7,,,,,espectro_anomalo,2026-09-03T07:02:06+00:00
tablas-daimiel,2024-06-11,1,S2A_30SVJ_20240611_0_L2A,1.0,0.4805,0.5195,0.0767,0.0,fijo,2.049,0.024,3100.1,5.5,0.0034,5.7,15.5,29.0,-0.0416,0.0211,0.0812,0.0507,nublado,2026-09-03T07:02:12+00:00
tablas-daimiel,2024-06-16,1,S2B_30SVJ_20240616_0_L2A,1.0,0.0665,0.9335,0.0663,-0.1836,otsu,1.083,0.0185,3100.1,89.5,0.0309,178.0,44.2,111.6,0.0368,0.1178,0.2479,0.1882,ok,2026-09-03T07:02:12+00:00
tablas-daimiel,2024-06-21,1,S2A_30SVJ_20240621_0_L2A,1.0,0.2097,0.7903,0.0689,-0.1836,otsu,0.977,0.014,3100.1,75.6,0.0309,149.6,66.8,106.3,0.0171,0.1658,0.3522,0.3153,nublado,2026-09-03T07:02:12+00:00
tablas-daimiel,2024-07-01,1,S2A_30SVJ_20240701_0_L2A,1.0,0.4198,0.5802,0.0724,-0.2461,otsu,0.75,0.0125,3100.1,71.8,0.0399,99.6,64.5,82.5,0.0303,0.1212,0.2414,0.2006,nublado,2026-09-03T07:02:06+00:00
tablas-daimiel,2024-07-06,1,S2B_30SVJ_20240706_0_L2A,1.0,0.0028,0.9972,0.0784,-0.2383,otsu,1.485,0.0433,3100.1,91.5,0.0296,178.6,35.0,61.0,0.0207,0.0972,0.1703,0.0363,espectro_anomalo,2026-09-03T07:02:12+00:00
tablas-daimiel,2024-07-11,1,S2A_30SVJ_20240711_0_L2A,1.0,0.0036,0.9964,0.0686,-0.2383,otsu,1.033,0.0145,3100.1,85.2,0.0276,125.7,54.0,85.5,0.0562,0.1365,0.2421,0.193,ok,2026-09-03T07:02:12+00:00
tablas-daimiel,2024-07-16,1,S2B_30SVJ_20240716_0_L2A,1.0,0.0055,0.9945,0.0751,-0.1445,otsu,0.956,0.0232,3100.1,84.4,0.0274,72.5,56.1,84.5,0.0244,0.1155,0.1965,0.0924,ok,2026-09-03T07:02:12+00:00
tablas-daimiel,2024-07-21,1,S2A_30SVJ_20240721_0_L2A,1.0,0.0067,0.9933,0.0706,-0.2227,otsu,1.114,0.0175,3100.1,78.3,0.0254,85.0,48.6,66.4,0.0418,0.1122,0.188,0.0771,espectro_anomalo,2026-09-03T07:02:12+00:00
tablas-daimiel,2024-07-26,1,S2B_30SVJ_20240726_0_L2A,1.0,0.0072,0.9928,0.0841,-0.1211,otsu,1.04,0.0421,3100.1,82.6,0.0268,44.2,60.5,55.4,-0.0233,0.1087,0.1731,0.0562,ok,2026-09-03T07:02:12+00:00
tablas-daimiel,2024-07-31,1,S2A_30SVJ_20240731_0_L2A,1.0,0.0063,0.9937,0.0678,-0.3398,otsu,1.051,0.0269,3100.1,54.4,0.0177,210.2,26.9,34.8,0.0205,0.1544,0.2618,0.1859,ok,2026-09-03T07:02:12+00:00
tablas-daimiel,2024-08-05,1,S2B_30SVJ_20240805_0_L2A,1.0,0.0048,0.9952,0.0785,-0.1523,otsu,0.968,0.0368,3100.1,58.5,0.019,39.1,38.2,45.9,-0.0256,0.1449,0.2159,0.1517,ok,2026-09-03T07:02:12+00:00
tablas-daimiel,2024-08-10,1,S2A_30SVJ_20240810_0_L2A,1.0,0.0037,0.9963,0.072,-0.3242,otsu,1.198,0.0297,3100.1,44.0,0.0142,195.6,27.7,30.8,-0.0284,0.1848,0.2911,0.4445,espectro_anomalo,2026-09-03T07:02:12+00:00
tablas-daimiel,2024-08-15,1,S2B_30SVJ_20240815_0_L2A,1.0,0.0033,0.9967,0.0726,-0.1289,otsu,0.936,0.0287,3100.1,37.9,0.0123,37.6,28.3,42.7,-0.0554,0.2094,0.3383,0.5016,ok,2026-09-03T07:02:12+00:00
tablas-daimiel,2024-08-20,1,S2A_30SVJ_20240820_0_L2A,1.0,0.0048,0.9952,0.0705,-0.1602,otsu,1.182,0.0318,3100.1,35.4,0.0115,30.6,27.5,33.1,-0.0615,0.2194,0.3252,0.6038,espectro_anomalo,2026-09-03T07:02:20+00:00
tablas-daimiel,2024-08-25,1,S2B_30SVJ_20240825_0_L2A,1.0,0.0065,0.9935,0.0758,0.0,fijo,1.416,0.0419,3100.1,23.1,0.0075,13.0,18.0,29.3,-0.0431,0.1996,0.2788,0.6211,espectro_anomalo,2026-09-03T07:02:20+00:00
tablas-daimiel,2024-08-30,1,S2A_30SVJ_20240830_0_L2A,1.0,0.234,0.766,0.0822,0.0,fijo,,,3100.1,0.2,0.0001,0.7,0.0,12.0,0.0495,0.1816,0.202,0.1667,nublado,2026-09-03T07:02:20+00:00
tablas-daimiel,2024-09-04,1,S2B_30SVJ_20240904_0_L2A,1.0,0.4983,0.5017,0.0826,0.0,fijo,,,3100.1,4.2,0.0027,2.8,3.0,16.9,-0.0782,0.203,0.2703,0.6635,nublado,2026-09-03T07:02:20+00:00
tablas-daimiel,2024-09-09,1,S2A_30SVJ_20240909_0_L2A,1.0,0.0007,0.9993,0.0581,0.0,fijo,1.109,0.0376,3100.1,20.6,0.0066,3.9,19.9,29.3,-0.058,0.1854,0.3079,0.466,espectro_anomalo,2026-09-03T07:02:20+00:00
tablas-daimiel,2024-09-14,1,S2B_30SVJ_20240914_0_L2A,1.0,0.0005,0.9995,0.0673,0.0,fijo,1.108,0.0615,3100.1,19.5,0.0063,4.6,17.4,27.8,-0.0465,0.1512,0.2675,0.3279,espectro_anomalo,2026-09-03T07:02:20+00:00
tablas-daimiel,2024-09-29,1,S2A_30SVJ_20240929_0_L2A,1.0,0.0002,0.9998,0.0488,0.0,fijo,1.165,0.0496,3100.1,15.2,0.0049,2.9,15.6,32.3,-0.0583,0.1463,0.3466,0.2929,espectro_anomalo,2026-09-03T07:02:20+00:00
tablas-daimiel,2024-10-24,1,S2B_30SVJ_20241024_0_L2A,1.0,0.0352,0.9648,0.0447,0.0,fijo,1.514,0.0339,3100.1,15.0,0.005,5.3,15.7,38.3,-0.0749,0.1845,0.3395,0.3253,espectro_anomalo,2026-09-03T07:02:20+00:00
tablas-daimiel,2024-11-03,1,S2B_30SVJ_20241103_1_L2A,1.0,0.0174,0.9826,0.0433,0.0,fijo,1.983,0.0339,3100.1,13.6,0.0045,6.4,13.4,41.6,-0.0655,0.1856,0.3652,0.3265,espectro_anomalo,2026-09-03T07:02:20+00:00
tablas-daimiel,2024-11-18,2,S2A_30SVJ_20241118_0_L2A;S2C_30SVJ_20241118_1_L2A,1.0,0.0028,0.9972,0.0501,0.0,fijo,1.834,0.0489,3100.1,4.8,0.0016,0.1,9.4,37.4,-0.079,0.182,0.2931,0.4083,espectro_anomalo,2026-09-03T07:02:28+00:00
tablas-daimiel,2024-11-23,1,S2B_30SVJ_20241123_0_L2A,1.0,0.1206,0.8794,0.0416,0.0,fijo,1.913,0.0367,3100.1,8.5,0.0031,5.2,6.2,30.8,0.0468,0.1202,0.172,0.0516,espectro_anomalo,2026-09-03T07:02:20+00:00
tablas-daimiel,2024-11-28,2,S2A_30SVJ_20241128_0_L2A;S2C_30SVJ_20241128_1_L2A,1.0,0.9909,0.0091,0.1883,-0.2227,otsu,,,3100.1,18.5,0.6535,4.6,0.0,27.5,0.0037,0.0584,0.0756,0.0,nublado,2026-09-03T07:02:28+00:00
tablas-daimiel,2024-12-03,1,S2B_30SVJ_20241203_0_L2A,1.0,0.7429,0.2571,0.1058,0.0,fijo,1.269,0.1182,3100.1,5.1,0.0064,0.0,4.6,40.6,-0.0531,0.0418,0.0731,0.0,nublado,2026-09-03T07:02:20+00:00
tablas-daimiel,2024-12-08,2,S2A_30SVJ_20241208_0_L2A;S2C_30SVJ_20241208_1_L2A,1.0,0.6476,0.3524,0.0001,0.0,fijo,,,3100.1,0.0,0.0,0.0,0.0,0.8,,,,,nublado,2026-09-03T07:02:28+00:00
tablas-daimiel,2024-12-23,1,S2B_30SVJ_20241223_0_L2A,1.0,0.274,0.726,0.0477,0.0,fijo,,,3100.1,1.0,0.0004,0.4,2.4,3.4,-0.1182,0.186,0.2611,0.32,nublado,2026-09-03T07:02:20+00:00
tablas-daimiel,2024-12-28,1,S2A_30SVJ_20241228_0_L2A,1.0,0.0,1.0,0.0392,0.0,fijo,1.284,0.0349,3100.1,21.2,0.0068,3.4,24.9,45.8,-0.066,0.1475,0.3276,0.2358,espectro_anomalo,2026-09-03T07:02:28+00:00
tablas-daimiel,2025-01-02,1,S2B_30SVJ_20250102_0_L2A,1.0,0.977,0.023,0.2028,-0.1992,otsu,,,3100.1,18.5,0.2592,24.7,0.0,89.8,0.0274,0.0459,0.0586,0.0,nublado,2026-09-03T07:02:28+00:00
tablas-daimiel,2025-01-12,1,S2B_30SVJ_20250112_0_L2A,1.0,0.2378,0.7622,0.042,-0.0977,otsu,0.694,0.0285,3100.1,48.0,0.0203,7.2,45.1,65.0,-0.112,0.1562,0.309,0.2917,nublado,2026-09-03T07:02:28+00:00
tablas-daimiel,2025-01-17,1,S2A_30SVJ_20250117_0_L2A,1.0,0.1273,0.8727,0.111,0.0,fijo,1.556,0.0864,3100.1,0.1,0.0,0.0,2.1,33.4,,,,,espectro_anomalo,2026-09-03T07:02:28+00:00
