site,date,n_scenes,scenes,coverage,cloud_frac,valid_frac,blue_median,mndwi_thr,thr_method,water_nir_green,water_blue,site_ha,water_ha,water_frac,wet_veg_ha,ndwi_water_ha,scl_water_ha,ndti_mean,ndci_mean,ndci_p90,bloom_frac,quality,processed_at
albufera-valencia,2023-08-03,2,S2A_30SYJ_20230803_0_L2A;S2A_31SBD_20230803_0_L2A,1.0,0.0502,0.9498,0.0549,-0.043,otsu,0.639,0.0648,27537.6,8346.4,0.3191,114.0,8386.2,8407.7,-0.155,0.0848,0.2779,0.2702,ok,2026-09-03T07:52:32+00:00
albufera-valencia,2023-08-08,2,S2B_30SYJ_20230808_0_L2A;S2B_31SBD_20230808_0_L2A,1.0,0.3354,0.6646,0.0789,-0.0508,otsu,0.702,0.1035,27537.6,5852.1,0.3198,69.0,5837.8,5847.7,-0.1428,0.0278,0.1579,0.0169,nublado,2026-09-03T07:52:32+00:00
albufera-valencia,2023-08-13,2,S2A_30SYJ_20230813_0_L2A;S2A_31SBD_20230813_0_L2A,1.0,0.0129,0.9871,0.034,-0.0352,otsu,0.558,0.0386,27537.6,9064.5,0.3335,81.1,9094.6,9051.3,-0.2461,0.097,0.3678,0.2534,ok,2026-09-03T07:52:32+00:00
albufera-valencia,2023-08-18,2,S2B_30SYJ_20230818_0_L2A;S2B_31SBD_20230818_0_L2A,1.0,0.4038,0.5962,0.0375,-0.0586,otsu,0.601,0.0431,27537.6,2488.8,0.1516,50.0,2497.0,2438.0,-0.2276,0.078,0.3687,0.2157,nublado,2026-09-03T07:52:32+00:00
albufera-valencia,2023-08-23,2,S2A_30SYJ_20230823_0_L2A;S2A_31SBD_20230823_0_L2A,1.0,0.0023,0.9977,0.0293,0.1289,otsu,0.32,0.0269,27537.6,9040.4,0.329,37.2,9101.5,9101.3,-0.4124,0.0384,0.4473,0.2545,ok,2026-09-03T07:52:32+00:00
albufera-valencia,2023-08-28,2,S2B_30SYJ_20230828_0_L2A;S2B_31SBD_20230828_0_L2A,1.0,0.0019,0.9981,0.0333,0.0977,otsu,0.281,0.0315,27537.6,9026.2,0.3284,58.1,9096.7,9111.5,-0.3933,0.0389,0.465,0.2515,ok,2026-09-03T07:52:32+00:00
albufera-valencia,2023-09-07,2,S2B_30SYJ_20230907_0_L2A;S2B_31SBD_20230907_0_L2A,1.0,0.1017,0.8983,0.0542,0.1211,otsu,0.232,0.0538,27537.6,8607.2,0.348,17.2,8631.4,8606.3,-0.3976,0.0632,0.3553,0.2043,ok,2026-09-03T07:52:32+00:00
albufera-valencia,2023-09-12,2,S2A_30SYJ_20230912_0_L2A;S2A_31SBD_20230912_0_L2A,1.0,0.4846,0.5154,0.0729,0.1055,otsu,0.513,0.0605,27537.6,4604.6,0.3244,86.4,4688.4,4975.2,-0.1847,0.0706,0.2601,0.2379,nublado,2026-09-03T07:52:32+00:00
albufera-valencia,2023-09-17,2,S2B_30SYJ_20230917_0_L2A;S2B_31SBD_20230917_0_L2A,1.0,0.0442,0.9558,0.0417,-0.1211,otsu,0.734,0.0317,27537.6,9084.8,0.3452,123.7,8221.5,9280.4,-0.1059,0.0978,0.3063,0.2231,ok,2026-09-03T07:52:32+00:00
albufera-valencia,2023-09-22,2,S2A_30SYJ_20230922_0_L2A;S2A_31SBD_20230922_0_L2A,1.0,0.0015,0.9985,0.031,0.1367,otsu,0.214,0.0191,27537.6,9007.8,0.3276,83.3,9041.8,9211.4,-0.4675,-0.0026,0.4337,0.2519,ok,2026-09-03T07:52:32+00:00
albufera-valencia,2023-09-27,2,S2B_30SYJ_20230927_0_L2A;S2B_31SBD_20230927_0_L2A,1.0,0.0527,0.9473,0.044,0.2148,otsu,0.068,0.0239,27537.6,8946.7,0.3429,38.4,9008.1,9248.0,-0.5633,-0.1811,0.4396,0.25,ok,2026-09-03T07:52:32+00:00
albufera-valencia,2023-10-02,2,S2A_30SYJ_20231002_0_L2A;S2A_31SBD_20231002_0_L2A,1.0,0.0045,0.9955,0.0475,0.1992,otsu,0.046,0.0182,27537.6,8973.2,0.3273,47.4,9024.8,9152.8,-0.5756,-0.1776,0.4869,0.2546,ok,2026-09-03T07:52:59+00:00
albufera-valencia,2023-10-07,2,S2B_30SYJ_20231007_0_L2A;S2B_31SBD_20231007_0_L2A,1.0,0.0238,0.9762,0.0593,0.0742,otsu,0.213,0.0258,27537.6,8937.6,0.3325,135.1,8748.4,9271.9,-0.4162,0.0848,0.4565,0.2496,ok,2026-09-03T07:52:59+00:00
albufera-valencia,2023-10-12,2,S2A_30SYJ_20231012_0_L2A;S2A_31SBD_20231012_0_L2A,1.0,0.0015,0.9985,0.0571,0.1211,otsu,0.229,0.0234,27537.6,8872.5,0.3227,288.6,8360.1,9296.3,-0.3819,0.0232,0.4537,0.2385,ok,2026-09-03T07:52:59+00:00
albufera-valencia,2023-10-17,2,S2B_30SYJ_20231017_0_L2A;S2B_31SBD_20231017_0_L2A,1.0,0.8323,0.1677,0.1151,0.168,otsu,0.764,0.0992,27537.6,2841.8,0.6155,38.3,3338.8,3838.0,-0.1161,0.0321,0.2073,0.1113,nublado,2026-09-03T07:52:59+00:00
albufera-valencia,2023-11-06,2,S2B_30SYJ_20231106_0_L2A;S2B_31SBD_20231106_0_L2A,1.0,0.0011,0.9989,0.0396,0.2148,otsu,0.093,0.0298,27537.6,9073.6,0.3299,2500.3,8227.9,12117.9,-0.4965,-0.1069,0.2642,0.1587,ok,2026-09-03T07:52:59+00:00
albufera-valencia,2023-11-11,1,S2A_31SBD_20231111_0_L2A,1.0,0.9694,0.0306,0.0383,0.1133,otsu,0.465,0.0368,27537.6,733.9,0.8709,3.0,714.8,725.5,-0.2313,-0.0116,0.0978,0.0021,nublado,2026-09-03T07:52:59+00:00
albufera-valencia,2023-11-16,2,S2B_30SYJ_20231116_0_L2A;S2B_31SBD_20231116_0_L2A,1.0,0.8577,0.1423,0.0304,0.0,fijo,2.116,0.0348,27537.6,16.0,0.0041,3.0,7.0,157.4,0.0158,0.137,0.2349,0.3158,nublado,2026-09-03T07:52:59+00:00
albufera-valencia,2023-11-21,2,S2A_30SYJ_20231121_0_L2A;S2A_31SBD_20231121_0_L2A,1.0,0.001,0.999,0.0192,0.2305,otsu,0.115,0.0099,27537.6,10912.6,0.3967,1885.4,9907.5,13682.5,-0.518,-0.1464,0.34,0.2206,ok,2026-09-03T07:52:59+00:00
albufera-valencia,2023-11-26,2,S2B_30SYJ_20231126_0_L2A;S2B_31SBD_20231126_0_L2A,1.0,0.0034,0.9966,0.0489,0.1133,otsu,0.367,0.0441,27537.6,12906.9,0.4703,530.8,10210.0,13771.4,-0.2265,0.0477,0.426,0.2317,ok,2026-09-03T07:52:59+00:00
albufera-valencia,2023-12-06,2,S2B_30SYJ_20231206_0_L2A;S2B_31SBD_20231206_0_L2A,1.0,0.074,0.926,0.0448,0.2539,otsu,0.303,0.0382,27537.6,14170.2,0.5557,197.2,11304.2,14434.4,-0.2449,0.0189,0.4248,0.2301,ok,2026-09-03T07:52:59+00:00
albufera-valencia,2023-12-11,2,S2A_30SYJ_20231211_0_L2A;S2A_31SBD_20231211_0_L2A,1.0,0.3273,0.6727,0.0345,0.2695,otsu,0.017,0.0266,27537.6,9180.3,0.4956,593.2,6914.6,9340.1,-0.3988,-0.1489,0.3865,0.2526,nublado,2026-09-03T07:52:59+00:00
albufera-valencia,2023-12-16,2,S2B_30SYJ_20231216_0_L2A;S2B_31SBD_20231216_0_L2A,1.0,0.1826,0.8174,0.0377,0.3164,otsu,0.189,0.0344,27537.6,12236.1,0.5436,132.0,10602.5,13558.6,-0.3731,-0.0768,0.4885,0.2994,ok,2026-09-03T07:52:59+00:00
albufera-valencia,2023-12-21,2,S2A_30SYJ_20231221_0_L2A;S2A_31SBD_20231221_0_L2A,1.0,0.0017,0.9983,0.0283,0.3008,otsu,0.127,0.0221,27537.6,14271.7,0.5191,395.2,12058.8,15202.7,-0.388,-0.1467,0.4802,0.2864,ok,2026-09-03T07:53:28+00:00
albufera-valencia,2023-12-26,2,S2B_30SYJ_20231226_0_L2A;S2B_31SBD_20231226_0_L2A,1.0,0.0013,0.9987,0.031,0.3008,otsu,0.152,0.0211,27537.6,14368.4,0.5224,523.7,12183.2,15301.3,-0.4119,-0.1038,0.4355,0.2499,ok,2026-09-03T07:53:28+00:00
albufera-valencia,2024-01-05,2,S2B_30SYJ_20240105_0_L2A;S2B_31SBD_20240105_0_L2A,1.0,0.6482,0.3518,0.0098,0.2617,otsu,0.222,0.0054,27537.6,5744.5,0.593,503.5,4483.4,7306.9,-0.2646,-0.0618,0.4013,0.3924,nublado,2026-09-03T07:53:28+00:00
albufera-valencia,2024-01-20,2,S2A_30SYJ_20240120_0_L2A;S2A_31SBD_20240120_0_L2A,1.0,0.9779,0.0221,0.1424,0.0,fijo,0.787,0.1424,27537.6,606.1,0.9938,0.8,522.0,610.1,-0.0904,0.0357,0.1291,0.0005,nublado,2026-09-03T07:53:28+00:00
albufera-valencia,2024-01-25,2,S2B_30SYJ_20240125_0_L2A;S2B_31SBD_20240125_0_L2A,1.0,0.0012,0.9988,0.0464,0.3242,otsu,0.084,0.0388,27537.6,13257.8,0.482,608.9,13075.7,14227.8,-0.3736,-0.0771,0.4425,0.2284,ok,2026-09-03T07:53:28+00:00
albufera-valencia,2024-02-04,2,S2B_30SYJ_20240204_0_L2A;S2B_31SBD_20240204_0_L2A,1.0,0.0023,0.9977,0.0392,0.3086,otsu,0.077,0.0261,27537.6,12268.0,0.4465,485.8,12189.6,13490.9,-0.4636,-0.2091,0.4826,0.2274,ok,2026-09-03T07:53:28+00:00
albufera-valencia,2024-02-24,2,S2B_30SYJ_20240224_0_L2A;S2B_31SBD_20240224_0_L2A,1.0,0.446,0.554,0.0843,0.1914,otsu,0.846,0.0507,27537.6,3972.5,0.2604,89.6,3664.1,4783.2,-0.191,0.1168,0.386,0.4368,nublado,2026-09-03T07:53:28+00:00
albufera-valencia,2024-02-29,2,S2A_30SYJ_20240229_0_L2A;S2A_31SBD_20240229_0_L2A,1.0,0.029,0.971,0.0647,0.2617,otsu,0.007,0.0228,27537.6,9036.0,0.3379,44.0,9061.5,9798.3,-0.5943,-0.2954,0.5498,0.255,ok,2026-09-03T07:53:28+00:00
albufera-valencia,2024-03-05,2,S2B_30SYJ_20240305_0_L2A;S2B_31SBD_20240305_0_L2A,1.0,0.0015,0.9985,0.0715,0.2773,otsu,0.012,0.0252,27537.6,9033.2,0.3285,41.6,9085.4,9448.4,-0.624,-0.4035,0.5028,0.2559,ok,2026-09-03T07:53:28+00:00
albufera-valencia,2024-03-15,2,S2B_30SYJ_20240315_0_L2A;S2B_31SBD_20240315_0_L2A,1.0,0.6503,0.3497,0.0584,0.2227,otsu,0.038,0.027,27537.6,3983.2,0.4137,5.2,4017.0,4023.0,-0.6614,-0.4324,0.358,0.11,nublado,2026-09-03T07:53:28+00:00
albufera-valencia,2024-03-30,2,S2A_30SYJ_20240330_0_L2A;S2A_31SBD_20240330_0_L2A,1.0,0.0007,0.9993,0.0834,0.2227,otsu,0.165,0.0349,27537.6,9003.9,0.3272,17.8,9070.4,9129.3,-0.4497,-0.0045,0.4487,0.2563,ok,2026-09-03T07:53:28+00:00
albufera-valencia,2024-04-04,2,S2B_30SYJ_20240404_0_L2A;S2B_31SBD_20240404_0_L2A,1.0,0.1572,0.8428,0.0943,0.082,otsu,0.359,0.0324,27537.6,6325.0,0.2725,48.6,6380.4,6487.8,-0.3417,0.1161,0.4238,0.3627,ok,2026-09-03T07:53:54+00:00
albufera-valencia,2024-04-09,2,S2A_30SYJ_20240409_0_L2A;S2A_31SBD_20240409_0_L2A,1.0,0.0042,0.9958,0.0905,0.0508,otsu,0.531,0.0306,27537.6,8995.8,0.328,66.9,9031.3,9060.2,-0.2915,0.0733,0.4363,0.2551,ok,2026-09-03T07:53:28+00:00
albufera-valencia,2024-04-14,2,S2B_30SYJ_20240414_0_L2A;S2B_31SBD_20240414_0_L2A,1.0,0.0031,0.9969,0.1004,0.2305,otsu,0.126,0.0278,27537.6,8968.9,0.3267,34.6,9049.5,9090.9,-0.5714,-0.0447,0.4728,0.2555,ok,2026-09-03T07:53:54+00:00
albufera-valencia,2024-04-19,2,S2A_30SYJ_20240419_0_L2A;S2A_31SBD_20240419_0_L2A,1.0,0.9143,0.0857,0.1371,0.168,otsu,0.605,0.0789,27537.6,262.4,0.1112,1.5,264.5,302.2,-0.2383,0.2272,0.3143,0.8093,nublado,2026-09-03T07:53:54+00:00
albufera-valencia,2024-04-24,2,S2B_30SYJ_20240424_0_L2A;S2B_31SBD_20240424_0_L2A,1.0,0.0036,0.9964,0.1084,0.1602,otsu,0.356,0.0434,27537.6,8979.5,0.3272,73.2,9055.7,9082.7,-0.424,0.051,0.5174,0.2539,ok,2026-09-03T07:53:54+00:00
albufera-valencia,2024-05-04,2,S2B_30SYJ_20240504_0_L2A;S2B_31SBD_20240504_0_L2A,1.0,0.0495,0.9505,0.1103,0.043,otsu,0.51,0.0589,27537.6,8853.5,0.3383,109.7,8641.7,8702.6,-0.2526,0.0805,0.3986,0.2525,ok,2026-09-03T07:53:54+00:00
albufera-valencia,2024-05-09,2,S2A_30SYJ_20240509_0_L2A;S2A_31SBD_20240509_0_L2A,1.0,0.0015,0.9985,0.0709,0.0117,otsu,0.678,0.0621,27537.6,11793.8,0.4289,1696.1,9420.9,10235.2,-0.1292,0.0898,0.3351,0.2118,ok,2026-09-03T07:53:54+00:00
albufera-valencia,2024-05-14,2,S2B_30SYJ_20240514_0_L2A;S2B_31SBD_20240514_0_L2A,1.0,0.0425,0.9575,0.0673,0.0352,otsu,0.754,0.0668,27537.6,12316.2,0.4671,5342.3,9872.1,11399.2,-0.1148,0.1093,0.3711,0.2472,ok,2026-09-03T07:53:54+00:00
albufera-valencia,2024-05-19,2,S2A_30SYJ_20240519_0_L2A;S2A_31SBD_20240519_0_L2A,1.0,0.0878,0.9122,0.0633,0.0664,otsu,0.662,0.0613,27537.6,11526.6,0.4589,5866.2,8833.6,10405.5,-0.1248,0.139,0.3864,0.2987,ok,2026-09-03T07:53:54+00:00
albufera-valencia,2024-05-24,2,S2B_30SYJ_20240524_0_L2A;S2B_31SBD_20240524_0_L2A,1.0,0.1423,0.8577,0.0707,0.0117,otsu,0.764,0.0698,27537.6,11751.0,0.4975,5281.8,9140.0,10722.5,-0.1102,0.1145,0.3638,0.2453,ok,2026-09-03T07:53:54+00:00
albufera-valencia,2024-05-29,2,S2A_30SYJ_20240529_0_L2A;S2A_31SBD_20240529_0_L2A,1.0,0.0106,0.9894,0.078,0.0117,otsu,0.78,0.0853,27537.6,13174.4,0.4835,7030.8,9088.2,10876.1,-0.0763,0.1065,0.2935,0.2124,ok,2026-09-03T07:53:54+00:00
albufera-valencia,2024-06-03,2,S2B_30SYJ_20240603_0_L2A;S2B_31SBD_20240603_0_L2A,1.0,0.0045,0.9955,0.0845,-0.0195,otsu,0.728,0.0987,27537.6,11256.8,0.4106,8548.7,9078.8,10597.5,-0.0967,0.0924,0.2708,0.2172,ok,2026-09-03T07:53:54+00:00
albufera-valencia,2024-06-08,1,S2A_30SYJ_20240608_0_L2A,1.0,0.9375,0.0625,0.0739,-0.0898,otsu,0.775,0.0686,27537.6,567.3,0.3295,414.3,467.2,568.0,-0.079,0.1099,0.2662,0.2797,nublado,2026-09-03T07:53:54+00:00
albufera-valencia,2024-06-13,2,S2B_30SYJ_20240613_0_L2A;S2B_31SBD_20240613_0_L2A,1.0,0.0383,0.9617,0.0616,0.0664,otsu,0.605,0.0625,27537.6,9343.6,0.3528,5293.0,9110.0,10361.6,-0.1873,0.1062,0.4119,0.2453,ok,2026-09-03T07:54:24+00:00
albufera-valencia,2024-06-18,2,S2A_30SYJ_20240618_0_L2A;S2A_31SBD_20240618_0_L2A,1.0,0.0052,0.9948,0.0613,-0.0586,otsu,0.83,0.0694,27537.6,9122.3,0.333,2911.0,9030.8,9588.2,-0.1193,0.0872,0.3185,0.2507,ok,2026-09-03T07:54:24+00:00
albufera-valencia,2024-06-23,2,S2B_30SYJ_20240623_0_L2A;S2B_31SBD_20240623_0_L2A,1.0,0.8845,0.1155,0.0452,-0.293,otsu,0.893,0.1454,27537.6,24.7,0.0078,765.4,11.1,13.8,0.0086,0.0463,0.1463,0.0,nublado,2026-09-03T07:54:24+00:00
albufera-valencia,2024-07-08,2,S2A_30SYJ_20240708_0_L2A;S2A_31SBD_20240708_0_L2A,1.0,0.0028,0.9972,0.0594,-0.0742,otsu,0.695,0.0864,27537.6,9058.9,0.3299,298.6,9046.3,9050.4,-0.143,0.071,0.2506,0.2454,ok,2026-09-03T07:54:24+00:00
albufera-valencia,2024-07-13,2,S2B_30SYJ_20240713_0_L2A;S2B_31SBD_20240713_0_L2A,1.0,0.2344,0.7656,0.0751,-0.0977,otsu,0.791,0.0939,27537.6,6986.5,0.3314,181.5,6978.0,7133.6,-0.1177,0.0601,0.2421,0.1751,nublado,2026-09-03T07:54:24+00:00
albufera-valencia,2024-07-18,2,S2A_30SYJ_20240718_0_L2A;S2A_31SBD_20240718_0_L2A,1.0,0.002,0.998,0.0594,-0.1211,otsu,0.968,0.0741,27537.6,8973.9,0.3265,267.9,7379.1,9061.0,-0.0894,0.0885,0.2264,0.2211,ok,2026-09-03T07:54:24+00:00
albufera-valencia,2024-07-23,2,S2B_30SYJ_20240723_0_L2A;S2B_31SBD_20240723_0_L2A,1.0,0.0059,0.9941,0.0457,-0.1289,otsu,0.747,0.0668,27537.6,9075.2,0.3315,179.9,9057.6,9015.0,-0.1455,0.0737,0.2793,0.2436,ok,2026-09-03T07:54:24+00:00
albufera-valencia,2024-07-28,2,S2A_30SYJ_20240728_0_L2A;S2A_31SBD_20240728_0_L2A,1.0,0.1732,0.8268,0.0628,-0.043,otsu,0.709,0.0671,27537.6,8533.3,0.3748,118.0,8531.9,8630.2,-0.1461,0.0598,0.2681,0.2083,ok,2026-09-03T07:54:24+00:00
albufera-valencia,2024-08-02,2,S2B_30SYJ_20240802_0_L2A;S2B_31SBD_20240802_0_L2A,1.0,0.0068,0.9932,0.031,0.0352,otsu,0.33,0.0347,27537.6,9016.2,0.3296,80.3,9064.8,9047.8,-0.3696,0.0718,0.376,0.257,ok,2026-09-03T07:54:24+00:00
albufera-valencia,2024-08-07,2,S2A_30SYJ_20240807_0_L2A;S2A_31SBD_20240807_0_L2A,1.0,0.1735,0.8265,0.0544,-0.0352,otsu,0.688,0.0566,27537.6,7999.7,0.3515,93.3,8026.8,8109.3,-0.165,0.0577,0.2706,0.1695,ok,2026-09-03T07:54:24+00:00
albufera-valencia,2024-08-12,2,S2B_30SYJ_20240812_0_L2A;S2B_31SBD_20240812_0_L2A,1.0,0.0027,0.9973,0.0483,-0.0195,otsu,0.682,0.0528,27537.6,9019.4,0.3284,100.2,9028.3,9010.0,-0.1913,0.07,0.2848,0.2413,ok,2026-09-03T07:54:24+00:00
albufera-valencia,2024-08-17,2,S2A_30SYJ_20240817_0_L2A;S2A_31SBD_20240817_0_L2A,1.0,0.0047,0.9953,0.0355,-0.0664,otsu,0.623,0.0492,27537.6,9044.9,0.33,82.5,9054.3,9015.4,-0.1994,0.066,0.2716,0.2265,ok,2026-09-03T07:54:24+00:00
albufera-valencia,2024-08-27,2,S2A_30SYJ_20240827_0_L2A;S2A_31SBD_20240827_0_L2A,1.0,0.0024,0.9976,0.0553,0.082,otsu,0.507,0.0561,27537.6,8995.5,0.3274,55.2,9023.8,9016.7,-0.2383,0.057,0.2551,0.2258,ok,2026-09-03T07:54:53+00:00
albufera-valencia,2024-09-06,2,S2A_30SYJ_20240906_0_L2A;S2A_31SBD_20240906_0_L2A,1.0,0.0028,0.9972,0.0247,0.1211,otsu,0.058,0.0175,27537.6,8984.2,0.3272,42.2,9052.7,9056.0,-0.6414,-0.1176,0.3852,0.2539,ok,2026-09-03T07:54:53+00:00
albufera-valencia,2024-09-11,2,S2B_30SYJ_20240911_0_L2A;S2B_31SBD_20240911_0_L2A,1.0,0.4195,0.5805,0.0742,0.1445,otsu,0.376,0.0601,27537.6,4620.3,0.289,27.9,4697.9,4895.1,-0.2668,0.0705,0.2465,0.276,nublado,2026-09-03T07:54:53+00:00
albufera-valencia,2024-09-16,2,S2A_30SYJ_20240916_0_L2A;S2A_31SBD_20240916_0_L2A,1.0,0.0389,0.9611,0.0276,0.2461,otsu,0.006,0.0155,27537.6,8890.2,0.3359,17.0,9030.5,9067.6,-0.7957,0.0032,0.3352,0.2583,ok,2026-09-03T07:54:53+00:00
albufera-valencia,2024-09-26,2,S2A_30SYJ_20240926_0_L2A;S2A_31SBD_20240926_0_L2A,1.0,0.0036,0.9964,0.0348,0.0586,otsu,0.278,0.0222,27537.6,8995.6,0.3278,49.6,9035.2,9082.4,-0.4246,-0.0258,0.3525,0.2569,ok,2026-09-03T07:54:53+00:00
albufera-valencia,2024-10-01,2,S2B_30SYJ_20241001_0_L2A;S2B_31SBD_20241001_0_L2A,1.0,0.1462,0.8538,0.0588,0.0977,otsu,0.129,0.0242,27537.6,6389.7,0.2718,60.3,6446.0,6478.0,-0.5488,-0.1245,0.3829,0.2426,ok,2026-09-03T07:54:53+00:00
albufera-valencia,2024-10-16,2,S2A_30SYJ_20241016_0_L2A;S2A_31SBD_20241016_0_L2A,1.0,0.8452,0.1548,0.095,0.2227,otsu,0.694,0.0864,27537.6,1373.9,0.3223,54.8,1896.5,2406.7,-0.2081,0.0352,0.2799,0.1922,nublado,2026-09-03T07:54:53+00:00
albufera-valencia,2024-10-21,2,S2B_30SYJ_20241021_0_L2A;S2B_31SBD_20241021_0_L2A,1.0,0.8477,0.1523,0.1003,0.2305,otsu,0.22,0.0681,27537.6,1101.4,0.2626,0.3,1286.2,1460.4,-0.3914,-0.0678,-0.0197,0.0,nublado,2026-09-03T07:54:53+00:00
albufera-valencia,2024-10-26,2,S2A_30SYJ_20241026_0_L2A;S2A_31SBD_20241026_0_L2A,1.0,0.0059,0.9941,0.0255,0.293,otsu,0.246,0.0209,27537.6,12402.0,0.4531,145.8,11910.1,13772.6,-0.4462,-0.0962,0.4486,0.3042,ok,2026-09-03T07:54:53+00:00
albufera-valencia,2024-10-31,1,S2B_30SYJ_20241031_0_L2A,1.0,0.4728,0.5272,0.0923,0.293,otsu,0.383,0.0927,27537.6,11179.3,0.77,6.1,11546.8,10979.7,-0.0601,0.0061,0.1557,0.0569,nublado,2026-09-03T07:54:53+00:00
albufera-valencia,2024-11-05,3,S2A_30SYJ_20241105_0_L2A;S2A_31SBD_20241105_0_L2A;S2C_30SYJ_20241105_1_L2A,1.0,0.6423,0.3577,0.0001,0.0,fijo,1.0,0.0001,27537.6,2031.6,0.2062,198.0,1954.8,5366.7,-0.3781,0.2444,0.9931,0.3719,nublado,2026-09-03T07:55:23+00:00
albufera-valencia,2024-11-10,2,S2B_30SYJ_20241110_0_L2A;S2B_31SBD_20241110_0_L2A,1.0,0.0025,0.9975,0.0414,0.3008,otsu,0.3,0.0377,27537.6,15682.0,0.5709,281.0,15108.2,15964.4,-0.25,0.014,0.2781,0.1915,ok,2026-09-03T07:54:53+00:00
albufera-valencia,2024-11-15,4,S2A_30SYJ_20241115_0_L2A;S2A_31SBD_20241115_0_L2A;S2C_30SYJ_20241115_1_L2A;S2C_31SBD_20241115_1_L2A,1.0,0.613,0.387,0.0001,0.3477,otsu,1.0,0.0001,27537.6,3287.5,0.3085,649.0,3269.9,6730.6,-0.6695,0.0489,0.4911,0.2288,nublado,2026-09-03T07:55:23+00:00
albufera-valencia,2024-11-20,2,S2B_30SYJ_20241120_0_L2A;S2B_31SBD_20241120_0_L2A,1.0,0.0007,0.9993,0.0564,0.2773,otsu,0.336,0.0563,27537.6,15891.6,0.5775,617.0,14208.8,15700.4,-0.2468,-0.0042,0.211,0.1117,ok,2026-09-03T07:54:53+00:00
albufera-valencia,2024-11-30,2,S2B_30SYJ_20241130_0_L2A;S2B_31SBD_20241130_0_L2A,1.0,0.001,0.999,0.0675,0.1914,otsu,0.403,0.0655,27537.6,15662.0,0.5693,836.3,14680.0,15103.2,-0.1804,0.0543,0.2722,0.1695,ok,2026-09-03T07:55:23+00:00
albufera-valencia,2024-12-05,2,S2A_30SYJ_20241205_0_L2A;S2C_30SYJ_20241205_1_L2A,1.0,0.2131,0.7869,0.0001,0.0,fijo,1.0,0.0001,27537.6,1170.5,0.054,341.9,1156.4,12217.2,-0.5869,0.5116,0.9965,0.7038,nublado,2026-09-03T07:55:23+00:00
albufera-valencia,2024-12-10,2,S2B_30SYJ_20241210_0_L2A;S2B_31SBD_20241210_0_L2A,1.0,0.0018,0.9982,0.0536,0.3164,otsu,0.199,0.05,27537.6,14876.4,0.5412,325.7,14660.3,15265.6,-0.3474,-0.0871,0.2924,0.2218,ok,2026-09-03T07:55:23+00:00
albufera-valencia,2024-12-15,4,S2A_30SYJ_20241215_0_L2A;S2A_31SBD_20241215_0_L2A;S2C_30SYJ_20241215_1_L2A;S2C_31SBD_20241215_1_L2A,1.0,0.0002,0.9998,0.0001,0.0,fijo,1.0,0.0001,27537.6,738.0,0.0268,352.7,707.7,15472.0,-0.4873,0.5711,0.9931,0.7553,espectro_anomalo,2026-09-03T07:55:23+00:00
albufera-valencia,2024-12-20,2,S2B_30SYJ_20241220_0_L2A;S2B_31SBD_20241220_0_L2A,1.0,0.0014,0.9986,0.0478,0.3086,otsu,0.233,0.0449,27537.6,14891.2,0.5415,513.3,14552.2,15349.4,-0.37,-0.0865,0.2829,0.2135,ok,2026-09-03T07:55:23+00:00
albufera-valencia,2024-12-25,2,S2A_30SYJ_20241225_0_L2A;S2A_31SBD_20241225_0_L2A,1.0,0.0016,0.9984,0.0482,0.3008,otsu,0.151,0.0427,27537.6,15035.1,0.5468,461.8,14742.2,15354.9,-0.3482,-0.018,0.3279,0.2433,ok,2026-09-03T07:55:23+00:00
albufera-valencia,2024-12-30,2,S2B_30SYJ_20241230_0_L2A;S2B_31SBD_20241230_0_L2A,1.0,0.001,0.999,0.0564,0.293,otsu,0.233,0.0525,27537.6,15188.6,0.5521,503.8,14846.0,15431.3,-0.3119,0.0161,0.3155,0.2088,ok,2026-09-03T07:55:23+00:00
albufera-valencia,2025-01-09,2,S2B_30SYJ_20250109_0_L2A;S2B_31SBD_20250109_0_L2A,1.0,0.0015,0.9985,0.0535,0.2539,otsu,0.367,0.0467,27537.6,15201.0,0.5529,550.4,14811.7,15324.2,-0.2777,-0.0032,0.252,0.1762,ok,2026-09-03T07:55:23+00:00
albufera-valencia,2025-01-14,2,S2A_30SYJ_20250114_0_L2A;S2A_31SBD_20250114_0_L2A,1.0,0.0047,0.9953,0.0453,0.3008,otsu,0.177,0.0351,27537.6,15061.7,0.5495,618.1,14759.0,15361.8,-0.3293,-0.0097,0.3553,0.235,ok,2026-09-03T07:55:23+00:00
albufera-valencia,2025-01-24,2,S2C_30SYJ_20250124_0_L2A;S2C_31SBD_20250124_0_L2A,1.0,0.0002,0.9998,0.0001,0.0,fijo,1.0,0.0001,27537.6,1239.2,0.045,609.0,1237.8,15252.1,-0.5949,0.5722,0.9957,0.7802,espectro_anomalo,2026-09-03T07:55:46+00:00
albufera-valencia,2025-02-03,2,S2C_30SYJ_20250203_0_L2A;S2C_31SBD_20250203_0_L2A,1.0,0.0002,0.9998,0.0001,-0.332,otsu,1.0,0.0001,27537.6,13896.7,0.5047,2204.2,1185.6,13742.2,-0.0612,0.076,0.0,0.089,espectro_anomalo,2026-09-03T07:55:46+00:00
