site,date,n_scenes,scenes,coverage,cloud_frac,valid_frac,blue_median,mndwi_thr,thr_method,water_nir_green,water_blue,site_ha,water_ha,water_frac,wet_veg_ha,ndwi_water_ha,scl_water_ha,ndti_mean,ndci_mean,ndci_p90,bloom_frac,quality,processed_at
marais-poitevin,2021-05-13,2,S2B_30TXS_20210513_0_L2A;S2B_30TXS_20210513_1_L2A,1.0,0.2165,0.7835,0.0438,0.0,fijo,0.877,0.0677,60526.8,191.9,0.004,319.3,152.8,172.3,-0.0797,0.0968,0.2351,0.1546,nublado,2026-09-03T19:33:03+00:00
marais-poitevin,2021-05-16,2,S2B_30TXS_20210516_0_L2A;S2B_30TXS_20210516_1_L2A,0.5292,0.3824,0.3269,0.0621,-0.2617,otsu,1.331,0.0822,60526.8,257.8,0.013,7459.7,33.6,82.4,0.0542,0.0636,0.1095,0.0003,parcial,2026-09-03T19:33:03+00:00
marais-poitevin,2021-05-23,2,S2B_30TXS_20210523_0_L2A;S2B_30TXS_20210523_1_L2A,1.0,0.406,0.594,0.0568,0.0,fijo,0.824,0.0937,60526.8,264.5,0.0074,763.6,228.7,237.7,-0.0647,0.063,0.1726,0.0387,nublado,2026-09-03T19:33:03+00:00
marais-poitevin,2021-05-28,2,S2A_30TXS_20210528_0_L2A;S2A_30TXS_20210528_1_L2A,1.0,0.6888,0.3112,0.0404,0.0,fijo,1.013,0.0614,60526.8,35.8,0.0019,67.1,46.6,48.6,-0.0292,0.0883,0.1507,0.0703,nublado,2026-09-03T19:33:03+00:00
marais-poitevin,2021-05-31,2,S2A_30TXS_20210531_0_L2A;S2A_30TXS_20210531_1_L2A,0.5394,0.0019,0.5384,0.0305,0.0,fijo,0.827,0.0872,60526.8,314.5,0.0097,144.6,247.1,177.8,-0.0442,0.0998,0.3031,0.1716,parcial,2026-09-03T19:33:03+00:00
marais-poitevin,2021-06-05,2,S2B_30TXS_20210605_0_L2A;S2B_30TXS_20210605_1_L2A,0.5252,0.2402,0.399,0.0463,0.0,fijo,0.544,0.0997,60526.8,220.7,0.0091,190.1,209.0,165.1,-0.095,0.05,0.1948,0.097,parcial,2026-09-03T19:33:03+00:00
marais-poitevin,2021-06-07,2,S2A_30TXS_20210607_0_L2A;S2A_30TXS_20210607_1_L2A,1.0,0.3011,0.6989,0.0565,0.0,fijo,0.646,0.086,60526.8,281.1,0.0066,327.4,252.4,249.7,-0.0937,0.0898,0.2609,0.1558,nublado,2026-09-03T19:33:03+00:00
marais-poitevin,2021-06-12,2,S2B_30TXS_20210612_0_L2A;S2B_30TXS_20210612_1_L2A,1.0,0.2882,0.7118,0.0708,0.0,fijo,1.024,0.085,60526.8,162.3,0.0038,358.6,128.0,159.1,-0.088,0.1216,0.2592,0.225,nublado,2026-09-03T19:38:03+00:00
marais-poitevin,2021-06-15,2,S2B_30TXS_20210615_0_L2A;S2B_30TXS_20210615_1_L2A,0.525,0.1597,0.4412,0.0609,0.0,fijo,0.814,0.0891,60526.8,206.4,0.0077,85.3,164.2,155.3,-0.0436,0.0935,0.2085,0.1163,parcial,2026-09-03T19:33:03+00:00
marais-poitevin,2021-06-25,2,S2B_30TXS_20210625_0_L2A;S2B_30TXS_20210625_1_L2A,0.5335,0.3998,0.3202,0.0696,0.0,fijo,1.021,0.098,60526.8,156.4,0.0081,214.7,114.4,80.8,-0.0585,0.0924,0.1727,0.046,parcial,2026-09-03T19:33:03+00:00
marais-poitevin,2021-06-30,2,S2A_30TXS_20210630_0_L2A;S2A_30TXS_20210630_1_L2A,0.5423,0.478,0.2831,0.0709,0.0,fijo,0.893,0.091,60526.8,233.5,0.0136,319.6,171.9,98.0,-0.0665,0.0815,0.1758,0.0481,parcial,2026-09-03T19:38:03+00:00
marais-poitevin,2021-07-07,1,S2A_30TXS_20210707_0_L2A,1.0,0.7191,0.2809,0.0505,0.0,fijo,,,60526.8,17.3,0.001,30.8,24.6,16.1,-0.251,0.1965,0.4089,0.2864,nublado,2026-09-03T19:38:03+00:00
marais-poitevin,2021-07-12,1,S2B_30TXS_20210712_0_L2A,1.0,0.7911,0.2089,0.0849,-0.3477,otsu,1.139,0.0975,60526.8,129.8,0.0103,6250.5,20.6,22.3,0.0445,0.0729,0.1269,0.004,nublado,2026-09-03T19:38:03+00:00
marais-poitevin,2021-07-15,2,S2B_30TXS_20210715_0_L2A;S2B_30TXS_20210715_1_L2A,0.5229,0.4117,0.3077,0.0723,-0.3242,otsu,0.992,0.1013,60526.8,312.7,0.0168,5247.2,125.2,101.8,-0.002,0.0725,0.1355,0.0133,parcial,2026-09-03T19:38:03+00:00
marais-poitevin,2021-07-17,2,S2A_30TXS_20210717_0_L2A;S2A_30TXS_20210717_1_L2A,1.0,0.0003,0.9997,0.0449,0.0,fijo,0.556,0.0825,60526.8,354.2,0.0059,141.1,332.7,254.5,-0.0961,0.0632,0.1675,0.0637,ok,2026-09-03T19:38:03+00:00
marais-poitevin,2021-07-20,2,S2A_30TXS_20210720_0_L2A;S2A_30TXS_20210720_1_L2A,0.5341,0.0015,0.5333,0.0539,0.0,fijo,0.815,0.0977,60526.8,281.9,0.0087,126.2,223.5,183.4,-0.0617,0.0596,0.1388,0.0309,parcial,2026-09-03T19:38:03+00:00
marais-poitevin,2021-07-22,2,S2B_30TXS_20210722_0_L2A;S2B_30TXS_20210722_1_L2A,1.0,0.0431,0.9569,0.0534,0.0,fijo,1.015,0.0956,60526.8,305.3,0.0053,163.4,228.0,212.1,-0.0604,0.0814,0.1853,0.0836,ok,2026-09-03T19:38:03+00:00
marais-poitevin,2021-07-25,2,S2B_30TXS_20210725_0_L2A;S2B_30TXS_20210725_1_L2A,0.525,0.3751,0.3282,0.0702,-0.2773,otsu,0.938,0.0886,60526.8,428.6,0.0216,3243.0,144.6,119.3,-0.0057,0.081,0.1461,0.0341,parcial,2026-09-03T19:38:03+00:00
marais-poitevin,2021-07-30,2,S2A_30TXS_20210730_0_L2A;S2A_30TXS_20210730_1_L2A,0.5336,0.054,0.5048,0.055,0.0,fijo,0.688,0.098,60526.8,279.0,0.0091,118.0,227.3,181.2,-0.0627,0.0772,0.1787,0.0578,parcial,2026-09-03T19:38:03+00:00
marais-poitevin,2021-08-01,1,S2B_30TXS_20210801_0_L2A,1.0,0.8576,0.1424,0.0662,-0.3398,otsu,1.411,0.1102,60526.8,38.9,0.0045,3291.6,14.4,13.7,-0.0132,0.1023,0.2066,0.108,nublado,2026-09-03T19:38:03+00:00
marais-poitevin,2021-08-11,2,S2B_30TXS_20210811_0_L2A;S2B_30TXS_20210811_1_L2A,1.0,0.0001,0.9999,0.0491,0.0,fijo,1.2,0.0783,60526.8,282.4,0.0047,231.4,172.8,251.6,-0.0525,0.1034,0.2098,0.1109,espectro_anomalo,2026-09-03T19:43:25+00:00
marais-poitevin,2021-08-14,2,S2B_30TXS_20210814_0_L2A;S2B_30TXS_20210814_1_L2A,0.5328,0.0009,0.5323,0.0558,0.0,fijo,0.805,0.0892,60526.8,266.6,0.0083,139.7,195.9,207.1,-0.0406,0.0818,0.1607,0.0587,parcial,2026-09-03T19:43:25+00:00
marais-poitevin,2021-08-24,1,S2B_30TXS_20210824_0_L2A,0.5414,0.7239,0.1496,0.1108,0.0,fijo,1.187,0.1132,60526.8,143.8,0.0159,238.3,47.7,91.7,-0.0487,0.0605,0.104,0.0161,parcial,2026-09-03T19:38:03+00:00
marais-poitevin,2021-08-26,2,S2A_30TXS_20210826_0_L2A;S2A_30TXS_20210826_1_L2A,1.0,0.0009,0.9991,0.0483,0.0,fijo,1.171,0.0729,60526.8,262.4,0.0043,148.5,184.2,235.4,-0.0496,0.0899,0.1959,0.0965,espectro_anomalo,2026-09-03T19:43:25+00:00
marais-poitevin,2021-08-29,2,S2A_30TXS_20210829_0_L2A;S2A_30TXS_20210829_1_L2A,0.5331,0.1282,0.4648,0.0581,0.0,fijo,0.73,0.0919,60526.8,206.4,0.0073,89.1,175.0,172.2,-0.0706,0.0579,0.14,0.0543,parcial,2026-09-03T19:43:25+00:00
marais-poitevin,2021-08-31,2,S2B_30TXS_20210831_0_L2A;S2B_30TXS_20210831_1_L2A,1.0,0.3938,0.6062,0.0869,-0.332,otsu,0.621,0.0949,60526.8,1438.6,0.0392,14859.8,211.4,232.4,0.0203,0.0531,0.081,0.0065,nublado,2026-09-03T19:43:25+00:00
marais-poitevin,2021-09-03,2,S2B_30TXS_20210903_0_L2A;S2B_30TXS_20210903_1_L2A,0.5523,0.2075,0.4377,0.0686,0.0,fijo,0.456,0.0886,60526.8,222.7,0.0084,85.2,217.5,192.4,-0.1295,0.031,0.1494,0.0386,parcial,2026-09-03T19:43:25+00:00
marais-poitevin,2021-09-05,2,S2A_30TXS_20210905_0_L2A;S2A_30TXS_20210905_1_L2A,1.0,0.1744,0.8256,0.0511,0.0,fijo,1.106,0.0736,60526.8,220.5,0.0044,88.2,185.8,234.8,-0.0451,0.0905,0.239,0.1219,espectro_anomalo,2026-09-03T19:43:25+00:00
marais-poitevin,2021-09-08,2,S2A_30TXS_20210908_0_L2A;S2A_30TXS_20210908_1_L2A,0.5345,0.0573,0.5038,0.068,0.0,fijo,1.462,0.079,60526.8,213.2,0.007,95.7,122.9,164.3,-0.0336,0.0963,0.1744,0.0593,parcial,2026-09-03T19:43:25+00:00
marais-poitevin,2021-09-10,1,S2B_30TXS_20210910_0_L2A,1.0,0.6201,0.3799,0.0695,0.0,fijo,0.996,0.0771,60526.8,173.7,0.0076,304.3,74.4,137.4,-0.0431,0.0641,0.1116,0.0316,nublado,2026-09-03T19:43:25+00:00
marais-poitevin,2021-09-20,2,S2B_30TXS_20210920_0_L2A;S2B_30TXS_20210920_1_L2A,1.0,0.4897,0.5103,0.0639,0.0,fijo,1.047,0.0671,60526.8,128.6,0.0042,107.8,106.4,134.1,-0.0863,0.0908,0.1842,0.0828,nublado,2026-09-03T19:43:25+00:00
marais-poitevin,2021-09-23,2,S2B_30TXS_20210923_0_L2A;S2B_30TXS_20210923_1_L2A,0.5445,0.0006,0.5441,0.0551,0.0,fijo,1.203,0.0639,60526.8,239.9,0.0073,138.4,168.6,223.9,-0.063,0.0929,0.1932,0.0945,parcial,2026-09-03T19:43:25+00:00
marais-poitevin,2021-09-28,1,S2A_30TXS_20210928_0_L2A,0.5306,0.3047,0.369,0.0636,0.0,fijo,1.317,0.0634,60526.8,41.2,0.0018,27.5,43.8,57.4,-0.1396,0.0213,0.1236,0.0097,parcial,2026-09-03T19:43:25+00:00
marais-poitevin,2021-09-30,2,S2B_30TXS_20210930_0_L2A;S2B_30TXS_20210930_1_L2A,1.0,0.0166,0.9834,0.0505,0.0,fijo,0.467,0.0698,60526.8,318.9,0.0054,126.3,325.5,307.1,-0.1493,0.0343,0.2098,0.107,ok,2026-09-03T20:33:24+00:00
marais-poitevin,2021-10-03,2,S2B_30TXS_20211003_0_L2A;S2B_30TXS_20211003_1_L2A,0.5307,0.3197,0.361,0.0506,0.0,fijo,1.007,0.0527,60526.8,137.8,0.0063,240.6,101.2,102.4,-0.0681,0.0611,0.1301,0.0192,parcial,2026-09-03T20:33:24+00:00
marais-poitevin,2021-10-05,2,S2A_30TXS_20211005_0_L2A;S2A_30TXS_20211005_1_L2A,1.0,0.6267,0.3733,0.0532,0.0,fijo,1.355,0.0918,60526.8,151.5,0.0067,42.4,46.0,125.8,0.0101,0.0602,0.0949,0.0172,nublado,2026-09-03T20:33:24+00:00
marais-poitevin,2021-10-08,2,S2A_30TXS_20211008_0_L2A;S2A_30TXS_20211008_1_L2A,0.5244,0.3329,0.3498,0.0544,0.0,fijo,0.539,0.0582,60526.8,127.8,0.006,138.2,117.0,61.2,-0.0904,0.084,0.1831,0.072,parcial,2026-09-03T20:33:24+00:00
marais-poitevin,2021-10-10,2,S2B_30TXS_20211010_0_L2A;S2B_30TXS_20211010_1_L2A,1.0,0.3262,0.6738,0.059,0.0,fijo,1.516,0.0766,60526.8,325.6,0.008,239.7,169.4,268.9,-0.0287,0.081,0.1655,0.0576,nublado,2026-09-03T20:33:24+00:00
marais-poitevin,2021-10-23,2,S2B_30TXS_20211023_0_L2A;S2B_30TXS_20211023_1_L2A,0.515,0.0017,0.5142,0.0447,0.0,fijo,1.268,0.0644,60526.8,258.0,0.0083,157.9,162.3,239.9,-0.0584,0.0803,0.2068,0.1087,parcial,2026-09-03T20:33:24+00:00
marais-poitevin,2021-10-28,2,S2A_30TXS_20211028_0_L2A;S2A_30TXS_20211028_1_L2A,0.5178,0.0017,0.5169,0.04,0.0,fijo,0.441,0.0674,60526.8,293.7,0.0094,121.8,276.6,290.6,-0.1261,0.0315,0.1962,0.0962,parcial,2026-09-03T20:33:24+00:00
marais-poitevin,2021-11-04,2,S2A_30TXS_20211104_0_L2A;S2A_30TXS_20211104_1_L2A,1.0,0.0365,0.9635,0.033,0.0,fijo,1.459,0.0488,60526.8,321.4,0.0055,202.6,190.2,354.0,-0.049,0.1018,0.2373,0.156,espectro_anomalo,2026-09-03T20:33:24+00:00
marais-poitevin,2021-11-09,2,S2B_30TXS_20211109_0_L2A;S2B_30TXS_20211109_1_L2A,1.0,0.1288,0.8712,0.0454,0.0,fijo,1.364,0.0522,60526.8,206.1,0.0039,149.1,153.2,162.0,-0.092,0.0879,0.1937,0.0895,espectro_anomalo,2026-09-03T20:33:24+00:00
marais-poitevin,2021-11-17,2,S2A_30TXS_20211117_0_L2A;S2A_30TXS_20211117_1_L2A,0.5438,0.7936,0.1122,0.1071,0.0,fijo,1.092,0.0717,60526.8,259.6,0.0382,139.4,114.4,133.0,-0.0683,0.0466,0.0832,0.0077,parcial,2026-09-03T20:33:24+00:00
marais-poitevin,2021-11-19,2,S2B_30TXS_20211119_0_L2A;S2B_30TXS_20211119_1_L2A,1.0,0.0046,0.9954,0.0413,0.0,fijo,1.565,0.0596,60526.8,281.7,0.0047,183.6,189.1,338.5,-0.0639,0.096,0.2198,0.122,espectro_anomalo,2026-09-03T20:33:24+00:00
marais-poitevin,2021-11-27,1,S2A_30TXS_20211127_0_L2A,0.5337,0.5179,0.2573,0.04,0.0,fijo,1.036,0.0715,60526.8,218.3,0.014,123.8,131.2,265.1,-0.0164,0.043,0.1239,0.037,parcial,2026-09-03T20:33:24+00:00
marais-poitevin,2021-12-04,1,S2A_30TXS_20211204_0_L2A,1.0,0.793,0.207,0.0303,0.0,fijo,1.485,0.0693,60526.8,759.5,0.0606,668.7,141.7,167.2,-0.0166,0.0265,0.0529,0.0,nublado,2026-09-03T20:34:35+00:00
marais-poitevin,2021-12-14,2,S2A_30TXS_20211214_0_L2A;S2A_30TXS_20211214_1_L2A,1.0,0.7831,0.2169,0.1114,-0.2617,otsu,0.965,0.0925,60526.8,2246.0,0.1711,6963.1,93.5,209.4,0.0025,0.0437,0.0647,0.0007,nublado,2026-09-03T20:34:35+00:00
marais-poitevin,2021-12-17,2,S2A_30TXS_20211217_0_L2A;S2A_30TXS_20211217_1_L2A,0.5428,0.0084,0.5383,0.0304,0.0,fijo,1.325,0.0609,60526.8,335.0,0.0103,123.4,202.3,343.4,-0.0161,0.0755,0.1873,0.09,parcial,2026-09-03T20:34:35+00:00
marais-poitevin,2022-01-01,1,S2B_30TXS_20220101_0_L2A,0.546,0.8213,0.0975,0.0507,0.0,fijo,0.774,0.0773,60526.8,170.4,0.0289,61.6,138.8,140.2,-0.0326,0.0672,0.1768,0.0747,parcial,2026-09-03T20:34:35+00:00
marais-poitevin,2022-01-06,1,S2A_30TXS_20220106_0_L2A,0.5344,0.2987,0.3748,0.0368,0.0,fijo,0.935,0.0467,60526.8,267.9,0.0118,336.4,167.6,319.2,-0.0283,0.0718,0.2031,0.1064,parcial,2026-09-03T20:34:35+00:00
marais-poitevin,2022-01-11,1,S2B_30TXS_20220111_0_L2A,0.5423,0.016,0.5336,0.0327,0.0195,otsu,0.589,0.0402,60526.8,648.6,0.0201,690.4,559.7,749.3,-0.0555,0.0715,0.2346,0.1472,parcial,2026-09-03T20:34:35+00:00
marais-poitevin,2022-01-13,2,S2A_30TXS_20220113_0_L2A;S2A_30TXS_20220113_1_L2A,1.0,0.0129,0.9871,0.0304,0.0,fijo,0.59,0.0386,60526.8,588.3,0.0098,650.6,540.4,720.0,-0.0655,0.0664,0.2369,0.1473,ok,2026-09-03T20:35:27+00:00
marais-poitevin,2022-01-21,1,S2B_30TXS_20220121_0_L2A,0.5452,0.0072,0.5413,0.0364,0.0,fijo,0.82,0.064,60526.8,349.0,0.0107,306.6,294.4,347.4,-0.0546,0.0634,0.1918,0.0906,parcial,2026-09-03T20:34:35+00:00
marais-poitevin,2022-01-23,1,S2A_30TXS_20220123_0_L2A,1.0,0.1441,0.8559,0.0351,0.0,fijo,0.918,0.0581,60526.8,320.8,0.0062,91.2,289.9,349.6,-0.044,0.0768,0.213,0.1149,ok,2026-09-03T20:34:35+00:00
marais-poitevin,2022-01-31,1,S2B_30TXS_20220131_0_L2A,0.5433,0.6551,0.1874,0.0644,-0.3086,otsu,1.552,0.0854,60526.8,188.0,0.0166,4986.8,26.5,75.0,0.0343,0.0667,0.1089,0.0072,parcial,2026-09-03T20:34:35+00:00
marais-poitevin,2022-02-05,1,S2A_30TXS_20220205_0_L2A,0.5319,0.3074,0.3684,0.037,0.0,fijo,0.941,0.0692,60526.8,159.3,0.0071,83.6,118.9,135.9,-0.095,0.0553,0.1648,0.0635,parcial,2026-09-03T20:34:35+00:00
marais-poitevin,2022-02-07,1,S2B_30TXS_20220207_0_L2A,1.0,0.3427,0.6573,0.0693,0.0,fijo,1.348,0.0845,60526.8,84.0,0.0021,189.2,74.1,107.2,-0.1054,0.0599,0.1294,0.0133,nublado,2026-09-03T20:34:35+00:00
marais-poitevin,2022-02-12,1,S2A_30TXS_20220212_1_L2A,1.0,0.0015,0.9985,0.033,0.0,fijo,0.535,0.0614,60526.8,395.3,0.0065,212.6,406.5,397.2,-0.1115,0.0325,0.1835,0.0731,ok,2026-09-03T20:35:27+00:00
marais-poitevin,2022-02-25,1,S2A_30TXS_20220225_0_L2A,0.531,0.6615,0.1798,0.0473,0.0,fijo,0.869,0.0979,60526.8,102.8,0.0094,98.4,86.9,114.6,-0.0595,0.0272,0.1273,0.0234,parcial,2026-09-03T20:34:35+00:00
marais-poitevin,2022-02-27,1,S2B_30TXS_20220227_0_L2A,1.0,0.6054,0.3946,0.0514,0.0,fijo,,,60526.8,15.0,0.0006,13.0,7.8,13.8,-0.0657,0.0552,0.1036,0.0,nublado,2026-09-03T20:35:27+00:00
marais-poitevin,2022-03-07,1,S2A_30TXS_20220307_0_L2A,0.5202,0.0108,0.5145,0.0429,0.0,fijo,1.208,0.0785,60526.8,344.0,0.011,376.2,208.2,275.4,-0.0487,0.0719,0.1849,0.0755,parcial,2026-09-03T20:35:27+00:00
marais-poitevin,2022-03-09,1,S2B_30TXS_20220309_0_L2A,1.0,0.6533,0.3467,0.0372,0.0,fijo,,,60526.8,12.8,0.0006,9.2,18.9,3.6,-0.1594,0.0223,0.0608,0.0031,nublado,2026-09-03T20:35:27+00:00
marais-poitevin,2022-03-12,1,S2B_30TXS_20220312_0_L2A,0.522,0.3502,0.3393,0.043,0.0,fijo,0.709,0.0943,60526.8,143.7,0.007,116.6,131.1,155.1,-0.1123,0.0254,0.1362,0.0423,parcial,2026-09-03T20:35:27+00:00
marais-poitevin,2022-03-14,1,S2A_30TXS_20220314_0_L2A,1.0,0.4431,0.5569,0.0369,0.0,fijo,0.84,0.0675,60526.8,86.5,0.0026,144.5,66.4,24.8,-0.0697,0.0621,0.1545,0.0143,nublado,2026-09-03T20:35:27+00:00
marais-poitevin,2022-03-22,2,S2B_30TXS_20220322_0_L2A;S2B_30TXS_20220322_1_L2A,0.52,0.0001,0.52,0.0001,0.0,fijo,2.439,0.0001,60526.8,111.0,0.0035,197.2,86.6,216.5,-0.2877,0.1918,0.9851,0.2601,parcial,2026-09-03T20:35:27+00:00
marais-poitevin,2022-03-24,1,S2A_30TXS_20220324_0_L2A,1.0,0.0156,0.9844,0.039,0.0,fijo,0.782,0.0877,60526.8,343.0,0.0058,247.3,281.2,253.6,-0.0659,0.0551,0.174,0.0631,ok,2026-09-03T20:35:27+00:00
marais-poitevin,2022-03-27,1,S2A_30TXS_20220327_0_L2A,0.5277,0.5274,0.2494,0.0392,-0.3477,otsu,1.51,0.0886,60526.8,543.2,0.036,2796.5,92.6,68.2,0.0451,0.0533,0.0765,0.0096,parcial,2026-09-03T20:35:27+00:00
marais-poitevin,2022-04-01,1,S2B_30TXS_20220401_0_L2A,0.5316,0.5589,0.2347,0.0482,0.0,fijo,1.102,0.1061,60526.8,125.1,0.0088,115.0,66.5,112.6,-0.0208,0.0462,0.1171,0.0102,parcial,2026-09-03T20:35:27+00:00
marais-poitevin,2022-04-11,1,S2B_30TXS_20220411_0_L2A,0.5239,0.0053,0.5211,0.039,0.0,fijo,0.739,0.0914,60526.8,246.5,0.0078,180.3,212.7,187.4,-0.1263,0.0372,0.162,0.0239,parcial,2026-09-03T20:35:27+00:00
marais-poitevin,2022-04-16,1,S2A_30TXS_20220416_0_L2A,0.538,0.0005,0.5377,0.0316,0.0,fijo,1.233,0.0817,60526.8,263.1,0.0081,247.2,138.9,223.4,-0.0348,0.0864,0.1655,0.0573,parcial,2026-09-03T20:36:30+00:00
marais-poitevin,2022-04-21,1,S2B_30TXS_20220421_0_L2A,0.5275,0.3953,0.3189,0.041,0.0,fijo,1.091,0.0682,60526.8,91.4,0.0047,181.7,79.1,94.8,-0.113,0.0743,0.1895,0.0827,parcial,2026-09-03T20:36:30+00:00
marais-poitevin,2022-04-26,1,S2A_30TXS_20220426_0_L2A,0.5344,0.0175,0.525,0.0324,0.0,fijo,0.643,0.0924,60526.8,296.6,0.0093,257.1,249.9,243.9,-0.0726,0.0449,0.1617,0.0371,parcial,2026-09-03T20:36:30+00:00
marais-poitevin,2022-05-01,1,S2B_30TXS_20220501_0_L2A,0.5506,0.6507,0.1923,0.02,0.0,fijo,2.93,0.0417,60526.8,1.2,0.0001,35.2,1.7,48.8,-0.2502,0.1424,0.2665,0.2414,parcial,2026-09-03T20:36:30+00:00
marais-poitevin,2022-05-03,1,S2A_30TXS_20220503_0_L2A,1.0,0.1549,0.8451,0.0414,0.0,fijo,1.237,0.0874,60526.8,175.4,0.0034,238.8,107.8,174.9,-0.0541,0.0995,0.1883,0.0862,espectro_anomalo,2026-09-03T20:36:30+00:00
marais-poitevin,2022-05-06,1,S2A_30TXS_20220506_0_L2A,0.5433,0.0007,0.543,0.0288,0.0,fijo,0.831,0.0963,60526.8,256.7,0.0078,193.2,191.6,194.8,-0.0387,0.0698,0.1767,0.0645,parcial,2026-09-03T20:36:30+00:00
marais-poitevin,2022-05-08,1,S2B_30TXS_20220508_0_L2A,1.0,0.7717,0.2283,0.0601,0.0,fijo,0.538,0.136,60526.8,30.2,0.0022,28.0,27.1,30.3,-0.1142,0.0214,0.1336,0.0265,nublado,2026-09-03T20:36:30+00:00
marais-poitevin,2022-05-11,1,S2B_30TXS_20220511_0_L2A,0.531,0.0192,0.5208,0.0347,0.0,fijo,0.62,0.0953,60526.8,285.1,0.009,166.7,251.4,219.1,-0.0805,0.0469,0.166,0.055,parcial,2026-09-03T20:36:30+00:00
marais-poitevin,2022-05-13,1,S2A_30TXS_20220513_0_L2A,1.0,0.5116,0.4884,0.0556,0.0,fijo,1.422,0.0876,60526.8,65.4,0.0022,85.9,41.6,62.3,-0.0445,0.0632,0.1165,0.0196,nublado,2026-09-03T20:36:30+00:00
marais-poitevin,2022-05-21,1,S2B_30TXS_20220521_0_L2A,0.5182,0.0113,0.5124,0.035,0.0,fijo,0.962,0.1035,60526.8,223.7,0.0072,129.8,164.0,164.2,-0.0332,0.0695,0.1656,0.0531,parcial,2026-09-03T20:36:30+00:00
marais-poitevin,2022-05-28,1,S2B_30TXS_20220528_0_L2A,1.0,0.0008,0.9992,0.0375,0.0,fijo,0.896,0.0803,60526.8,287.9,0.0048,189.2,222.0,262.6,-0.0568,0.0951,0.2641,0.1498,ok,2026-09-03T20:36:30+00:00
marais-poitevin,2022-05-31,1,S2B_30TXS_20220531_0_L2A,0.5273,0.0027,0.5259,0.0409,0.0,fijo,1.135,0.0923,60526.8,207.0,0.0065,147.4,142.0,186.8,-0.0361,0.0899,0.1922,0.0902,parcial,2026-09-03T20:37:53+00:00
marais-poitevin,2022-06-02,2,S2A_30TXS_20220602_0_L2A;S2A_30TXS_20220602_1_L2A,1.0,0.2941,0.7059,0.0387,0.0,fijo,0.95,0.0816,60526.8,185.6,0.0043,96.1,150.7,193.6,-0.0943,0.1415,0.3243,0.2958,nublado,2026-09-03T20:37:53+00:00
marais-poitevin,2022-06-10,1,S2B_30TXS_20220610_0_L2A,0.5146,0.1776,0.4233,0.0556,0.0,fijo,0.535,0.1053,60526.8,281.6,0.011,69.8,280.3,185.0,-0.0879,0.0419,0.1695,0.0753,parcial,2026-09-03T20:36:30+00:00
marais-poitevin,2022-06-12,1,S2A_30TXS_20220612_0_L2A,1.0,0.4575,0.5425,0.0574,0.0,fijo,0.857,0.1084,60526.8,225.4,0.0069,79.5,202.6,176.7,-0.0264,0.0598,0.1324,0.0371,nublado,2026-09-03T20:37:53+00:00
marais-poitevin,2022-06-15,1,S2A_30TXS_20220615_0_L2A,0.5158,0.0002,0.5157,0.0576,0.0,fijo,1.395,0.0936,60526.8,216.8,0.0069,110.2,108.1,188.0,-0.0167,0.0833,0.1587,0.0428,parcial,2026-09-03T20:37:53+00:00
marais-poitevin,2022-06-17,1,S2B_30TXS_20220617_0_L2A,1.0,0.0125,0.9875,0.0609,0.0,fijo,1.435,0.0846,60526.8,188.3,0.0032,75.1,92.9,184.5,-0.0254,0.0918,0.1755,0.0616,espectro_anomalo,2026-09-03T20:37:53+00:00
marais-poitevin,2022-06-27,1,S2B_30TXS_20220627_0_L2A,1.0,0.22,0.78,0.0676,0.0,fijo,0.948,0.0936,60526.8,252.6,0.0054,119.3,197.2,223.7,-0.038,0.0719,0.1495,0.0393,nublado,2026-09-03T20:37:53+00:00
marais-poitevin,2022-06-30,1,S2B_30TXS_20220630_0_L2A,0.5017,0.3349,0.3337,0.0712,0.0,fijo,1.033,0.1185,60526.8,155.7,0.0077,63.6,97.4,146.3,-0.0084,0.0763,0.1633,0.0475,parcial,2026-09-03T20:37:53+00:00
marais-poitevin,2022-07-02,1,S2A_30TXS_20220702_0_L2A,1.0,0.0003,0.9997,0.0523,0.0,fijo,0.995,0.063,60526.8,234.3,0.0039,123.7,219.6,245.1,-0.068,0.1054,0.2542,0.1583,ok,2026-09-03T20:37:53+00:00
marais-poitevin,2022-07-05,1,S2A_30TXS_20220705_0_L2A,0.5037,0.0002,0.5036,0.0617,0.0,fijo,0.862,0.104,60526.8,246.1,0.0081,86.4,218.4,179.2,-0.0409,0.0577,0.1541,0.0398,parcial,2026-09-03T20:37:53+00:00
marais-poitevin,2022-07-07,1,S2B_30TXS_20220707_0_L2A,1.0,0.0005,0.9995,0.0619,0.0,fijo,0.372,0.0715,60526.8,295.4,0.0049,125.4,318.4,258.9,-0.171,0.0308,0.2211,0.1175,ok,2026-09-03T20:37:53+00:00
marais-poitevin,2022-07-10,1,S2B_30TXS_20220710_0_L2A,0.5122,0.0005,0.512,0.069,0.0,fijo,0.648,0.1126,60526.8,240.4,0.0078,75.4,243.0,174.8,-0.0674,0.0325,0.1612,0.0696,parcial,2026-09-03T20:37:53+00:00
marais-poitevin,2022-07-12,1,S2A_30TXS_20220712_0_L2A,1.0,0.0004,0.9996,0.0606,0.0,fijo,0.985,0.0795,60526.8,241.0,0.004,86.8,218.4,231.7,-0.0383,0.0702,0.1868,0.0901,ok,2026-09-03T20:37:53+00:00
