site,date,n_scenes,scenes,coverage,cloud_frac,valid_frac,blue_median,mndwi_thr,thr_method,water_nir_green,water_blue,site_ha,water_ha,water_frac,wet_veg_ha,ndwi_water_ha,scl_water_ha,ndti_mean,ndci_mean,ndci_p90,bloom_frac,quality,processed_at
donana,2021-12-17,12,S2A_29SPA_20211217_0_L2A;S2A_29SPA_20211217_1_L2A;S2A_29SPB_20211217_0_L2A;S2A_29SPB_20211217_1_L2A;S2A_29SQA_20211217_0_L2A;S2A_29SQA_20211217_1_L2A;S2A_29SQB_20211217_0_L2A;S2A_29SQB_20211217_1_L2A;S2A_30STF_20211217_0_L2A;S2A_30STF_20211217_1_L2A;S2A_30STG_20211217_0_L2A;S2A_30STG_20211217_1_L2A,1.0,0.011,0.989,0.0498,0.0742,otsu,0.428,0.0564,128264.6,8559.2,0.0675,51.0,8016.5,11859.4,-0.287,-0.0174,0.155,0.0465,ok,2026-09-03T09:19:45+00:00
donana,2021-12-27,6,S2A_29SPA_20211227_0_L2A;S2A_29SPA_20211227_1_L2A;S2A_29SPB_20211227_0_L2A;S2A_29SQB_20211227_0_L2A;S2A_30STG_20211227_0_L2A;S2A_30STG_20211227_1_L2A,0.863,0.8839,0.1005,0.109,0.0,fijo,0.941,0.1149,128264.6,2387.8,0.1852,433.1,1018.7,1444.6,-0.0551,0.0327,0.0657,0.0003,parcial,2026-09-03T09:19:45+00:00
donana,2022-01-01,6,S2B_29SPA_20220101_0_L2A;S2B_29SPB_20220101_0_L2A;S2B_29SQA_20220101_0_L2A;S2B_29SQB_20220101_0_L2A;S2B_30STF_20220101_0_L2A;S2B_30STG_20220101_0_L2A,1.0,0.0962,0.9038,0.0528,0.1758,otsu,0.804,0.068,128264.6,9106.4,0.0786,211.4,8791.7,16079.7,-0.2591,-0.0398,0.1789,0.0857,ok,2026-09-03T09:19:45+00:00
donana,2022-01-06,6,S2A_29SPA_20220106_0_L2A;S2A_29SPB_20220106_0_L2A;S2A_29SQA_20220106_0_L2A;S2A_29SQB_20220106_0_L2A;S2A_30STF_20220106_0_L2A;S2A_30STG_20220106_0_L2A,1.0,0.0126,0.9874,0.0361,0.1758,otsu,1.05,0.0532,128264.6,9015.2,0.0712,324.5,8612.5,16963.8,-0.2453,-0.038,0.1839,0.0885,ok,2026-09-03T09:19:45+00:00
donana,2022-01-11,5,S2B_29SPB_20220111_0_L2A;S2B_29SQA_20220111_0_L2A;S2B_29SQB_20220111_0_L2A;S2B_30STF_20220111_0_L2A;S2B_30STG_20220111_0_L2A,1.0,0.2375,0.7625,0.0474,0.1289,otsu,0.41,0.0512,128264.6,5444.5,0.0557,121.8,5178.6,7406.2,-0.3044,-0.0529,0.109,0.038,nublado,2026-09-03T09:20:56+00:00
donana,2022-01-16,6,S2A_29SPA_20220116_0_L2A;S2A_29SPB_20220116_0_L2A;S2A_29SQA_20220116_0_L2A;S2A_29SQB_20220116_0_L2A;S2A_30STF_20220116_0_L2A;S2A_30STG_20220116_0_L2A,1.0,0.0534,0.9466,0.05,0.082,otsu,1.319,0.0598,128264.6,5940.2,0.0489,103.0,5559.5,11642.9,-0.2438,0.0348,0.1834,0.0875,espectro_anomalo,2026-09-03T09:20:56+00:00
donana,2022-01-21,6,S2B_29SPA_20220121_0_L2A;S2B_29SPB_20220121_0_L2A;S2B_29SQA_20220121_0_L2A;S2B_29SQB_20220121_0_L2A;S2B_30STF_20220121_0_L2A;S2B_30STG_20220121_0_L2A,1.0,0.0199,0.9801,0.0526,0.1602,otsu,0.409,0.0597,128264.6,8781.8,0.0699,159.4,8349.8,12916.2,-0.3107,-0.0386,0.1693,0.0801,ok,2026-09-03T09:20:56+00:00
donana,2022-01-26,5,S2A_29SPB_20220126_0_L2A;S2A_29SQA_20220126_0_L2A;S2A_29SQB_20220126_0_L2A;S2A_30STF_20220126_0_L2A;S2A_30STG_20220126_0_L2A,1.0,0.1439,0.8561,0.0497,0.0039,otsu,1.294,0.0597,128264.6,5031.8,0.0458,290.6,4371.0,9357.0,-0.1959,0.0524,0.206,0.1082,espectro_anomalo,2026-09-03T09:20:56+00:00
donana,2022-01-31,6,S2B_29SPA_20220131_0_L2A;S2B_29SPB_20220131_0_L2A;S2B_29SQA_20220131_0_L2A;S2B_29SQB_20220131_0_L2A;S2B_30STF_20220131_0_L2A;S2B_30STG_20220131_0_L2A,1.0,0.0269,0.9731,0.083,-0.0195,otsu,0.986,0.0885,128264.6,8922.1,0.0715,286.7,7786.6,15128.3,-0.1057,0.0304,0.1151,0.0137,ok,2026-09-03T09:20:56+00:00
donana,2022-02-05,6,S2A_29SPA_20220205_0_L2A;S2A_29SPB_20220205_0_L2A;S2A_29SQA_20220205_0_L2A;S2A_29SQB_20220205_0_L2A;S2A_30STF_20220205_0_L2A;S2A_30STG_20220205_0_L2A,1.0,0.2646,0.7354,0.0475,-0.0273,otsu,0.677,0.0526,128264.6,6839.5,0.0725,98.7,6281.6,9809.4,-0.2136,0.0062,0.0982,0.0112,nublado,2026-09-03T09:20:56+00:00
donana,2022-02-10,6,S2B_29SPA_20220210_0_L2A;S2B_29SPB_20220210_0_L2A;S2B_29SQA_20220210_0_L2A;S2B_29SQB_20220210_0_L2A;S2B_30STF_20220210_0_L2A;S2B_30STG_20220210_0_L2A,1.0,0.0182,0.9818,0.0636,0.043,otsu,0.453,0.0596,128264.6,8820.2,0.07,186.9,8273.4,12655.8,-0.2358,0.0118,0.1343,0.0523,ok,2026-09-03T09:20:56+00:00
donana,2022-02-15,6,S2A_29SPA_20220215_0_L2A;S2A_29SPB_20220215_0_L2A;S2A_29SQA_20220215_0_L2A;S2A_29SQB_20220215_0_L2A;S2A_30STF_20220215_0_L2A;S2A_30STG_20220215_0_L2A,0.9999,0.0155,0.9844,0.0521,0.1758,otsu,0.263,0.0468,128264.6,8550.7,0.0677,114.4,8304.3,11512.2,-0.3549,-0.0806,0.1381,0.065,ok,2026-09-03T09:20:56+00:00
donana,2022-02-20,6,S2B_29SPA_20220220_0_L2A;S2B_29SPB_20220220_0_L2A;S2B_29SQA_20220220_0_L2A;S2B_29SQB_20220220_0_L2A;S2B_30STF_20220220_0_L2A;S2B_30STG_20220220_0_L2A,1.0,0.0179,0.982,0.0664,0.168,otsu,0.301,0.0731,128264.6,8456.8,0.0671,93.1,8241.9,11972.2,-0.2767,-0.0362,0.1423,0.0536,ok,2026-09-03T09:20:56+00:00
donana,2022-02-25,3,S2A_29SPA_20220225_0_L2A;S2A_29SQA_20220225_0_L2A;S2A_30STF_20220225_0_L2A,0.3979,1.0013,0.0,0.161,0.0,fijo,,,128264.6,0.0,0.0,0.0,0.3,7.5,,,,,sin_datos,2026-09-03T09:20:56+00:00
donana,2022-03-02,6,S2B_29SPA_20220302_0_L2A;S2B_29SPB_20220302_0_L2A;S2B_29SQA_20220302_0_L2A;S2B_29SQB_20220302_0_L2A;S2B_30STF_20220302_0_L2A;S2B_30STG_20220302_0_L2A,1.0,0.0293,0.9707,0.0641,0.1602,otsu,0.235,0.0665,128264.6,8508.8,0.0683,76.0,8350.9,11371.0,-0.3181,-0.0499,0.1288,0.0421,ok,2026-09-03T09:20:56+00:00
donana,2022-03-07,6,S2A_29SPA_20220307_0_L2A;S2A_29SPB_20220307_0_L2A;S2A_29SQA_20220307_0_L2A;S2A_29SQB_20220307_0_L2A;S2A_30STF_20220307_0_L2A;S2A_30STG_20220307_0_L2A,1.0,0.0849,0.915,0.0583,0.168,otsu,0.272,0.0628,128264.6,7456.3,0.0635,67.5,7600.2,10692.6,-0.3461,-0.1003,0.103,0.027,ok,2026-09-03T09:21:59+00:00
donana,2022-03-27,2,S2A_29SQB_20220327_0_L2A;S2A_30STG_20220327_0_L2A,0.8377,0.957,0.0362,0.0529,-0.043,otsu,1.182,0.0823,128264.6,133.8,0.0288,35.7,75.0,155.4,0.0323,0.0466,0.0887,0.0,parcial,2026-09-03T09:20:56+00:00
donana,2022-04-01,6,S2B_29SPA_20220401_0_L2A;S2B_29SPB_20220401_0_L2A;S2B_29SQA_20220401_0_L2A;S2B_29SQB_20220401_0_L2A;S2B_30STF_20220401_0_L2A;S2B_30STG_20220401_0_L2A,1.0,0.8713,0.1287,0.0766,0.168,otsu,0.266,0.0755,128264.6,4965.6,0.3008,78.6,4746.2,5438.9,-0.2339,-0.0568,0.0574,0.0079,nublado,2026-09-03T09:21:59+00:00
donana,2022-04-06,5,S2A_29SPA_20220406_0_L2A;S2A_29SPB_20220406_0_L2A;S2A_29SQA_20220406_0_L2A;S2A_29SQB_20220406_0_L2A;S2A_30STF_20220406_0_L2A,1.0,0.2129,0.7871,0.0541,0.1523,otsu,0.842,0.063,128264.6,10419.7,0.1032,1035.4,9282.4,19275.4,-0.2443,-0.0195,0.1609,0.0605,nublado,2026-09-03T09:21:59+00:00
donana,2022-04-11,1,S2B_30STF_20220411_0_L2A,0.1752,0.9643,0.0063,0.1143,0.1211,otsu,0.533,0.1472,128264.6,168.0,0.2092,5.0,172.6,164.8,-0.1249,0.0529,0.1223,0.0105,sin_datos,2026-09-03T09:21:59+00:00
donana,2022-04-16,6,S2A_29SPA_20220416_0_L2A;S2A_29SPB_20220416_0_L2A;S2A_29SQA_20220416_0_L2A;S2A_29SQB_20220416_0_L2A;S2A_30STF_20220416_0_L2A;S2A_30STG_20220416_0_L2A,1.0,0.0113,0.9887,0.0602,0.0352,otsu,0.763,0.0521,128264.6,10169.4,0.0802,1026.9,8848.5,15072.0,-0.2106,0.0416,0.1582,0.0573,ok,2026-09-03T09:21:59+00:00
donana,2022-04-21,5,S2B_29SPA_20220421_0_L2A;S2B_29SQA_20220421_0_L2A;S2B_29SQB_20220421_0_L2A;S2B_30STF_20220421_0_L2A;S2B_30STG_20220421_0_L2A,0.9748,0.0243,0.9511,0.0001,-0.3086,otsu,1.0,0.0001,128264.6,12275.0,0.1006,2938.2,3857.8,14363.7,-0.1959,0.1202,0.7453,0.1397,espectro_anomalo,2026-09-03T09:21:59+00:00
donana,2022-04-26,1,S2A_29SPA_20220426_0_L2A,0.0,0.0,0.0,,0.0,fijo,,,128264.6,0.0,0.0,0.0,0.0,0.0,,,,,sin_datos,2026-09-03T09:21:59+00:00
donana,2022-05-01,6,S2B_29SPA_20220501_0_L2A;S2B_29SPB_20220501_0_L2A;S2B_29SQA_20220501_0_L2A;S2B_29SQB_20220501_0_L2A;S2B_30STF_20220501_0_L2A;S2B_30STG_20220501_0_L2A,1.0,0.0439,0.9561,0.0665,-0.043,otsu,0.792,0.0557,128264.6,8615.7,0.0703,831.0,7759.0,13225.6,-0.1713,0.0557,0.1799,0.0825,ok,2026-09-03T09:21:59+00:00
donana,2022-05-06,6,S2A_29SPA_20220506_0_L2A;S2A_29SPB_20220506_0_L2A;S2A_29SQA_20220506_0_L2A;S2A_29SQB_20220506_0_L2A;S2A_30STF_20220506_0_L2A;S2A_30STG_20220506_0_L2A,1.0,0.0169,0.9831,0.0621,0.0352,otsu,0.398,0.0486,128264.6,8987.7,0.0713,785.4,8424.3,12122.2,-0.2174,0.0387,0.2047,0.1043,ok,2026-09-03T09:21:59+00:00
donana,2022-05-11,4,S2B_29SQA_20220511_0_L2A;S2B_29SQB_20220511_0_L2A;S2B_30STF_20220511_0_L2A;S2B_30STG_20220511_0_L2A,0.9748,0.2035,0.7764,0.0757,0.0195,otsu,0.473,0.0563,128264.6,8723.4,0.0876,587.5,8177.0,11709.6,-0.2165,0.0374,0.1972,0.0971,nublado,2026-09-03T09:21:59+00:00
donana,2022-05-16,6,S2A_29SPA_20220516_0_L2A;S2A_29SPB_20220516_0_L2A;S2A_29SQA_20220516_0_L2A;S2A_29SQB_20220516_0_L2A;S2A_30STF_20220516_0_L2A;S2A_30STG_20220516_0_L2A,1.0,0.0007,0.9993,0.0001,0.0,fijo,1.0,0.0001,128264.6,3351.7,0.0262,447.5,3259.8,11608.3,-0.6845,0.3352,0.993,0.4561,espectro_anomalo,2026-09-03T09:21:59+00:00
donana,2022-05-21,2,S2B_29SPA_20220521_0_L2A;S2B_29SPB_20220521_0_L2A,0.1516,0.153,0.1284,0.0821,0.0,fijo,,,128264.6,0.0,0.0,0.2,0.0,0.0,,,,,sin_datos,2026-09-03T09:21:59+00:00
donana,2022-05-26,6,S2A_29SPA_20220526_0_L2A;S2A_29SPB_20220526_0_L2A;S2A_29SQA_20220526_0_L2A;S2A_29SQB_20220526_0_L2A;S2A_30STF_20220526_0_L2A;S2A_30STG_20220526_0_L2A,1.0,0.0249,0.9751,0.0735,-0.043,otsu,0.557,0.0707,128264.6,9382.7,0.075,504.0,8596.0,11666.4,-0.1366,0.0576,0.2086,0.1092,ok,2026-09-03T09:23:29+00:00
donana,2022-05-31,6,S2B_29SPA_20220531_0_L2A;S2B_29SPB_20220531_0_L2A;S2B_29SQA_20220531_0_L2A;S2B_29SQB_20220531_0_L2A;S2B_30STF_20220531_0_L2A;S2B_30STG_20220531_0_L2A,1.0,0.0538,0.9462,0.0788,0.0117,otsu,0.402,0.0625,128264.6,9325.6,0.0768,388.8,8609.9,11944.2,-0.1934,0.0493,0.2166,0.1098,ok,2026-09-03T09:23:29+00:00
donana,2022-06-05,6,S2A_29SPA_20220605_0_L2A;S2A_29SPB_20220605_0_L2A;S2A_29SQA_20220605_0_L2A;S2A_29SQB_20220605_0_L2A;S2A_30STF_20220605_0_L2A;S2A_30STG_20220605_0_L2A,1.0,0.0309,0.9691,0.0768,-0.0117,otsu,0.533,0.0907,128264.6,9197.3,0.074,462.6,8306.7,11555.2,-0.1434,0.0501,0.2025,0.1018,ok,2026-09-03T09:23:29+00:00
donana,2022-06-10,6,S2B_29SPA_20220610_0_L2A;S2B_29SPB_20220610_0_L2A;S2B_29SQA_20220610_0_L2A;S2B_29SQB_20220610_0_L2A;S2B_30STF_20220610_0_L2A;S2B_30STG_20220610_0_L2A,1.0,0.0287,0.9713,0.0822,-0.043,otsu,0.539,0.0801,128264.6,9180.6,0.0737,612.8,8300.8,11464.5,-0.1497,0.057,0.2074,0.1069,ok,2026-09-03T09:23:29+00:00
donana,2022-06-15,1,S2A_29SPA_20220615_0_L2A,0.0,0.0,0.0,,0.0,fijo,,,128264.6,0.0,0.0,0.0,0.0,0.0,,,,,sin_datos,2026-09-03T09:23:29+00:00
donana,2022-06-20,3,S2B_29SQA_20220620_0_L2A;S2B_30STF_20220620_0_L2A;S2B_30STG_20220620_0_L2A,0.5394,0.9256,0.0401,0.1272,0.0195,otsu,0.78,0.1113,128264.6,1087.4,0.2113,9.4,919.7,1377.0,-0.0971,0.1187,0.1811,0.078,parcial,2026-09-03T09:23:29+00:00
donana,2022-06-25,6,S2A_29SPA_20220625_0_L2A;S2A_29SPB_20220625_0_L2A;S2A_29SQA_20220625_0_L2A;S2A_29SQB_20220625_0_L2A;S2A_30STF_20220625_0_L2A;S2A_30STG_20220625_0_L2A,1.0,0.0273,0.9727,0.08,-0.0508,otsu,0.52,0.0896,128264.6,8613.0,0.069,578.2,8058.7,11132.3,-0.1479,0.0458,0.1829,0.0864,ok,2026-09-03T09:23:29+00:00
donana,2022-06-30,6,S2B_29SPA_20220630_1_L2A;S2B_29SPB_20220630_0_L2A;S2B_29SQA_20220630_1_L2A;S2B_29SQB_20220630_0_L2A;S2B_30STF_20220630_1_L2A;S2B_30STG_20220630_0_L2A,1.0,0.042,0.958,0.0833,-0.0273,otsu,0.519,0.0889,128264.6,8164.8,0.0664,519.0,7823.8,11240.8,-0.1624,0.0418,0.1801,0.0816,ok,2026-09-03T09:23:29+00:00
donana,2022-07-05,6,S2A_29SPA_20220705_0_L2A;S2A_29SPB_20220705_0_L2A;S2A_29SQA_20220705_0_L2A;S2A_29SQB_20220705_0_L2A;S2A_30STF_20220705_0_L2A;S2A_30STG_20220705_0_L2A,1.0,0.0614,0.9386,0.0806,-0.0977,otsu,0.612,0.0805,128264.6,6481.4,0.0538,557.4,5913.3,8848.3,-0.124,0.0769,0.2021,0.1031,ok,2026-09-03T09:23:29+00:00
donana,2022-07-10,6,S2B_29SPA_20220710_0_L2A;S2B_29SPB_20220710_0_L2A;S2B_29SQA_20220710_0_L2A;S2B_29SQB_20220710_0_L2A;S2B_30STF_20220710_0_L2A;S2B_30STG_20220710_0_L2A,1.0,0.0315,0.9685,0.0802,-0.0273,otsu,0.474,0.0601,128264.6,8265.1,0.0665,490.7,8013.8,11282.4,-0.1877,0.0632,0.245,0.1562,ok,2026-09-03T09:23:29+00:00
donana,2022-07-15,6,S2A_29SPA_20220715_0_L2A;S2A_29SPB_20220715_0_L2A;S2A_29SQA_20220715_0_L2A;S2A_29SQB_20220715_0_L2A;S2A_30STF_20220715_0_L2A;S2A_30STG_20220715_0_L2A,1.0,0.022,0.978,0.0859,-0.0742,otsu,0.631,0.0797,128264.6,8297.0,0.0661,469.1,7620.6,10677.0,-0.1154,0.0614,0.1914,0.0872,ok,2026-09-03T09:23:29+00:00
donana,2022-07-20,6,S2B_29SPA_20220720_0_L2A;S2B_29SPB_20220720_0_L2A;S2B_29SQA_20220720_0_L2A;S2B_29SQB_20220720_0_L2A;S2B_30STF_20220720_0_L2A;S2B_30STG_20220720_0_L2A,1.0,0.0312,0.9688,0.0806,0.0039,otsu,0.419,0.0707,128264.6,8012.5,0.0645,388.5,7767.0,11311.2,-0.2131,0.0498,0.2623,0.1532,ok,2026-09-03T09:23:29+00:00
donana,2022-07-25,6,S2A_29SPA_20220725_0_L2A;S2A_29SPB_20220725_0_L2A;S2A_29SQA_20220725_0_L2A;S2A_29SQB_20220725_0_L2A;S2A_30STF_20220725_0_L2A;S2A_30STG_20220725_0_L2A,1.0,0.0385,0.9615,0.0895,-0.1055,otsu,0.642,0.0703,128264.6,7738.6,0.0628,270.1,7069.3,9195.4,-0.1061,0.0583,0.1691,0.0567,ok,2026-09-03T09:24:51+00:00
donana,2022-07-30,5,S2B_29SPA_20220730_0_L2A;S2B_29SPB_20220730_0_L2A;S2B_29SQA_20220730_0_L2A;S2B_29SQB_20220730_0_L2A;S2B_30STG_20220730_0_L2A,1.0,0.0285,0.9715,0.0843,-0.0039,otsu,0.393,0.0617,128264.6,7982.7,0.0641,232.8,7711.0,11104.2,-0.1963,0.0428,0.2137,0.1186,ok,2026-09-03T09:24:51+00:00
donana,2022-08-04,6,S2A_29SPA_20220804_0_L2A;S2A_29SPB_20220804_0_L2A;S2A_29SQA_20220804_0_L2A;S2A_29SQB_20220804_0_L2A;S2A_30STF_20220804_0_L2A;S2A_30STG_20220804_0_L2A,1.0,0.1714,0.8286,0.0864,-0.0195,otsu,0.519,0.0694,128264.6,7224.3,0.068,154.2,6916.8,10485.4,-0.1726,0.0469,0.1765,0.06,ok,2026-09-03T09:24:51+00:00
donana,2022-08-09,6,S2B_29SPA_20220809_0_L2A;S2B_29SPB_20220809_0_L2A;S2B_29SQA_20220809_0_L2A;S2B_29SQB_20220809_0_L2A;S2B_30STF_20220809_0_L2A;S2B_30STG_20220809_0_L2A,1.0,0.2232,0.7768,0.0785,-0.1602,otsu,0.627,0.0591,128264.6,8632.6,0.0866,286.6,7752.5,10797.4,-0.1419,0.0697,0.1409,0.0175,nublado,2026-09-03T09:24:51+00:00
donana,2022-08-14,6,S2A_29SPA_20220814_0_L2A;S2A_29SPB_20220814_0_L2A;S2A_29SQA_20220814_0_L2A;S2A_29SQB_20220814_0_L2A;S2A_30STF_20220814_0_L2A;S2A_30STG_20220814_0_L2A,1.0,0.0175,0.9825,0.0643,-0.0586,otsu,0.407,0.0512,128264.6,8238.9,0.0654,330.7,7709.8,10200.3,-0.2067,0.0537,0.1849,0.0809,ok,2026-09-03T09:24:51+00:00
donana,2022-08-19,6,S2B_29SPA_20220819_0_L2A;S2B_29SPB_20220819_0_L2A;S2B_29SQA_20220819_0_L2A;S2B_29SQB_20220819_0_L2A;S2B_30STF_20220819_0_L2A;S2B_30STG_20220819_0_L2A,1.0,0.021,0.979,0.0711,0.0898,otsu,0.253,0.054,128264.6,8057.6,0.0642,195.5,7924.6,10699.8,-0.3232,-0.0178,0.1845,0.0811,ok,2026-09-03T09:24:51+00:00
donana,2022-08-24,5,S2A_29SPB_20220824_0_L2A;S2A_29SQA_20220824_0_L2A;S2A_29SQB_20220824_0_L2A;S2A_30STF_20220824_0_L2A;S2A_30STG_20220824_0_L2A,1.0,0.0748,0.9252,0.0813,-0.0586,otsu,0.532,0.0694,128264.6,8275.5,0.0697,320.3,7768.8,10601.1,-0.1659,0.0533,0.167,0.0433,ok,2026-09-03T09:24:51+00:00
donana,2022-08-29,3,S2B_29SPA_20220829_0_L2A;S2B_29SPB_20220829_0_L2A;S2B_30STG_20220829_0_L2A,0.4427,0.7919,0.0926,0.1156,0.0,fijo,0.517,0.1373,128264.6,288.3,0.0243,20.6,270.7,351.2,-0.1531,0.0983,0.1495,0.0405,sin_datos,2026-09-03T09:24:51+00:00
donana,2022-09-03,6,S2A_29SPA_20220903_0_L2A;S2A_29SPB_20220903_0_L2A;S2A_29SQA_20220903_0_L2A;S2A_29SQB_20220903_0_L2A;S2A_30STF_20220903_0_L2A;S2A_30STG_20220903_0_L2A,1.0,0.0146,0.9854,0.0623,0.0664,otsu,0.233,0.0498,128264.6,7921.3,0.0627,195.7,7803.5,10271.0,-0.2646,0.0026,0.1932,0.0926,ok,2026-09-03T09:24:51+00:00
donana,2022-09-08,6,S2B_29SPA_20220908_0_L2A;S2B_29SPB_20220908_0_L2A;S2B_29SQA_20220908_0_L2A;S2B_29SQB_20220908_0_L2A;S2B_30STF_20220908_0_L2A;S2B_30STG_20220908_0_L2A,1.0,0.0178,0.9822,0.0681,0.1055,otsu,0.175,0.0531,128264.6,7982.9,0.0634,132.3,8039.5,10679.2,-0.3489,-0.0305,0.1965,0.0957,ok,2026-09-03T09:24:51+00:00
donana,2022-09-18,5,S2B_29SPA_20220918_0_L2A;S2B_29SPB_20220918_0_L2A;S2B_29SQA_20220918_0_L2A;S2B_29SQB_20220918_0_L2A;S2B_30STG_20220918_0_L2A,1.0,0.4618,0.5382,0.068,0.0508,otsu,0.41,0.0626,128264.6,5607.2,0.0812,101.9,5525.9,7872.6,-0.2939,0.0107,0.2082,0.1085,nublado,2026-09-03T09:24:51+00:00
donana,2022-09-23,6,S2A_29SPA_20220923_0_L2A;S2A_29SPB_20220923_0_L2A;S2A_29SQA_20220923_0_L2A;S2A_29SQB_20220923_0_L2A;S2A_30STF_20220923_0_L2A;S2A_30STG_20220923_0_L2A,1.0,0.4824,0.5176,0.0677,0.0977,otsu,0.164,0.0354,128264.6,6666.2,0.1004,74.2,6679.8,7839.7,-0.3954,0.004,0.2525,0.1551,nublado,2026-09-03T09:24:51+00:00
donana,2022-09-28,6,S2B_29SPA_20220928_0_L2A;S2B_29SPB_20220928_0_L2A;S2B_29SQA_20220928_0_L2A;S2B_29SQB_20220928_0_L2A;S2B_30STF_20220928_0_L2A;S2B_30STG_20220928_0_L2A,1.0,0.015,0.985,0.0643,0.1445,otsu,0.239,0.054,128264.6,7761.8,0.0614,93.9,7736.0,10462.1,-0.3354,-0.0231,0.2251,0.1221,ok,2026-09-03T09:25:50+00:00
donana,2022-10-03,5,S2A_29SPA_20221003_0_L2A;S2A_29SPB_20221003_0_L2A;S2A_29SQA_20221003_0_L2A;S2A_29SQB_20221003_0_L2A;S2A_30STG_20221003_0_L2A,1.0,0.4917,0.5083,0.0338,0.0,fijo,2.101,0.0201,128264.6,418.9,0.0064,9.4,1897.9,4371.0,-0.2702,0.073,0.2898,0.2383,nublado,2026-09-03T09:25:50+00:00
donana,2022-10-08,6,S2B_29SPA_20221008_0_L2A;S2B_29SPB_20221008_0_L2A;S2B_29SQA_20221008_0_L2A;S2B_29SQB_20221008_0_L2A;S2B_30STF_20221008_0_L2A;S2B_30STG_20221008_0_L2A,1.0,0.001,0.999,0.0001,0.0,fijo,1.0,0.0001,128264.6,2388.3,0.0186,319.7,2422.6,11133.1,-0.7206,0.5585,0.9937,0.6342,espectro_anomalo,2026-09-03T09:25:50+00:00
donana,2022-10-13,6,S2A_29SPA_20221013_0_L2A;S2A_29SPB_20221013_0_L2A;S2A_29SQA_20221013_0_L2A;S2A_29SQB_20221013_0_L2A;S2A_30STF_20221013_0_L2A;S2A_30STG_20221013_0_L2A,1.0,0.0139,0.9861,0.0589,0.1367,otsu,0.283,0.0457,128264.6,7746.9,0.0613,157.6,7807.5,10819.7,-0.3798,-0.0126,0.2808,0.1896,ok,2026-09-03T09:25:50+00:00
donana,2022-10-18,2,S2B_29SQB_20221018_0_L2A;S2B_30STG_20221018_0_L2A,0.8377,0.7389,0.2192,0.088,-0.0195,otsu,1.208,0.0774,128264.6,1353.1,0.0481,39.8,1279.4,4982.6,-0.1555,0.1284,0.2405,0.2391,parcial,2026-09-03T09:25:50+00:00
donana,2022-11-02,6,S2A_29SPA_20221102_0_L2A;S2A_29SPB_20221102_0_L2A;S2A_29SQA_20221102_0_L2A;S2A_29SQB_20221102_0_L2A;S2A_30STF_20221102_0_L2A;S2A_30STG_20221102_0_L2A,0.9999,0.298,0.702,0.0493,0.1836,otsu,0.241,0.0431,128264.6,6855.7,0.0761,174.7,7040.2,9482.7,-0.4298,-0.0416,0.3956,0.2634,nublado,2026-09-03T09:25:50+00:00
donana,2022-11-07,6,S2B_29SPA_20221107_0_L2A;S2B_29SPB_20221107_0_L2A;S2B_29SQA_20221107_0_L2A;S2B_29SQB_20221107_0_L2A;S2B_30STF_20221107_0_L2A;S2B_30STG_20221107_0_L2A,0.9999,0.0123,0.9875,0.0548,0.1914,otsu,0.214,0.0503,128264.6,7798.2,0.0616,138.7,7941.3,11056.0,-0.4201,-0.0555,0.3655,0.2463,ok,2026-09-03T09:25:50+00:00
donana,2022-11-12,6,S2A_29SPA_20221112_0_L2A;S2A_29SPB_20221112_0_L2A;S2A_29SQA_20221112_0_L2A;S2A_29SQB_20221112_0_L2A;S2A_30STF_20221112_0_L2A;S2A_30STG_20221112_0_L2A,1.0,0.0553,0.9447,0.049,0.1289,otsu,0.313,0.0476,128264.6,7905.6,0.0652,188.8,7905.0,12115.4,-0.3746,0.0049,0.3456,0.2577,ok,2026-09-03T09:25:50+00:00
donana,2022-11-17,1,S2B_29SPA_20221117_0_L2A,0.0,0.0,0.0,,0.0,fijo,,,128264.6,0.0,0.0,0.0,0.0,0.0,,,,,sin_datos,2026-09-03T09:25:50+00:00
donana,2022-11-22,1,S2A_30STF_20221122_1_L2A,0.0187,1.0028,0.0,,0.0,fijo,,,128264.6,0.0,0.0,0.0,0.0,0.0,,,,,sin_datos,2026-09-03T09:25:50+00:00
donana,2022-11-27,3,S2B_29SPB_20221127_0_L2A;S2B_29SQB_20221127_0_L2A;S2B_30STG_20221127_0_L2A,0.863,0.6941,0.264,0.0566,0.1133,otsu,1.409,0.06,128264.6,1500.6,0.0443,23.0,1493.0,4016.3,-0.2793,0.1099,0.3315,0.3959,parcial,2026-09-03T09:25:50+00:00
donana,2022-12-17,6,S2B_29SPA_20221217_0_L2A;S2B_29SPB_20221217_0_L2A;S2B_29SQA_20221217_0_L2A;S2B_29SQB_20221217_0_L2A;S2B_30STF_20221217_0_L2A;S2B_30STG_20221217_0_L2A,1.0,0.2367,0.7633,0.0522,0.1758,otsu,1.024,0.0586,128264.6,11483.7,0.1173,809.9,10396.0,24445.0,-0.1767,0.0315,0.3683,0.1588,nublado,2026-09-03T09:25:50+00:00
