site,date,n_scenes,scenes,coverage,cloud_frac,valid_frac,blue_median,mndwi_thr,thr_method,water_nir_green,water_blue,site_ha,water_ha,water_frac,wet_veg_ha,ndwi_water_ha,scl_water_ha,ndti_mean,ndci_mean,ndci_p90,bloom_frac,quality,processed_at
brenne,2024-08-12,4,S2B_30TYS_20240812_0_L2A;S2B_30TYT_20240812_0_L2A;S2B_31TCM_20240812_0_L2A;S2B_31TCN_20240812_0_L2A,1.0,0.0935,0.9065,0.0496,-0.1523,otsu,0.923,0.0395,57957.1,2444.0,0.0465,1630.3,1947.4,2548.3,-0.0903,0.1683,0.2878,0.3343,ok,2026-09-03T20:49:03+00:00
brenne,2024-08-15,4,S2B_30TYS_20240815_0_L2A;S2B_30TYT_20240815_0_L2A;S2B_31TCM_20240815_0_L2A;S2B_31TCN_20240815_0_L2A,1.0,0.2209,0.7791,0.0429,-0.0898,otsu,0.839,0.0291,57957.1,1844.5,0.0408,893.4,1802.0,2565.3,-0.1257,0.2141,0.3726,0.5197,nublado,2026-09-03T20:49:03+00:00
brenne,2024-08-20,3,S2A_30TYS_20240820_0_L2A;S2A_31TCM_20240820_0_L2A;S2A_31TCN_20240820_0_L2A,1.0,0.0653,0.9347,0.0328,-0.0977,otsu,0.82,0.0283,57957.1,2554.9,0.0472,1185.4,2299.4,2379.4,-0.1025,0.202,0.3312,0.4504,ok,2026-09-03T20:49:03+00:00
brenne,2024-08-22,4,S2B_30TYS_20240822_0_L2A;S2B_30TYT_20240822_0_L2A;S2B_31TCM_20240822_0_L2A;S2B_31TCN_20240822_0_L2A,1.0,0.0,1.0,0.05,-0.0742,otsu,1.072,0.0448,57957.1,1859.3,0.0321,2547.1,1130.6,2732.2,-0.0931,0.1637,0.2619,0.2808,ok,2026-09-03T20:49:03+00:00
brenne,2024-08-25,4,S2B_30TYS_20240825_0_L2A;S2B_30TYT_20240825_0_L2A;S2B_31TCM_20240825_0_L2A;S2B_31TCN_20240825_0_L2A,1.0,0.3313,0.6687,0.043,-0.0742,otsu,0.884,0.0308,57957.1,1419.6,0.0366,647.8,1358.9,2023.4,-0.1217,0.2047,0.3398,0.4948,nublado,2026-09-03T20:49:03+00:00
brenne,2024-08-27,4,S2A_30TYS_20240827_0_L2A;S2A_30TYT_20240827_0_L2A;S2A_31TCM_20240827_0_L2A;S2A_31TCN_20240827_0_L2A,1.0,0.0001,0.9999,0.0342,-0.1211,otsu,0.909,0.0245,57957.1,2693.9,0.0465,1303.2,2184.9,3185.3,-0.082,0.1923,0.3135,0.4371,ok,2026-09-03T20:49:53+00:00
brenne,2024-08-30,1,S2A_31TCM_20240830_0_L2A,1.0,0.3568,0.6432,0.0448,-0.1523,otsu,0.971,0.0381,57957.1,1444.5,0.0388,967.2,1203.5,1802.2,-0.0936,0.1901,0.3012,0.4364,nublado,2026-09-03T20:49:53+00:00
brenne,2024-09-14,2,S2B_30TYS_20240914_0_L2A;S2B_31TCM_20240914_0_L2A,1.0,0.7065,0.2935,0.0596,-0.168,otsu,1.117,0.0548,57957.1,402.7,0.0237,602.6,289.3,725.2,-0.1071,0.1716,0.2759,0.4005,nublado,2026-09-03T20:49:53+00:00
brenne,2024-09-19,4,S2A_30TYS_20240919_0_L2A;S2A_30TYT_20240919_0_L2A;S2A_31TCM_20240919_0_L2A;S2A_31TCN_20240919_0_L2A,1.0,0.0002,0.9998,0.0257,-0.0977,otsu,0.722,0.0216,57957.1,2934.4,0.0506,1000.2,2693.8,3406.6,-0.0965,0.2086,0.3412,0.523,ok,2026-09-03T20:49:53+00:00
brenne,2024-09-24,1,S2B_30TYT_20240924_0_L2A,0.0,0.0,0.0,,0.0,fijo,,,57957.1,0.0,0.0,0.0,0.0,0.0,,,,,sin_datos,2026-09-03T20:49:53+00:00
brenne,2024-10-04,4,S2B_30TYS_20241004_0_L2A;S2B_30TYT_20241004_0_L2A;S2B_31TCM_20241004_0_L2A;S2B_31TCN_20241004_0_L2A,1.0,0.2351,0.7649,0.042,-0.0117,otsu,0.918,0.0402,57957.1,1633.9,0.0369,785.8,1582.7,3472.2,-0.1457,0.1673,0.303,0.3471,nublado,2026-09-03T20:49:53+00:00
brenne,2024-10-11,1,S2B_31TCM_20241011_0_L2A,1.0,0.7099,0.2901,0.0632,0.0352,otsu,0.645,0.0566,57957.1,1262.9,0.0751,448.8,1231.4,1800.6,-0.1476,0.1292,0.2829,0.225,nublado,2026-09-03T20:49:53+00:00
brenne,2024-10-14,1,S2B_31TCN_20241014_0_L2A,0.0375,0.9883,0.0004,0.0309,0.0,fijo,,,57957.1,0.0,0.0,0.0,0.0,0.0,,,,,sin_datos,2026-09-03T20:49:53+00:00
brenne,2024-10-16,4,S2A_30TYS_20241016_0_L2A;S2A_30TYT_20241016_0_L2A;S2A_31TCM_20241016_0_L2A;S2A_31TCN_20241016_0_L2A,1.0,0.1473,0.8527,0.0292,-0.3086,otsu,1.006,0.0324,57957.1,1487.5,0.0301,3953.0,1170.8,2369.4,-0.0764,0.1729,0.3052,0.3674,ok,2026-09-03T20:49:53+00:00
brenne,2024-10-21,4,S2B_30TYS_20241021_0_L2A;S2B_30TYT_20241021_0_L2A;S2B_31TCM_20241021_0_L2A;S2B_31TCN_20241021_0_L2A,1.0,0.0,1.0,0.024,-0.082,otsu,0.747,0.0197,57957.1,3032.7,0.0523,528.3,2677.4,4057.4,-0.0492,0.182,0.3066,0.4403,ok,2026-09-03T20:49:53+00:00
brenne,2024-10-24,4,S2B_30TYS_20241024_0_L2A;S2B_30TYT_20241024_0_L2A;S2B_31TCM_20241024_0_L2A;S2B_31TCN_20241024_0_L2A,1.0,0.0008,0.9992,0.024,-0.0898,otsu,0.794,0.0218,57957.1,2844.4,0.0491,764.8,2448.0,3863.3,-0.0666,0.1785,0.2941,0.4203,ok,2026-09-03T20:49:53+00:00
brenne,2024-10-29,1,S2A_31TCM_20241029_0_L2A,1.0,0.9998,0.0002,0.2025,0.0,fijo,,,57957.1,1.6,0.1117,1.0,0.0,2422.3,-0.0163,0.0423,0.0499,0.0,nublado,2026-09-03T20:50:53+00:00
brenne,2024-10-31,1,S2B_31TCM_20241031_0_L2A,1.0,1.0,0.0,,0.0,fijo,,,57957.1,0.0,0.0,0.0,0.0,11.2,,,,,nublado,2026-09-03T20:50:53+00:00
brenne,2024-11-03,2,S2B_30TYS_20241103_0_L2A;S2B_31TCM_20241103_0_L2A,1.0,0.9742,0.0258,0.1414,0.0,fijo,1.085,0.1541,57957.1,105.4,0.0706,12.3,93.7,230.4,-0.0793,0.0399,0.0677,0.0,nublado,2026-09-03T20:50:53+00:00
brenne,2024-11-05,2,S2A_30TYS_20241105_0_L2A;S2C_30TYS_20241105_1_L2A,0.032,0.5615,0.014,0.0001,0.0,fijo,,,57957.1,0.0,0.0,3.7,0.0,18.5,,,,,sin_datos,2026-09-03T20:49:53+00:00
brenne,2024-11-08,4,S2A_30TYS_20241108_0_L2A;S2A_31TCM_20241108_0_L2A;S2C_30TYS_20241108_1_L2A;S2C_31TCM_20241108_1_L2A,1.0,0.3322,0.6678,0.0001,0.0,fijo,1.0,0.0001,57957.1,48.9,0.0013,36.7,72.3,2707.4,-0.2752,0.3212,0.9654,0.5258,nublado,2026-09-03T20:50:53+00:00
brenne,2024-11-13,2,S2B_30TYS_20241113_0_L2A;S2B_31TCM_20241113_0_L2A,1.0,0.9618,0.0382,0.1082,0.0,fijo,1.56,0.1035,57957.1,10.1,0.0046,16.5,6.8,39.7,-0.1083,0.0632,0.1107,0.0,nublado,2026-09-03T20:50:53+00:00
brenne,2024-11-15,4,S2A_30TYS_20241115_0_L2A;S2A_31TCM_20241115_0_L2A;S2C_30TYS_20241115_1_L2A;S2C_31TCM_20241115_1_L2A,1.0,0.7557,0.2443,0.0001,0.0,fijo,140.0,0.0001,57957.1,26.2,0.0019,87.3,42.1,1244.7,-0.4686,0.2289,0.9848,0.3145,nublado,2026-09-03T20:50:53+00:00
brenne,2024-11-20,2,S2B_30TYT_20241120_0_L2A;S2B_31TCN_20241120_0_L2A,0.0375,0.6755,0.0122,0.0518,0.0,fijo,,,57957.1,0.0,0.0,0.3,0.0,3.5,,,,,sin_datos,2026-09-03T20:50:53+00:00
brenne,2024-11-30,3,S2B_30TYT_20241130_0_L2A;S2B_31TCM_20241130_1_L2A;S2B_31TCN_20241130_0_L2A,0.2793,1.0004,0.0002,0.2095,0.0,fijo,,,57957.1,0.0,0.0,0.0,0.0,726.9,,,,,sin_datos,2026-09-03T20:50:53+00:00
brenne,2024-12-03,2,S2B_30TYS_20241203_0_L2A;S2B_31TCM_20241203_0_L2A,1.0,0.9574,0.0426,0.1272,-0.0586,otsu,1.48,0.1352,57957.1,6.8,0.0027,1255.1,0.7,83.3,-0.0364,0.0631,0.0885,0.0,nublado,2026-09-03T20:51:54+00:00
brenne,2024-12-13,1,S2B_30TYS_20241213_0_L2A,0.032,1.003,0.0,0.1851,0.0,fijo,,,57957.1,0.6,0.8235,0.0,0.6,2.2,-0.0518,0.0166,0.0238,0.0,sin_datos,2026-09-03T20:50:53+00:00
brenne,2024-12-15,4,S2A_30TYT_20241215_0_L2A;S2A_31TCN_20241215_0_L2A;S2C_30TYT_20241215_1_L2A;S2C_31TCN_20241215_1_L2A,0.0375,1.0,0.0,,0.0,fijo,,,57957.1,0.0,0.0,0.0,0.0,0.0,,,,,sin_datos,2026-09-03T20:50:53+00:00
brenne,2024-12-20,3,S2B_30TYS_20241220_0_L2A;S2B_31TCM_20241220_0_L2A;S2B_31TCN_20241220_0_L2A,1.0,0.0216,0.9784,0.0261,-0.1836,otsu,1.163,0.0209,57957.1,2399.1,0.0423,539.8,1641.8,4436.3,0.0242,0.1099,0.2152,0.1278,espectro_anomalo,2026-09-03T20:50:53+00:00
brenne,2024-12-23,4,S2B_30TYS_20241223_0_L2A;S2B_30TYT_20241223_0_L2A;S2B_31TCM_20241223_0_L2A;S2B_31TCN_20241223_0_L2A,1.0,0.694,0.306,0.0848,-0.2773,otsu,1.456,0.0891,57957.1,391.4,0.0221,10244.1,92.8,882.7,-0.0471,0.0657,0.108,0.0108,nublado,2026-09-03T20:50:53+00:00
brenne,2024-12-28,2,S2A_30TYS_20241228_0_L2A;S2A_31TCM_20241228_0_L2A,1.0,1.0,0.0,,0.0,fijo,,,57957.1,0.0,0.0,0.0,0.0,22.1,,,,,nublado,2026-09-03T20:51:54+00:00
brenne,2025-01-12,3,S2B_30TYS_20250112_0_L2A;S2B_30TYT_20250112_0_L2A;S2B_31TCM_20250112_0_L2A,1.0,0.7358,0.2642,0.0763,0.082,otsu,0.96,0.0569,57957.1,930.7,0.0608,36.2,925.2,1787.5,-0.0884,0.0016,0.068,0.0034,nublado,2026-09-03T20:51:54+00:00
brenne,2025-01-14,4,S2A_30TYS_20250114_0_L2A;S2A_30TYT_20250114_0_L2A;S2A_31TCM_20250114_0_L2A;S2A_31TCN_20250114_0_L2A,1.0,0.0048,0.9952,0.0218,-0.0117,otsu,0.689,0.0103,57957.1,3229.8,0.056,245.2,3141.5,5131.8,0.0433,0.0636,0.186,0.0847,ok,2026-09-03T20:51:54+00:00
brenne,2025-01-17,4,S2A_30TYS_20250117_0_L2A;S2A_30TYT_20250117_0_L2A;S2A_31TCM_20250117_0_L2A;S2A_31TCN_20250117_0_L2A,1.0,0.0,1.0,0.0214,-0.0508,otsu,0.695,0.0155,57957.1,3672.0,0.0634,281.0,3308.6,5159.5,0.0147,0.061,0.1604,0.0494,ok,2026-09-03T20:51:54+00:00
brenne,2025-02-01,2,S2B_30TYS_20250201_0_L2A;S2B_31TCM_20250201_0_L2A,1.0,0.992,0.008,0.1519,-0.0039,otsu,0.954,0.1547,57957.1,132.8,0.2854,49.1,76.9,189.8,-0.0656,0.0145,0.0358,0.0,nublado,2026-09-03T20:51:54+00:00
brenne,2025-02-03,3,S2C_30TYS_20250203_0_L2A;S2C_31TCM_20250203_0_L2A;S2C_31TCN_20250203_0_L2A,1.0,0.2924,0.7076,0.1525,0.0,fijo,1.231,0.1752,57957.1,31.4,0.0008,9.9,28.6,4013.9,-0.2513,0.0788,0.388,0.1438,nublado,2026-09-03T20:51:54+00:00
brenne,2025-02-16,4,S2C_30TYS_20250216_0_L2A;S2C_30TYT_20250216_0_L2A;S2C_31TCM_20250216_0_L2A;S2C_31TCN_20250216_0_L2A,1.0,0.0003,0.9997,0.0001,0.0,fijo,1.0,0.0001,57957.1,105.5,0.0018,18.9,102.2,4829.4,-0.4066,0.1888,0.7897,0.3565,espectro_anomalo,2026-09-03T20:51:54+00:00
brenne,2025-02-23,2,S2C_30TYS_20250223_0_L2A;S2C_31TCM_20250223_0_L2A,1.0,0.4026,0.5974,0.0001,0.0,fijo,1.0,0.0001,57957.1,89.4,0.0026,20.5,112.1,2727.8,-0.369,0.144,0.8606,0.3553,nublado,2026-09-03T20:51:54+00:00
brenne,2025-02-28,3,S2B_30TYS_20250228_0_L2A;S2B_30TYT_20250228_0_L2A;S2B_31TCN_20250228_0_L2A,0.0695,0.7675,0.0162,0.0001,0.0,fijo,1.0,0.0001,57957.1,1.7,0.0018,0.2,1.1,32.8,-0.3855,0.5582,0.9497,0.6905,sin_datos,2026-09-03T20:51:54+00:00
brenne,2025-03-03,2,S2B_30TYT_20250303_0_L2A;S2B_31TCN_20250303_0_L2A,0.0375,1.0,0.0,,0.0,fijo,,,57957.1,0.0,0.0,0.0,0.0,0.0,,,,,sin_datos,2026-09-03T20:51:54+00:00
brenne,2025-03-05,4,S2C_30TYS_20250305_0_L2A;S2C_30TYT_20250305_0_L2A;S2C_31TCM_20250305_0_L2A;S2C_31TCN_20250305_0_L2A,1.0,0.0001,0.9999,0.0001,0.0,fijo,1.0,0.0001,57957.1,136.2,0.0023,22.5,133.0,4464.8,-0.4165,0.1317,0.8506,0.3152,espectro_anomalo,2026-09-04T06:45:20+00:00
brenne,2025-03-10,2,S2B_30TYS_20250310_0_L2A;S2B_31TCM_20250310_0_L2A,1.0,0.9922,0.0078,0.0001,0.0,fijo,,,57957.1,7.6,0.0169,1.5,5.8,8.2,-0.0152,0.1032,0.1984,0.089,nublado,2026-09-03T20:51:54+00:00
brenne,2025-03-17,4,S2A_30TYS_20250317_0_L2A;S2A_30TYT_20250317_0_L2A;S2A_31TCM_20250317_0_L2A;S2A_31TCN_20250317_0_L2A,1.0,0.973,0.027,0.1114,-0.1367,otsu,1.059,0.1224,57957.1,335.8,0.2148,394.8,204.5,380.6,-0.0681,0.0138,0.0583,0.0002,nublado,2026-09-04T06:45:20+00:00
brenne,2025-03-18,4,S2C_30TYS_20250318_0_L2A;S2C_30TYT_20250318_0_L2A;S2C_31TCM_20250318_0_L2A;S2C_31TCN_20250318_0_L2A,1.0,0.0,1.0,0.0258,-0.1367,otsu,0.69,0.0106,57957.1,3539.6,0.0611,308.5,3190.9,4727.0,-0.0179,0.0549,0.1707,0.0613,ok,2026-09-04T06:45:20+00:00
brenne,2025-03-27,4,S2A_30TYS_20250327_0_L2A;S2A_30TYT_20250327_0_L2A;S2A_31TCM_20250327_0_L2A;S2A_31TCN_20250327_0_L2A,1.0,0.7544,0.2456,0.059,-0.0742,otsu,0.758,0.0385,57957.1,941.9,0.0662,111.6,843.6,1296.5,-0.0746,0.0289,0.0988,0.0074,nublado,2026-09-04T06:45:20+00:00
brenne,2025-04-02,2,S2B_30TYT_20250402_0_L2A;S2B_31TCN_20250402_0_L2A,0.0375,0.9128,0.0033,0.0714,0.0,fijo,,,57957.1,0.0,0.0,1.3,0.0,0.0,,,,,sin_datos,2026-09-04T06:45:20+00:00
brenne,2025-04-06,4,S2A_30TYS_20250406_0_L2A;S2A_30TYT_20250406_0_L2A;S2A_31TCM_20250406_0_L2A;S2A_31TCN_20250406_0_L2A,1.0,0.0001,0.9999,0.0347,-0.1211,otsu,0.762,0.0209,57957.1,3503.2,0.0605,551.8,2865.0,3927.0,-0.0414,0.075,0.1505,0.0338,ok,2026-09-04T06:45:20+00:00
brenne,2025-04-07,4,S2C_30TYS_20250407_0_L2A;S2C_30TYT_20250407_0_L2A;S2C_31TCM_20250407_0_L2A;S2C_31TCN_20250407_0_L2A,1.0,0.0072,0.9928,0.0269,-0.1523,otsu,0.849,0.0144,57957.1,3282.0,0.057,753.0,2422.1,3820.7,-0.0203,0.0447,0.1376,0.0313,ok,2026-09-04T06:45:20+00:00
brenne,2025-04-09,8,S2A_30TYS_20250409_2_L2A;S2A_30TYT_20250409_1_L2A;S2A_31TCM_20250409_1_L2A;S2A_31TCN_20250409_1_L2A;S2B_30TYS_20250409_0_L2A;S2B_30TYT_20250409_0_L2A;S2B_31TCM_20250409_0_L2A;S2B_31TCN_20250409_0_L2A,1.0,0.0001,0.9999,0.0382,-0.0977,otsu,0.808,0.0253,57957.1,3313.2,0.0572,851.6,2596.6,3806.8,-0.0472,0.0657,0.1415,0.0256,ok,2026-09-04T06:45:20+00:00
brenne,2025-04-14,1,S2C_31TCM_20250414_0_L2A,1.0,0.4978,0.5022,0.0485,-0.168,otsu,1.023,0.0352,57957.1,946.9,0.0325,712.4,704.3,1650.7,-0.0664,0.0627,0.1287,0.015,nublado,2026-09-04T06:45:20+00:00
brenne,2025-04-16,3,S2A_30TYS_20250416_0_L2A;S2A_30TYT_20250416_0_L2A;S2A_31TCN_20250416_0_L2A,0.0695,0.8178,0.0127,0.0597,-0.168,otsu,0.635,0.0232,57957.1,22.9,0.031,69.4,21.0,18.6,-0.0453,0.0538,0.1746,0.0402,sin_datos,2026-09-04T06:45:20+00:00
brenne,2025-04-17,4,S2C_30TYS_20250417_0_L2A;S2C_30TYT_20250417_0_L2A;S2C_31TCM_20250417_0_L2A;S2C_31TCN_20250417_0_L2A,1.0,0.7423,0.2577,0.0474,-0.082,otsu,0.7,0.0345,57957.1,848.4,0.0568,217.2,808.3,1287.2,-0.0823,0.0079,0.105,0.0115,nublado,2026-09-04T06:45:20+00:00
brenne,2025-04-27,4,S2C_30TYS_20250427_0_L2A;S2C_30TYT_20250427_0_L2A;S2C_31TCM_20250427_0_L2A;S2C_31TCN_20250427_0_L2A,1.0,0.2437,0.7563,0.0382,-0.0664,otsu,0.905,0.0409,57957.1,1857.3,0.0424,1328.3,1539.7,2427.1,-0.0757,0.0727,0.1437,0.023,nublado,2026-09-04T06:46:36+00:00
brenne,2025-05-06,4,S2A_30TYS_20250506_0_L2A;S2A_30TYT_20250506_0_L2A;S2A_31TCM_20250506_0_L2A;S2A_31TCN_20250506_0_L2A,1.0,0.7053,0.2947,0.049,-0.1211,otsu,0.621,0.0432,57957.1,830.7,0.0486,322.7,791.8,1161.0,-0.0589,0.0131,0.1068,0.0194,nublado,2026-09-04T06:46:36+00:00
brenne,2025-05-07,1,S2C_30TYS_20250507_0_L2A,0.032,0.615,0.0124,0.0512,-0.0977,otsu,,,57957.1,19.4,0.027,9.8,15.6,15.1,-0.0223,0.0918,0.1285,0.0,sin_datos,2026-09-04T06:45:20+00:00
brenne,2025-05-09,8,S2A_30TYS_20250509_1_L2A;S2A_30TYT_20250509_1_L2A;S2A_31TCM_20250509_1_L2A;S2A_31TCN_20250509_1_L2A;S2B_30TYS_20250509_0_L2A;S2B_30TYT_20250509_0_L2A;S2B_31TCM_20250509_0_L2A;S2B_31TCN_20250509_0_L2A,1.0,0.6271,0.3729,0.0524,-0.0273,otsu,0.481,0.0422,57957.1,928.5,0.043,167.4,920.2,1300.1,-0.075,0.0125,0.1235,0.0143,nublado,2026-09-04T06:46:36+00:00
brenne,2025-05-14,4,S2C_30TYS_20250514_0_L2A;S2C_30TYT_20250514_0_L2A;S2C_31TCM_20250514_0_L2A;S2C_31TCN_20250514_0_L2A,1.0,0.1864,0.8136,0.0281,-0.1914,otsu,0.768,0.0174,57957.1,2104.2,0.0446,891.0,1702.4,2117.4,-0.0344,0.0717,0.1919,0.0889,ok,2026-09-04T06:46:36+00:00
brenne,2025-05-16,4,S2A_30TYS_20250516_0_L2A;S2A_30TYT_20250516_0_L2A;S2A_31TCM_20250516_0_L2A;S2A_31TCN_20250516_0_L2A,1.0,0.0243,0.9757,0.0281,-0.168,otsu,0.914,0.0183,57957.1,2609.0,0.0461,1350.4,1864.4,2691.8,-0.0357,0.0956,0.1888,0.0774,ok,2026-09-04T06:46:36+00:00
brenne,2025-05-17,4,S2C_30TYS_20250517_0_L2A;S2C_30TYT_20250517_0_L2A;S2C_31TCM_20250517_0_L2A;S2C_31TCN_20250517_0_L2A,1.0,0.0009,0.9991,0.025,-0.1992,otsu,1.058,0.0283,57957.1,2646.0,0.0457,2015.5,1608.5,2613.0,-0.033,0.0742,0.1605,0.0428,ok,2026-09-04T06:46:36+00:00
brenne,2025-05-19,4,S2A_30TYT_20250519_1_L2A;S2A_31TCN_20250519_1_L2A;S2B_30TYT_20250519_0_L2A;S2B_31TCN_20250519_0_L2A,0.0375,1.0,0.0,,0.0,fijo,,,57957.1,0.0,0.0,0.0,0.0,0.0,,,,,sin_datos,2026-09-04T06:46:36+00:00
brenne,2025-05-22,4,S2B_30TYS_20250522_0_L2A;S2B_30TYT_20250522_0_L2A;S2B_31TCM_20250522_0_L2A;S2B_31TCN_20250522_0_L2A,1.0,0.4981,0.5019,0.0458,-0.1133,otsu,0.883,0.0522,57957.1,1646.7,0.0566,923.1,1446.9,1741.8,-0.0681,0.0658,0.1456,0.026,nublado,2026-09-04T06:46:36+00:00
brenne,2025-05-24,4,S2C_30TYS_20250524_0_L2A;S2C_30TYT_20250524_0_L2A;S2C_31TCM_20250524_0_L2A;S2C_31TCN_20250524_0_L2A,1.0,0.874,0.126,0.0761,0.0,fijo,2.125,0.0718,57957.1,65.4,0.009,13.1,71.2,218.0,-0.0406,0.0778,0.1592,0.0269,nublado,2026-09-04T06:46:36+00:00
brenne,2025-05-29,2,S2A_30TYS_20250529_1_L2A;S2B_31TCM_20250529_0_L2A,1.0,1.0,0.0,,0.0,fijo,,,57957.1,0.0,0.0,0.0,0.0,0.0,,,,,nublado,2026-09-04T06:46:36+00:00
brenne,2025-06-03,3,S2C_30TYS_20250603_0_L2A;S2C_30TYT_20250603_0_L2A;S2C_31TCN_20250603_0_L2A,0.0695,0.4041,0.0415,0.026,0.0,fijo,,,57957.1,18.2,0.0076,6.7,17.4,11.8,-0.0697,0.1185,0.2011,0.1031,sin_datos,2026-09-04T06:46:36+00:00
brenne,2025-06-08,8,S2A_30TYS_20250608_1_L2A;S2A_30TYT_20250608_1_L2A;S2A_31TCM_20250608_1_L2A;S2A_31TCN_20250608_1_L2A;S2B_30TYS_20250608_0_L2A;S2B_30TYT_20250608_0_L2A;S2B_31TCM_20250608_0_L2A;S2B_31TCN_20250608_0_L2A,1.0,0.3191,0.6809,0.0598,-0.043,otsu,0.793,0.0531,57957.1,1936.9,0.0491,885.8,1758.1,1857.4,-0.079,0.0817,0.1561,0.0286,nublado,2026-09-04T06:47:44+00:00
brenne,2025-06-11,4,S2B_30TYS_20250611_0_L2A;S2B_30TYT_20250611_0_L2A;S2B_31TCM_20250611_0_L2A;S2B_31TCN_20250611_0_L2A,1.0,0.1061,0.8939,0.0409,-0.2461,otsu,1.216,0.0429,57957.1,1957.0,0.0378,2646.1,791.0,2282.8,-0.0384,0.0932,0.1589,0.0307,espectro_anomalo,2026-09-04T06:47:44+00:00
brenne,2025-06-13,4,S2C_30TYS_20250613_0_L2A;S2C_30TYT_20250613_0_L2A;S2C_31TCM_20250613_0_L2A;S2C_31TCN_20250613_0_L2A,1.0,0.0003,0.9997,0.0326,-0.2305,otsu,0.721,0.021,57957.1,3008.4,0.0519,1081.4,2650.1,2427.6,-0.0382,0.1117,0.2343,0.166,ok,2026-09-04T06:46:36+00:00
brenne,2025-06-16,4,S2C_30TYS_20250616_0_L2A;S2C_30TYT_20250616_0_L2A;S2C_31TCM_20250616_0_L2A;S2C_31TCN_20250616_0_L2A,1.0,0.5096,0.4904,0.046,-0.2148,otsu,0.992,0.0409,57957.1,1367.1,0.0481,928.6,1189.4,1512.6,-0.0632,0.0884,0.1967,0.0953,nublado,2026-09-04T06:47:44+00:00
brenne,2025-06-18,8,S2A_30TYS_20250618_1_L2A;S2A_30TYT_20250618_1_L2A;S2A_31TCM_20250618_1_L2A;S2A_31TCN_20250618_1_L2A;S2B_30TYS_20250618_0_L2A;S2B_30TYT_20250618_0_L2A;S2B_31TCM_20250618_0_L2A;S2B_31TCN_20250618_0_L2A,1.0,0.0001,0.9999,0.0432,-0.1133,otsu,0.832,0.0301,57957.1,2820.8,0.0487,1207.1,2393.2,2831.4,-0.0653,0.1209,0.2219,0.1517,ok,2026-09-04T06:47:44+00:00
brenne,2025-06-21,4,S2B_30TYS_20250621_0_L2A;S2B_30TYT_20250621_0_L2A;S2B_31TCM_20250621_0_L2A;S2B_31TCN_20250621_0_L2A,1.0,0.6603,0.3397,0.0548,-0.207,otsu,0.988,0.0405,57957.1,770.4,0.0391,588.4,522.4,628.6,-0.0542,0.1145,0.1952,0.089,nublado,2026-09-04T06:47:44+00:00
brenne,2025-06-23,4,S2C_30TYS_20250623_0_L2A;S2C_30TYT_20250623_0_L2A;S2C_31TCM_20250623_0_L2A;S2C_31TCN_20250623_0_L2A,1.0,0.0071,0.9929,0.0391,-0.207,otsu,0.869,0.0214,57957.1,2585.6,0.0449,1280.0,2043.0,2531.9,-0.0439,0.143,0.2605,0.2692,ok,2026-09-04T06:47:44+00:00
brenne,2025-06-25,4,S2A_30TYS_20250625_0_L2A;S2A_30TYT_20250625_0_L2A;S2A_31TCM_20250625_0_L2A;S2A_31TCN_20250625_0_L2A,1.0,0.0004,0.9996,0.0394,-0.2539,otsu,1.005,0.0241,57957.1,2519.0,0.0435,1629.3,1520.4,2415.5,-0.033,0.1479,0.2411,0.2433,ok,2026-09-04T06:47:44+00:00
brenne,2025-06-26,1,S2C_31TCN_20250626_0_L2A,0.0375,0.9977,0.0001,0.1059,0.0,fijo,,,57957.1,0.0,0.0,0.1,0.0,0.0,,,,,sin_datos,2026-09-04T06:47:44+00:00
brenne,2025-06-28,8,S2A_30TYS_20250628_1_L2A;S2A_30TYT_20250628_1_L2A;S2A_31TCM_20250628_1_L2A;S2A_31TCN_20250628_2_L2A;S2B_30TYS_20250628_0_L2A;S2B_30TYT_20250628_0_L2A;S2B_31TCM_20250628_0_L2A;S2B_31TCN_20250628_1_L2A,1.0,0.0009,0.9991,0.0421,-0.1289,otsu,0.78,0.0249,57957.1,2733.8,0.0472,1077.7,2417.1,3034.7,-0.0642,0.1631,0.2926,0.3289,ok,2026-09-04T06:47:44+00:00
brenne,2025-07-01,4,S2B_30TYS_20250701_0_L2A;S2B_30TYT_20250701_0_L2A;S2B_31TCM_20250701_0_L2A;S2B_31TCN_20250701_0_L2A,1.0,0.0001,0.9999,0.0461,-0.2383,otsu,1.085,0.0375,57957.1,2321.0,0.0401,2247.0,1205.1,2423.1,-0.0456,0.136,0.2334,0.1807,ok,2026-09-04T06:47:44+00:00
brenne,2025-07-03,3,S2C_30TYS_20250703_0_L2A;S2C_30TYT_20250703_0_L2A;S2C_31TCN_20250703_0_L2A,0.0695,0.9466,0.0038,0.1662,0.0,fijo,,,57957.1,0.4,0.002,0.8,0.6,6.2,-0.0744,0.1065,0.1203,0.0,sin_datos,2026-09-04T06:47:44+00:00
brenne,2025-07-05,4,S2A_30TYS_20250705_0_L2A;S2A_30TYT_20250705_0_L2A;S2A_31TCM_20250705_0_L2A;S2A_31TCN_20250705_0_L2A,1.0,0.9999,0.0001,0.1393,0.0,fijo,,,57957.1,6.6,0.9595,0.1,3.9,0.0,0.0025,0.0366,0.0741,0.0,nublado,2026-09-04T06:47:44+00:00
