site,date,n_scenes,scenes,coverage,cloud_frac,valid_frac,blue_median,mndwi_thr,thr_method,water_nir_green,water_blue,site_ha,water_ha,water_frac,wet_veg_ha,ndwi_water_ha,scl_water_ha,ndti_mean,ndci_mean,ndci_p90,bloom_frac,quality,processed_at
grand-lieu,2020-09-03,4,S2A_30TWT_20200903_0_L2A;S2A_30TWT_20200903_1_L2A;S2A_30TXT_20200903_0_L2A;S2A_30TXT_20200903_1_L2A,1.0,0.0,1.0,0.0247,0.0352,otsu,1.036,0.0189,6299.3,23.4,0.0037,1249.4,325.5,1179.2,-0.1652,0.3423,0.3862,1.0,incoherente,2026-09-03T15:08:08+00:00
grand-lieu,2020-09-08,4,S2B_30TWT_20200908_0_L2A;S2B_30TWT_20200908_1_L2A;S2B_30TXT_20200908_0_L2A;S2B_30TXT_20200908_1_L2A,1.0,0.1241,0.8759,0.0765,-0.3086,otsu,1.633,0.0874,6299.3,4.9,0.0009,2878.1,13.0,1510.2,-0.1258,0.2832,0.3573,0.9431,espectro_anomalo,2026-09-03T15:08:08+00:00
grand-lieu,2020-09-10,4,S2A_30TWT_20200910_0_L2A;S2A_30TWT_20200910_1_L2A;S2A_30TXT_20200910_0_L2A;S2A_30TXT_20200910_1_L2A,1.0,0.0,1.0,0.0284,0.0664,otsu,0.933,0.02,6299.3,173.6,0.0276,1064.6,808.3,1204.3,-0.1577,0.322,0.3902,0.9972,incoherente,2026-09-03T15:08:08+00:00
grand-lieu,2020-09-13,4,S2A_30TWT_20200913_0_L2A;S2A_30TWT_20200913_1_L2A;S2A_30TXT_20200913_0_L2A;S2A_30TXT_20200913_1_L2A,1.0,0.0512,0.9488,0.0409,0.0898,otsu,1.057,0.0392,6299.3,98.0,0.0164,985.7,174.6,960.5,-0.1516,0.2372,0.2825,0.8976,incoherente,2026-09-03T15:08:08+00:00
grand-lieu,2020-09-15,2,S2B_30TXT_20200915_0_L2A;S2B_30TXT_20200915_1_L2A,0.5058,1.0031,0.0,,0.0,fijo,,,6299.3,0.0,0.0,0.0,0.0,0.0,,,,,parcial,2026-09-03T15:08:08+00:00
grand-lieu,2020-09-28,2,S2B_30TXT_20200928_0_L2A;S2B_30TXT_20200928_1_L2A,0.5058,0.9874,0.008,0.1382,0.1211,otsu,,,6299.3,4.6,0.0918,5.9,3.4,0.0,-0.1048,0.0695,0.0841,0.0,parcial,2026-09-03T15:08:08+00:00
grand-lieu,2020-10-10,4,S2A_30TWT_20201010_0_L2A;S2A_30TWT_20201010_1_L2A;S2A_30TXT_20201010_0_L2A;S2A_30TXT_20201010_1_L2A,1.0,0.2331,0.7669,0.038,0.082,otsu,0.916,0.0279,6299.3,229.2,0.0474,1154.5,878.2,1490.5,-0.2682,0.2674,0.3933,0.8121,nublado,2026-09-03T15:08:42+00:00
grand-lieu,2020-10-13,2,S2A_30TWT_20201013_0_L2A;S2A_30TWT_20201013_1_L2A,1.0,0.3081,0.6919,0.0382,0.0508,otsu,0.945,0.0297,6299.3,354.2,0.0813,1152.2,780.7,1521.5,-0.2084,0.3111,0.3951,0.9551,nublado,2026-09-03T15:08:42+00:00
grand-lieu,2020-10-15,4,S2B_30TWT_20201015_0_L2A;S2B_30TWT_20201015_1_L2A;S2B_30TXT_20201015_0_L2A;S2B_30TXT_20201015_1_L2A,1.0,0.3032,0.6968,0.0393,0.1367,otsu,0.83,0.0344,6299.3,437.3,0.0996,1034.8,1060.9,1610.2,-0.2564,0.371,0.4236,0.9907,nublado,2026-09-03T15:08:42+00:00
grand-lieu,2020-10-18,4,S2B_30TWT_20201018_0_L2A;S2B_30TWT_20201018_1_L2A;S2B_30TXT_20201018_0_L2A;S2B_30TXT_20201018_1_L2A,1.0,0.0404,0.9596,0.0301,0.043,otsu,0.835,0.0273,6299.3,407.6,0.0674,1367.9,1107.1,1582.2,-0.2497,0.3817,0.4398,0.9938,ok,2026-09-03T15:08:42+00:00
grand-lieu,2020-10-23,4,S2A_30TWT_20201023_0_L2A;S2A_30TWT_20201023_1_L2A;S2A_30TXT_20201023_0_L2A;S2A_30TXT_20201023_1_L2A,1.0,0.7085,0.2915,0.0375,-0.1211,otsu,1.183,0.018,6299.3,227.2,0.1237,578.8,231.1,543.3,-0.1702,0.1788,0.284,0.3835,nublado,2026-09-03T15:08:42+00:00
grand-lieu,2020-11-04,4,S2B_30TWT_20201104_0_L2A;S2B_30TWT_20201104_1_L2A;S2B_30TXT_20201104_0_L2A;S2B_30TXT_20201104_1_L2A,1.0,0.3074,0.6926,0.0299,0.0195,otsu,0.971,0.0255,6299.3,138.4,0.0317,965.5,399.9,762.1,-0.1703,0.2867,0.3706,0.7804,nublado,2026-09-03T15:08:42+00:00
grand-lieu,2020-11-09,2,S2A_30TWT_20201109_0_L2A;S2A_30TWT_20201109_1_L2A,1.0,0.2665,0.7335,0.038,0.0664,otsu,0.725,0.0242,6299.3,888.2,0.1922,331.2,1094.6,1507.4,-0.2029,0.2948,0.4264,0.8172,nublado,2026-09-03T15:08:42+00:00
grand-lieu,2020-11-12,4,S2A_30TWT_20201112_0_L2A;S2A_30TWT_20201112_1_L2A;S2A_30TXT_20201112_0_L2A;S2A_30TXT_20201112_1_L2A,1.0,0.3871,0.6129,0.0216,-0.0195,otsu,0.842,0.0178,6299.3,805.7,0.2087,458.8,1007.9,1258.8,-0.182,0.3338,0.4097,0.864,nublado,2026-09-03T15:08:42+00:00
grand-lieu,2020-11-14,2,S2B_30TXT_20201114_0_L2A;S2B_30TXT_20201114_1_L2A,0.5058,1.0031,0.0,,0.0,fijo,,,6299.3,0.0,0.0,0.0,0.0,0.0,,,,,parcial,2026-09-03T15:08:42+00:00
grand-lieu,2020-11-19,4,S2A_30TWT_20201119_0_L2A;S2A_30TWT_20201119_1_L2A;S2A_30TXT_20201119_0_L2A;S2A_30TXT_20201119_1_L2A,1.0,0.2215,0.7785,0.0258,0.0273,otsu,0.833,0.0206,6299.3,1163.5,0.2373,1081.6,1560.0,2424.0,-0.1668,0.2758,0.3891,0.7537,nublado,2026-09-03T15:08:42+00:00
grand-lieu,2020-11-22,4,S2A_30TWT_20201122_0_L2A;S2A_30TWT_20201122_1_L2A;S2A_30TXT_20201122_0_L2A;S2A_30TXT_20201122_1_L2A,1.0,0.0366,0.9634,0.008,0.168,otsu,0.656,0.0047,6299.3,1270.8,0.2094,823.6,1908.3,2753.8,-0.2526,0.4394,0.5815,0.8427,ok,2026-09-03T15:08:42+00:00
grand-lieu,2020-11-29,4,S2A_30TWT_20201129_0_L2A;S2A_30TWT_20201129_1_L2A;S2A_30TXT_20201129_0_L2A;S2A_30TXT_20201129_1_L2A,1.0,0.0599,0.9401,0.0111,0.1758,otsu,0.611,0.0077,6299.3,1839.2,0.3106,560.9,1970.7,2857.3,-0.2564,0.3947,0.4795,0.944,ok,2026-09-03T15:08:42+00:00
grand-lieu,2020-12-04,4,S2B_30TWT_20201204_0_L2A;S2B_30TWT_20201204_1_L2A;S2B_30TXT_20201204_0_L2A;S2B_30TXT_20201204_1_L2A,1.0,0.0638,0.9362,0.0093,0.082,otsu,1.041,0.0062,6299.3,302.8,0.0514,1703.8,1249.2,2911.4,-0.1642,0.4065,0.5872,0.8015,incoherente,2026-09-03T15:09:14+00:00
grand-lieu,2020-12-12,4,S2A_30TWT_20201212_0_L2A;S2A_30TWT_20201212_1_L2A;S2A_30TXT_20201212_0_L2A;S2A_30TXT_20201212_1_L2A,1.0,0.0845,0.9155,0.0139,0.043,otsu,0.886,0.0122,6299.3,2311.5,0.4008,327.2,2059.6,3404.7,-0.0616,0.2549,0.4196,0.6049,ok,2026-09-03T15:09:14+00:00
grand-lieu,2020-12-17,4,S2B_30TWT_20201217_0_L2A;S2B_30TWT_20201217_1_L2A;S2B_30TXT_20201217_0_L2A;S2B_30TXT_20201217_1_L2A,1.0,0.0888,0.9112,0.0197,0.1836,otsu,0.587,0.0172,6299.3,2590.7,0.4513,167.3,2729.6,3511.9,-0.1422,0.2665,0.4635,0.6547,ok,2026-09-03T15:09:14+00:00
grand-lieu,2020-12-19,4,S2A_30TWT_20201219_0_L2A;S2A_30TWT_20201219_1_L2A;S2A_30TXT_20201219_0_L2A;S2A_30TXT_20201219_1_L2A,1.0,0.9732,0.0268,0.0001,0.0,fijo,134.0,0.0001,6299.3,7.0,0.0418,8.2,0.0,136.6,-0.0195,0.0624,0.2439,0.1136,nublado,2026-09-03T15:09:14+00:00
grand-lieu,2020-12-29,4,S2A_30TWT_20201229_0_L2A;S2A_30TWT_20201229_1_L2A;S2A_30TXT_20201229_0_L2A;S2A_30TXT_20201229_1_L2A,1.0,0.2805,0.7195,0.022,0.1914,otsu,0.681,0.0209,6299.3,2605.2,0.5748,16.1,2536.4,3236.5,-0.0334,0.1834,0.3209,0.5332,nublado,2026-09-03T15:09:14+00:00
grand-lieu,2021-01-01,2,S2A_30TWT_20210101_0_L2A;S2A_30TWT_20210101_1_L2A,1.0,0.6336,0.3664,0.0834,0.0,fijo,1.111,0.0424,6299.3,1041.5,0.4512,405.6,131.2,733.2,0.0343,0.0526,0.0774,0.0155,nublado,2026-09-03T15:09:14+00:00
grand-lieu,2021-01-08,4,S2A_30TWT_20210108_0_L2A;S2A_30TWT_20210108_1_L2A;S2A_30TXT_20210108_0_L2A;S2A_30TXT_20210108_1_L2A,1.0,0.0305,0.9695,0.0204,0.2305,otsu,0.388,0.0222,6299.3,3443.4,0.5638,28.2,3460.3,3931.5,-0.0435,0.0893,0.2252,0.1547,ok,2026-09-03T15:09:14+00:00
grand-lieu,2021-02-07,3,S2A_30TWT_20210207_0_L2A;S2A_30TWT_20210207_1_L2A;S2A_30TXT_20210207_0_L2A,1.0,0.2182,0.7818,0.0339,0.2617,otsu,0.391,0.0348,6299.3,3559.0,0.7226,3.3,3726.7,3873.4,-0.0191,0.0736,0.2015,0.1016,nublado,2026-09-03T15:09:14+00:00
grand-lieu,2021-02-12,1,S2B_30TWT_20210212_0_L2A,1.0,0.9651,0.0349,0.0904,0.0,fijo,1.262,0.1193,6299.3,42.0,0.1907,80.3,0.2,1.2,0.0026,0.0569,0.0843,0.0,nublado,2026-09-03T15:09:14+00:00
grand-lieu,2021-02-17,4,S2A_30TWT_20210217_0_L2A;S2A_30TWT_20210217_1_L2A;S2A_30TXT_20210217_0_L2A;S2A_30TXT_20210217_1_L2A,1.0,0.6963,0.3037,0.0523,0.2383,otsu,0.53,0.0427,6299.3,1041.0,0.5441,52.8,1309.9,1418.0,-0.0745,0.0623,0.1188,0.0024,nublado,2026-09-03T15:09:14+00:00
grand-lieu,2021-02-25,2,S2B_30TWT_20210225_0_L2A;S2B_30TWT_20210225_1_L2A,1.0,1.0,0.0,,0.0,fijo,,,6299.3,0.0,0.0,0.0,0.0,0.0,,,,,nublado,2026-09-03T15:09:14+00:00
grand-lieu,2021-02-27,4,S2A_30TWT_20210227_0_L2A;S2A_30TWT_20210227_1_L2A;S2A_30TXT_20210227_0_L2A;S2A_30TXT_20210227_1_L2A,1.0,0.0004,0.9996,0.0194,0.207,otsu,0.54,0.017,6299.3,3214.2,0.5105,153.4,3279.0,3736.9,-0.1437,0.264,0.3594,0.8652,ok,2026-09-03T15:09:14+00:00
grand-lieu,2021-03-02,2,S2A_30TWT_20210302_0_L2A;S2A_30TWT_20210302_1_L2A,1.0,0.0409,0.9591,0.052,-0.0586,otsu,1.004,0.0517,6299.3,2676.2,0.443,938.9,824.8,1845.0,-0.0362,0.1475,0.1661,0.0,ok,2026-09-03T15:09:54+00:00
grand-lieu,2021-03-07,4,S2B_30TWT_20210307_0_L2A;S2B_30TWT_20210307_1_L2A;S2B_30TXT_20210307_0_L2A;S2B_30TXT_20210307_1_L2A,1.0,0.5834,0.4166,0.127,0.0,fijo,1.054,0.0898,6299.3,141.5,0.0539,98.1,126.2,273.5,-0.0732,0.0885,0.1336,0.0031,nublado,2026-09-03T15:09:54+00:00
grand-lieu,2021-03-09,4,S2A_30TWT_20210309_0_L2A;S2A_30TWT_20210309_1_L2A;S2A_30TXT_20210309_0_L2A;S2A_30TXT_20210309_1_L2A,1.0,0.2288,0.7712,0.0405,0.1367,otsu,0.718,0.0374,6299.3,2425.5,0.4993,432.5,2348.8,2584.0,-0.1397,0.2092,0.268,0.6561,nublado,2026-09-03T15:09:54+00:00
grand-lieu,2021-03-14,2,S2B_30TXT_20210314_0_L2A;S2B_30TXT_20210314_1_L2A,0.5058,0.9878,0.0062,0.0608,-0.2305,otsu,,,6299.3,0.0,0.0,12.2,0.0,0.0,,,,,parcial,2026-09-03T15:09:54+00:00
grand-lieu,2021-03-19,4,S2A_30TWT_20210319_0_L2A;S2A_30TWT_20210319_1_L2A;S2A_30TXT_20210319_0_L2A;S2A_30TXT_20210319_1_L2A,1.0,0.3042,0.6958,0.0248,0.1758,otsu,0.782,0.0215,6299.3,1575.6,0.3595,491.4,1413.4,2235.8,-0.1435,0.3298,0.386,0.9676,nublado,2026-09-03T15:09:54+00:00
grand-lieu,2021-03-22,4,S2A_30TWT_20210322_0_L2A;S2A_30TWT_20210322_1_L2A;S2A_30TXT_20210322_0_L2A;S2A_30TXT_20210322_1_L2A,1.0,0.0043,0.9957,0.0166,0.0977,otsu,0.688,0.0143,6299.3,2294.6,0.3658,624.4,2163.9,2731.1,-0.174,0.3805,0.4374,0.961,ok,2026-09-03T15:09:54+00:00
grand-lieu,2021-03-24,4,S2B_30TWT_20210324_0_L2A;S2B_30TWT_20210324_1_L2A;S2B_30TXT_20210324_0_L2A;S2B_30TXT_20210324_1_L2A,1.0,0.291,0.709,0.0432,0.0977,otsu,0.6,0.0388,6299.3,2049.3,0.4588,264.4,2065.5,2332.8,-0.1814,0.2457,0.3089,0.8112,nublado,2026-09-03T15:09:54+00:00
grand-lieu,2021-03-27,2,S2B_30TWT_20210327_0_L2A;S2B_30TWT_20210327_1_L2A,1.0,0.5787,0.4213,0.0505,0.168,otsu,0.688,0.0478,6299.3,1513.2,0.5702,79.8,1534.0,1755.5,-0.1554,0.2245,0.2887,0.6803,nublado,2026-09-03T15:09:54+00:00
grand-lieu,2021-03-29,4,S2A_30TWT_20210329_0_L2A;S2A_30TWT_20210329_1_L2A;S2A_30TXT_20210329_0_L2A;S2A_30TXT_20210329_1_L2A,1.0,0.0,1.0,0.0207,0.1992,otsu,0.55,0.0187,6299.3,2128.4,0.3379,326.1,2066.1,2467.6,-0.2366,0.3597,0.3929,0.9917,ok,2026-09-03T15:09:54+00:00
grand-lieu,2021-04-01,4,S2A_30TWT_20210401_0_L2A;S2A_30TWT_20210401_1_L2A;S2A_30TXT_20210401_0_L2A;S2A_30TXT_20210401_1_L2A,1.0,0.3047,0.6953,0.0325,-0.1758,otsu,1.306,0.0167,6299.3,850.3,0.1941,1239.2,286.5,1117.4,-0.0766,0.238,0.2762,0.7676,nublado,2026-09-03T15:09:54+00:00
grand-lieu,2021-04-03,4,S2B_30TWT_20210403_0_L2A;S2B_30TWT_20210403_1_L2A;S2B_30TXT_20210403_0_L2A;S2B_30TXT_20210403_1_L2A,1.0,0.0012,0.9988,0.033,0.1445,otsu,0.923,0.0316,6299.3,1828.2,0.2906,617.1,1178.2,2287.7,-0.1089,0.2586,0.2993,0.9709,ok,2026-09-03T15:09:54+00:00
grand-lieu,2021-04-08,4,S2A_30TWT_20210408_0_L2A;S2A_30TWT_20210408_1_L2A;S2A_30TXT_20210408_0_L2A;S2A_30TXT_20210408_1_L2A,1.0,0.5239,0.4761,0.0338,-0.0117,otsu,0.976,0.0294,6299.3,488.6,0.1629,544.7,393.2,665.4,-0.138,0.2355,0.2601,0.9821,nublado,2026-09-03T15:09:54+00:00
grand-lieu,2021-04-13,4,S2B_30TWT_20210413_0_L2A;S2B_30TWT_20210413_1_L2A;S2B_30TXT_20210413_0_L2A;S2B_30TXT_20210413_1_L2A,1.0,0.0723,0.9277,0.0292,0.1914,otsu,0.606,0.0267,6299.3,1726.3,0.2954,253.0,1735.0,1956.6,-0.1904,0.3079,0.3415,0.9974,ok,2026-09-03T15:10:30+00:00
grand-lieu,2021-04-16,4,S2B_30TWT_20210416_0_L2A;S2B_30TWT_20210416_1_L2A;S2B_30TXT_20210416_0_L2A;S2B_30TXT_20210416_1_L2A,1.0,0.1244,0.8756,0.0384,0.1914,otsu,0.68,0.0388,6299.3,1764.1,0.3199,359.8,1825.1,1964.8,-0.1748,0.2778,0.3133,0.9875,ok,2026-09-03T15:10:30+00:00
grand-lieu,2021-04-18,6,S2A_30TWT_20210418_0_L2A;S2A_30TWT_20210418_1_L2A;S2A_30TWT_20210418_2_L2A;S2A_30TXT_20210418_0_L2A;S2A_30TXT_20210418_1_L2A;S2A_30TXT_20210418_2_L2A,1.0,0.0025,0.9975,0.0264,0.1836,otsu,0.518,0.0237,6299.3,1757.5,0.2797,282.5,1847.4,2004.4,-0.22,0.3366,0.3644,0.9995,ok,2026-09-03T15:10:30+00:00
grand-lieu,2021-04-21,6,S2A_30TWT_20210421_0_L2A;S2A_30TWT_20210421_1_L2A;S2A_30TWT_20210421_2_L2A;S2A_30TXT_20210421_0_L2A;S2A_30TXT_20210421_1_L2A;S2A_30TXT_20210421_2_L2A,1.0,0.3696,0.6304,0.0379,0.082,otsu,0.587,0.0386,6299.3,849.6,0.2139,372.3,877.4,1048.2,-0.1786,0.2351,0.3023,0.7478,nublado,2026-09-03T15:10:30+00:00
grand-lieu,2021-04-23,4,S2B_30TWT_20210423_0_L2A;S2B_30TWT_20210423_1_L2A;S2B_30TXT_20210423_0_L2A;S2B_30TXT_20210423_1_L2A,1.0,0.0004,0.9996,0.0338,0.1602,otsu,0.581,0.0325,6299.3,1446.6,0.2297,621.4,1573.2,1892.9,-0.2085,0.3263,0.3617,0.9992,ok,2026-09-03T15:10:30+00:00
grand-lieu,2021-04-26,2,S2B_30TXT_20210426_0_L2A;S2B_30TXT_20210426_1_L2A,0.5058,0.0014,0.5051,0.0353,0.0352,otsu,0.962,0.0412,6299.3,1023.2,0.3216,320.8,751.8,1238.2,-0.0906,0.2321,0.2937,0.7927,parcial,2026-09-03T15:10:30+00:00
grand-lieu,2021-04-28,4,S2A_30TWT_20210428_0_L2A;S2A_30TWT_20210428_1_L2A;S2A_30TXT_20210428_0_L2A;S2A_30TXT_20210428_1_L2A,1.0,0.7042,0.2958,0.0594,0.1133,otsu,0.597,0.0526,6299.3,481.8,0.2586,133.8,504.0,683.9,-0.1593,0.1969,0.2987,0.4924,nublado,2026-09-03T15:10:30+00:00
grand-lieu,2021-05-01,4,S2A_30TWT_20210501_0_L2A;S2A_30TWT_20210501_1_L2A;S2A_30TXT_20210501_0_L2A;S2A_30TXT_20210501_1_L2A,1.0,0.4049,0.5951,0.0464,0.1055,otsu,0.574,0.0442,6299.3,795.4,0.2122,458.1,839.3,1137.6,-0.1925,0.262,0.3351,0.8172,nublado,2026-09-03T15:10:30+00:00
grand-lieu,2021-05-03,5,S2B_30TWT_20210503_0_L2A;S2B_30TWT_20210503_1_L2A;S2B_30TWT_20210503_2_L2A;S2B_30TXT_20210503_0_L2A;S2B_30TXT_20210503_1_L2A,1.0,0.5709,0.4291,0.05,0.1211,otsu,0.543,0.0492,6299.3,575.6,0.2129,165.9,592.3,751.8,-0.1678,0.1967,0.3,0.5805,nublado,2026-09-03T15:10:30+00:00
grand-lieu,2021-05-08,6,S2A_30TWT_20210508_0_L2A;S2A_30TWT_20210508_1_L2A;S2A_30TWT_20210508_2_L2A;S2A_30TXT_20210508_0_L2A;S2A_30TXT_20210508_1_L2A;S2A_30TXT_20210508_2_L2A,1.0,0.4414,0.5586,0.0423,0.043,otsu,0.733,0.0435,6299.3,618.2,0.1757,286.8,639.4,1049.9,-0.1405,0.2112,0.3099,0.5225,nublado,2026-09-03T15:11:07+00:00
grand-lieu,2021-05-11,2,S2A_30TXT_20210511_0_L2A;S2A_30TXT_20210511_1_L2A,0.5058,0.8676,0.0672,0.0707,0.0898,otsu,0.68,0.0618,6299.3,226.8,0.5359,25.3,224.6,254.7,-0.0805,0.0979,0.1703,0.0337,parcial,2026-09-03T15:10:30+00:00
grand-lieu,2021-05-13,1,S2B_30TWT_20210513_0_L2A,1.0,0.7856,0.2144,0.0734,-0.0742,otsu,1.187,0.0809,6299.3,119.0,0.0881,302.0,84.4,225.8,-0.0596,0.1203,0.1752,0.0461,nublado,2026-09-03T15:10:30+00:00
grand-lieu,2021-05-16,2,S2B_30TWT_20210516_0_L2A;S2B_30TXT_20210516_0_L2A,1.0,0.8134,0.1866,0.0716,0.082,otsu,1.103,0.0833,6299.3,205.2,0.1746,278.9,181.0,328.4,-0.0786,0.0881,0.1397,0.0033,nublado,2026-09-03T15:10:30+00:00
grand-lieu,2021-05-21,4,S2A_30TWT_20210521_0_L2A;S2A_30TWT_20210521_1_L2A;S2A_30TXT_20210521_0_L2A;S2A_30TXT_20210521_1_L2A,1.0,0.9129,0.0871,0.0726,-0.1602,otsu,,,6299.3,1.6,0.0029,251.6,0.0,0.2,0.0701,0.0997,0.1288,0.0,nublado,2026-09-03T15:11:07+00:00
grand-lieu,2021-05-23,4,S2B_30TWT_20210523_0_L2A;S2B_30TWT_20210523_1_L2A;S2B_30TXT_20210523_0_L2A;S2B_30TXT_20210523_1_L2A,1.0,0.5841,0.4159,0.0663,0.0352,otsu,0.887,0.0661,6299.3,447.3,0.1707,441.2,475.4,869.7,-0.1187,0.1572,0.2105,0.1588,nublado,2026-09-03T15:11:07+00:00
grand-lieu,2021-05-28,4,S2A_30TWT_20210528_0_L2A;S2A_30TWT_20210528_1_L2A;S2A_30TXT_20210528_0_L2A;S2A_30TXT_20210528_1_L2A,1.0,0.0,1.0,0.0342,-0.0352,otsu,0.991,0.036,6299.3,739.4,0.1174,918.3,752.0,1390.2,-0.1831,0.2512,0.308,0.8945,ok,2026-09-03T15:11:07+00:00
grand-lieu,2021-05-31,4,S2A_30TWT_20210531_0_L2A;S2A_30TWT_20210531_1_L2A;S2A_30TXT_20210531_0_L2A;S2A_30TXT_20210531_1_L2A,1.0,0.0,1.0,0.026,0.1289,otsu,0.418,0.0295,6299.3,1138.2,0.1807,211.3,1148.4,1376.4,-0.1792,0.2195,0.2817,0.7108,ok,2026-09-03T15:11:07+00:00
grand-lieu,2021-06-05,4,S2B_30TWT_20210605_0_L2A;S2B_30TWT_20210605_1_L2A;S2B_30TXT_20210605_0_L2A;S2B_30TXT_20210605_1_L2A,1.0,0.1487,0.8513,0.0349,0.2148,otsu,0.367,0.0337,6299.3,1009.5,0.1882,91.6,1035.8,1229.1,-0.2144,0.2463,0.2938,0.8558,ok,2026-09-03T15:11:07+00:00
grand-lieu,2021-06-07,4,S2A_30TWT_20210607_0_L2A;S2A_30TWT_20210607_1_L2A;S2A_30TXT_20210607_0_L2A;S2A_30TXT_20210607_1_L2A,1.0,0.1884,0.8116,0.0371,0.2148,otsu,0.273,0.0365,6299.3,1065.8,0.2085,85.8,1113.0,1233.7,-0.205,0.2156,0.2649,0.6988,ok,2026-09-03T15:11:07+00:00
grand-lieu,2021-06-10,2,S2A_30TXT_20210610_0_L2A;S2A_30TXT_20210610_1_L2A,0.5058,0.9948,0.0037,0.0562,-0.2383,otsu,,,6299.3,0.0,0.0,11.6,0.0,0.0,,,,,parcial,2026-09-03T15:11:07+00:00
grand-lieu,2021-06-12,4,S2B_30TWT_20210612_0_L2A;S2B_30TWT_20210612_1_L2A;S2B_30TXT_20210612_0_L2A;S2B_30TXT_20210612_1_L2A,1.0,0.0,1.0,0.0276,0.168,otsu,0.394,0.0265,6299.3,1082.5,0.1718,130.0,1131.3,1241.6,-0.2158,0.3263,0.3877,0.9742,ok,2026-09-03T15:11:07+00:00
grand-lieu,2021-06-15,4,S2B_30TWT_20210615_0_L2A;S2B_30TWT_20210615_1_L2A;S2B_30TXT_20210615_0_L2A;S2B_30TXT_20210615_1_L2A,1.0,0.0,1.0,0.0283,-0.0039,otsu,0.715,0.0391,6299.3,1055.7,0.1676,313.8,1076.4,1202.6,-0.1571,0.2944,0.4549,0.8286,ok,2026-09-03T15:11:07+00:00
grand-lieu,2021-06-30,3,S2A_30TWT_20210630_0_L2A;S2A_30TWT_20210630_1_L2A;S2A_30TXT_20210630_0_L2A,1.0,0.2835,0.7165,0.0473,0.1211,otsu,0.639,0.0497,6299.3,733.8,0.1626,146.1,774.2,1044.1,-0.2173,0.2894,0.3653,0.8714,nublado,2026-09-03T15:11:07+00:00
grand-lieu,2021-07-07,3,S2A_30TWT_20210707_0_L2A;S2A_30TXT_20210707_0_L2A;S2A_30TXT_20210707_1_L2A,1.0,0.1065,0.8935,0.0328,0.1367,otsu,0.567,0.0284,6299.3,967.9,0.172,126.6,1013.2,1176.7,-0.1979,0.3181,0.3812,0.9535,ok,2026-09-03T15:11:07+00:00
grand-lieu,2021-07-15,4,S2B_30TWT_20210715_0_L2A;S2B_30TWT_20210715_1_L2A;S2B_30TXT_20210715_0_L2A;S2B_30TXT_20210715_1_L2A,1.0,0.3596,0.6404,0.0483,-0.0117,otsu,0.786,0.057,6299.3,525.2,0.1302,353.4,515.6,828.9,-0.1435,0.1811,0.2561,0.3646,nublado,2026-09-03T15:11:47+00:00
grand-lieu,2021-07-17,4,S2A_30TWT_20210717_0_L2A;S2A_30TWT_20210717_1_L2A;S2A_30TXT_20210717_0_L2A;S2A_30TXT_20210717_1_L2A,1.0,0.0,1.0,0.0314,0.0508,otsu,0.714,0.0263,6299.3,917.0,0.1456,288.8,930.8,1139.0,-0.1799,0.3059,0.3527,0.9739,ok,2026-09-03T15:11:47+00:00
grand-lieu,2021-07-20,4,S2A_30TWT_20210720_0_L2A;S2A_30TWT_20210720_1_L2A;S2A_30TXT_20210720_0_L2A;S2A_30TXT_20210720_1_L2A,1.0,0.0,1.0,0.0325,-0.0898,otsu,0.951,0.0407,6299.3,938.2,0.1489,557.0,836.8,1165.1,-0.0947,0.2327,0.2797,0.8385,ok,2026-09-03T15:11:47+00:00
grand-lieu,2021-07-22,4,S2B_30TWT_20210722_0_L2A;S2B_30TWT_20210722_1_L2A;S2B_30TXT_20210722_0_L2A;S2B_30TXT_20210722_1_L2A,1.0,0.348,0.652,0.0419,0.0664,otsu,0.848,0.0414,6299.3,611.6,0.1489,291.0,628.1,791.8,-0.1652,0.2772,0.3107,0.9625,nublado,2026-09-03T15:11:47+00:00
grand-lieu,2021-07-25,3,S2B_30TWT_20210725_0_L2A;S2B_30TWT_20210725_1_L2A;S2B_30TXT_20210725_0_L2A,1.0,0.2305,0.7695,0.0401,-0.0664,otsu,0.87,0.0461,6299.3,559.3,0.1154,506.5,533.0,904.1,-0.1228,0.2303,0.2823,0.7568,nublado,2026-09-03T15:11:47+00:00
grand-lieu,2021-07-30,3,S2A_30TWT_20210730_0_L2A;S2A_30TWT_20210730_1_L2A;S2A_30TXT_20210730_0_L2A,1.0,0.4907,0.5093,0.0608,-0.043,otsu,0.964,0.064,6299.3,439.0,0.1368,517.6,416.6,857.6,-0.1328,0.1905,0.2524,0.4384,nublado,2026-09-03T15:11:47+00:00
grand-lieu,2021-08-01,1,S2B_30TXT_20210801_0_L2A,0.5058,1.0031,0.0,0.1933,0.0,fijo,,,6299.3,0.0,0.0,0.1,0.0,0.0,,,,,parcial,2026-09-03T15:11:47+00:00
grand-lieu,2021-08-11,4,S2B_30TWT_20210811_0_L2A;S2B_30TWT_20210811_1_L2A;S2B_30TXT_20210811_0_L2A;S2B_30TXT_20210811_1_L2A,1.0,0.0,1.0,0.0336,0.1133,otsu,0.798,0.0279,6299.3,626.8,0.0995,591.2,957.1,1166.2,-0.2366,0.3763,0.4296,0.9934,ok,2026-09-03T15:11:47+00:00
