site,date,n_scenes,scenes,coverage,cloud_frac,valid_frac,blue_median,mndwi_thr,thr_method,water_nir_green,water_blue,site_ha,water_ha,water_frac,wet_veg_ha,ndwi_water_ha,scl_water_ha,ndti_mean,ndci_mean,ndci_p90,bloom_frac,quality,processed_at
lac-du-der,2020-05-30,2,S2A_31UFP_20200530_0_L2A;S2A_31UFP_20200530_1_L2A,1.0,0.0001,0.9999,0.0466,-0.1602,otsu,0.733,0.0493,6126.8,3807.6,0.6216,327.2,3852.4,3944.0,-0.1647,0.0198,0.0349,0.0033,ok,2026-09-03T14:49:59+00:00
lac-du-der,2020-06-01,2,S2B_31UFP_20200601_0_L2A;S2B_31UFP_20200601_1_L2A,1.0,0.0003,0.9997,0.0281,0.0586,otsu,0.419,0.0284,6126.8,3410.3,0.5568,540.1,3835.0,3942.6,-0.464,-0.0113,0.0345,0.009,ok,2026-09-03T14:50:19+00:00
lac-du-der,2020-06-21,2,S2B_31UFP_20200621_0_L2A;S2B_31UFP_20200621_1_L2A,1.0,0.1412,0.8588,0.0374,0.0664,otsu,0.342,0.0374,6126.8,2983.2,0.567,272.8,3264.5,3547.4,-0.3803,-0.0559,0.0062,0.008,ok,2026-09-03T14:50:19+00:00
lac-du-der,2020-06-24,2,S2B_31UFP_20200624_0_L2A;S2B_31UFP_20200624_1_L2A,1.0,0.0002,0.9998,0.0436,-0.1758,otsu,0.672,0.0485,6126.8,3770.6,0.6155,335.3,3842.5,3933.6,-0.1739,0.0153,0.0339,0.0061,ok,2026-09-03T14:50:19+00:00
lac-du-der,2020-06-29,2,S2A_31UFP_20200629_0_L2A;S2A_31UFP_20200629_1_L2A,1.0,0.5993,0.4007,0.0685,-0.0586,otsu,0.627,0.0692,6126.8,1941.5,0.7908,105.9,1973.6,2087.5,-0.157,-0.0055,0.0207,0.0007,nublado,2026-09-03T14:50:19+00:00
lac-du-der,2020-07-01,2,S2B_31UFP_20200701_0_L2A;S2B_31UFP_20200701_1_L2A,1.0,0.9075,0.0925,0.133,0.0977,otsu,0.775,0.1288,6126.8,178.8,0.3156,11.6,314.7,370.5,-0.1849,-0.022,0.0128,0.0002,nublado,2026-09-03T14:50:19+00:00
lac-du-der,2020-07-04,2,S2B_31UFP_20200704_0_L2A;S2B_31UFP_20200704_1_L2A,1.0,0.3662,0.6338,0.0756,-0.1836,otsu,0.751,0.0826,6126.8,2110.8,0.5436,346.7,2029.4,2311.2,-0.1028,0.0171,0.0342,0.0043,nublado,2026-09-03T14:50:19+00:00
lac-du-der,2020-07-06,2,S2A_31UFP_20200706_0_L2A;S2A_31UFP_20200706_1_L2A,1.0,0.7101,0.2899,0.0754,0.1523,otsu,0.462,0.0737,6126.8,1228.8,0.6918,34.2,1347.5,1397.0,-0.238,-0.0361,-0.0085,0.0002,nublado,2026-09-03T14:50:19+00:00
lac-du-der,2020-07-09,2,S2A_31UFP_20200709_0_L2A;S2A_31UFP_20200709_1_L2A,1.0,0.246,0.754,0.0358,-0.0977,otsu,0.567,0.0407,6126.8,2643.2,0.5722,341.8,2717.0,2981.2,-0.2239,0.001,0.0299,0.0046,nublado,2026-09-03T14:50:19+00:00
lac-du-der,2020-07-11,2,S2B_31UFP_20200711_0_L2A;S2B_31UFP_20200711_1_L2A,1.0,0.2758,0.7242,0.0422,0.043,otsu,0.41,0.0419,6126.8,2462.5,0.555,207.1,2573.7,2737.8,-0.3064,-0.0361,0.0,0.0044,nublado,2026-09-03T14:50:19+00:00
lac-du-der,2020-07-14,1,S2B_31UFP_20200714_0_L2A,1.0,0.6847,0.3153,0.1069,0.043,otsu,1.193,0.1116,6126.8,334.8,0.1733,580.9,85.8,814.3,-0.0866,0.0433,0.0587,0.0,nublado,2026-09-03T14:50:19+00:00
lac-du-der,2020-07-19,1,S2A_31UFP_20200719_0_L2A,1.0,1.0,0.0,,0.0,fijo,,,6126.8,0.0,0.0,0.0,0.0,0.0,,,,,nublado,2026-09-03T14:50:19+00:00
lac-du-der,2020-07-21,2,S2B_31UFP_20200721_0_L2A;S2B_31UFP_20200721_1_L2A,1.0,0.0122,0.9878,0.0347,0.1133,otsu,0.452,0.0339,6126.8,3443.6,0.569,345.9,3609.2,3897.6,-0.3688,0.0027,0.0309,0.0016,ok,2026-09-03T14:50:19+00:00
lac-du-der,2020-07-24,2,S2B_31UFP_20200724_0_L2A;S2B_31UFP_20200724_1_L2A,1.0,0.0507,0.9493,0.0356,-0.0039,otsu,0.406,0.0348,6126.8,3235.0,0.5562,430.1,3326.4,3701.8,-0.3271,-0.0136,0.0406,0.0022,ok,2026-09-03T14:50:37+00:00
lac-du-der,2020-07-29,2,S2A_31UFP_20200729_0_L2A;S2A_31UFP_20200729_1_L2A,1.0,0.0392,0.9608,0.0273,0.0039,otsu,0.349,0.0275,6126.8,3432.3,0.5831,293.8,3522.4,3661.1,-0.3844,-0.049,0.0079,0.0031,ok,2026-09-03T14:50:37+00:00
lac-du-der,2020-07-31,2,S2B_31UFP_20200731_0_L2A;S2B_31UFP_20200731_1_L2A,1.0,0.0005,0.9995,0.0325,0.1133,otsu,0.276,0.0323,6126.8,3656.5,0.5971,249.2,3759.7,3906.8,-0.4469,-0.0639,-0.0206,0.0021,ok,2026-09-03T14:50:37+00:00
lac-du-der,2020-08-05,2,S2A_31UFP_20200805_0_L2A;S2A_31UFP_20200805_1_L2A,1.0,0.0006,0.9994,0.0266,0.1211,otsu,0.259,0.0261,6126.8,3646.5,0.5955,217.3,3748.2,3894.0,-0.4513,-0.0818,-0.015,0.0031,ok,2026-09-03T14:50:37+00:00
lac-du-der,2020-08-08,2,S2A_31UFP_20200808_0_L2A;S2A_31UFP_20200808_1_L2A,1.0,0.0003,0.9997,0.0275,0.0664,otsu,0.331,0.0274,6126.8,3636.2,0.5937,250.6,3728.9,3880.4,-0.3966,-0.0152,0.0237,0.0043,ok,2026-09-03T14:50:37+00:00
lac-du-der,2020-08-13,2,S2B_31UFP_20200813_0_L2A;S2B_31UFP_20200813_1_L2A,1.0,0.4125,0.5875,0.0484,-0.0898,otsu,0.631,0.0492,6126.8,2225.1,0.6182,137.8,2253.7,2317.8,-0.2391,0.0278,0.051,0.0019,nublado,2026-09-03T14:50:37+00:00
lac-du-der,2020-08-18,1,S2A_31UFP_20200818_0_L2A,1.0,0.732,0.268,0.0692,-0.0742,otsu,0.962,0.0832,6126.8,442.4,0.2695,183.4,448.9,731.9,-0.151,0.0325,0.0816,0.0096,nublado,2026-09-03T14:50:37+00:00
lac-du-der,2020-08-20,2,S2B_31UFP_20200820_0_L2A;S2B_31UFP_20200820_1_L2A,1.0,0.0006,0.9994,0.0285,0.0898,otsu,0.229,0.0282,6126.8,3616.1,0.5906,138.2,3696.9,3831.6,-0.4447,-0.0715,0.0346,0.0185,ok,2026-09-03T14:50:37+00:00
lac-du-der,2020-08-23,2,S2B_31UFP_20200823_0_L2A;S2B_31UFP_20200823_1_L2A,1.0,0.5244,0.4756,0.06,0.1289,otsu,0.348,0.0569,6126.8,1755.6,0.6024,88.9,1959.2,2122.6,-0.3007,-0.0561,-0.0034,0.005,nublado,2026-09-03T14:50:37+00:00
lac-du-der,2020-09-02,2,S2B_31UFP_20200902_0_L2A;S2B_31UFP_20200902_1_L2A,1.0,0.2686,0.7314,0.0628,0.1133,otsu,0.42,0.0635,6126.8,2139.4,0.4774,151.6,2361.1,2714.6,-0.2985,-0.0196,0.0469,0.0075,nublado,2026-09-03T14:50:37+00:00
lac-du-der,2020-09-04,2,S2A_31UFP_20200904_0_L2A;S2A_31UFP_20200904_1_L2A,1.0,0.8784,0.1216,0.0528,-0.0352,otsu,0.463,0.05,6126.8,200.2,0.2687,56.3,254.3,266.0,-0.3238,-0.0261,0.0674,0.0254,nublado,2026-09-03T14:50:37+00:00
lac-du-der,2020-09-07,2,S2A_31UFP_20200907_0_L2A;S2A_31UFP_20200907_1_L2A,1.0,0.6817,0.3183,0.0422,0.043,otsu,0.379,0.041,6126.8,1259.0,0.6456,40.4,1276.6,1384.6,-0.3139,-0.0389,0.0465,0.0181,nublado,2026-09-03T14:50:37+00:00
lac-du-der,2020-09-09,2,S2B_31UFP_20200909_0_L2A;S2B_31UFP_20200909_1_L2A,1.0,0.7074,0.2926,0.0969,-0.1914,otsu,1.17,0.1183,6126.8,372.1,0.2076,242.0,218.1,636.8,-0.1165,0.0445,0.0751,0.0334,nublado,2026-09-03T14:50:56+00:00
lac-du-der,2020-09-12,2,S2B_31UFP_20200912_0_L2A;S2B_31UFP_20200912_1_L2A,1.0,0.0039,0.9961,0.0441,0.1445,otsu,0.527,0.0444,6126.8,3283.3,0.538,54.0,3327.1,3574.1,-0.2759,0.0219,0.0835,0.0235,ok,2026-09-03T14:50:56+00:00
lac-du-der,2020-09-14,2,S2A_31UFP_20200914_0_L2A;S2A_31UFP_20200914_1_L2A,1.0,0.0031,0.9969,0.0359,0.1211,otsu,0.486,0.0342,6126.8,3218.0,0.5269,59.5,3267.5,3574.9,-0.2846,0.0217,0.0932,0.0247,ok,2026-09-03T14:50:56+00:00
lac-du-der,2020-09-17,2,S2A_31UFP_20200917_0_L2A;S2A_31UFP_20200917_1_L2A,1.0,0.0045,0.9955,0.0338,0.082,otsu,0.416,0.0338,6126.8,3128.6,0.513,63.8,3178.3,3408.0,-0.3065,0.0007,0.0926,0.0283,ok,2026-09-03T14:50:56+00:00
lac-du-der,2020-09-22,2,S2B_31UFP_20200922_0_L2A;S2B_31UFP_20200922_1_L2A,1.0,0.004,0.996,0.031,0.0898,otsu,0.181,0.0309,6126.8,2917.1,0.4781,73.5,3016.4,3248.0,-0.4532,-0.0796,0.1138,0.0537,ok,2026-09-03T14:50:56+00:00
lac-du-der,2020-10-14,2,S2A_31UFP_20201014_0_L2A;S2A_31UFP_20201014_1_L2A,1.0,0.5651,0.4349,0.1061,0.0273,otsu,0.962,0.112,6126.8,1041.8,0.3909,238.3,847.2,1644.4,-0.1325,0.0384,0.0645,0.0,nublado,2026-09-03T14:50:56+00:00
lac-du-der,2020-10-19,2,S2B_31UFP_20201019_0_L2A;S2B_31UFP_20201019_1_L2A,1.0,0.7664,0.2336,0.0503,-0.0352,otsu,0.692,0.0592,6126.8,226.5,0.1583,32.9,219.9,362.6,-0.2038,0.0323,0.1243,0.0016,nublado,2026-09-03T14:50:56+00:00
lac-du-der,2020-11-06,2,S2A_31UFP_20201106_0_L2A;S2A_31UFP_20201106_1_L2A,1.0,0.546,0.454,0.0281,0.2148,otsu,1.737,0.0287,6126.8,537.1,0.1931,40.6,618.0,2558.7,-0.1738,0.0481,0.1144,0.0054,nublado,2026-09-03T14:50:56+00:00
lac-du-der,2020-11-18,2,S2B_31UFP_20201118_0_L2A;S2B_31UFP_20201118_1_L2A,1.0,0.1043,0.8957,0.0418,0.1836,otsu,0.317,0.0565,6126.8,982.6,0.1791,6.8,1028.0,1643.6,-0.3373,-0.0598,0.1469,0.037,ok,2026-09-03T14:50:56+00:00
lac-du-der,2020-11-21,2,S2B_31UFP_20201121_0_L2A;S2B_31UFP_20201121_1_L2A,1.0,0.2509,0.7491,0.0304,0.1133,otsu,0.638,0.0548,6126.8,790.2,0.1722,16.8,822.3,1518.6,-0.3378,-0.0259,0.127,0.025,nublado,2026-09-03T14:50:56+00:00
lac-du-der,2020-11-23,2,S2A_31UFP_20201123_0_L2A;S2A_31UFP_20201123_1_L2A,1.0,0.2414,0.7586,0.0384,0.1211,otsu,0.437,0.0507,6126.8,969.4,0.2086,10.6,1015.3,1703.9,-0.2929,0.0295,0.1188,0.0225,nublado,2026-09-03T14:50:56+00:00
lac-du-der,2020-11-26,2,S2A_31UFP_20201126_0_L2A;S2A_31UFP_20201126_1_L2A,1.0,0.9839,0.0161,0.1403,-0.1602,otsu,,,6126.8,6.4,0.0649,30.8,5.4,16.9,-0.0112,0.0923,0.1228,0.0,nublado,2026-09-03T14:50:56+00:00
lac-du-der,2020-11-28,2,S2B_31UFP_20201128_0_L2A;S2B_31UFP_20201128_1_L2A,1.0,0.1391,0.8609,0.0352,0.1602,otsu,0.372,0.0455,6126.8,987.7,0.1873,3.3,1023.4,1739.2,-0.3115,-0.0729,0.107,0.0184,ok,2026-09-03T14:51:13+00:00
lac-du-der,2020-12-18,2,S2B_31UFP_20201218_0_L2A;S2B_31UFP_20201218_1_L2A,1.0,0.1588,0.8412,0.0377,0.1992,otsu,0.166,0.0542,6126.8,1649.7,0.3201,20.8,1682.3,2775.6,-0.3295,-0.0133,0.1597,0.0318,ok,2026-09-03T14:51:13+00:00
lac-du-der,2021-01-10,2,S2B_31UFP_20210110_0_L2A;S2B_31UFP_20210110_1_L2A,1.0,0.0079,0.9921,0.033,0.1992,otsu,0.026,0.0372,6126.8,2923.7,0.481,79.1,2933.9,3754.8,-0.457,-0.1524,0.0256,0.0054,ok,2026-09-03T14:51:13+00:00
lac-du-der,2021-01-15,1,S2A_31UFP_20210115_0_L2A,1.0,0.896,0.104,0.0597,0.0664,otsu,0.741,0.0775,6126.8,53.8,0.0845,2.5,49.9,61.2,-0.089,0.004,0.0388,0.0,nublado,2026-09-03T14:51:13+00:00
lac-du-der,2021-01-20,2,S2B_31UFP_20210120_0_L2A;S2B_31UFP_20210120_1_L2A,1.0,0.0196,0.9804,0.0316,-0.043,otsu,0.103,0.0426,6126.8,3266.1,0.5437,35.3,3285.7,3782.4,-0.3481,-0.104,0.0118,0.0001,ok,2026-09-03T14:51:13+00:00
lac-du-der,2021-02-11,2,S2A_31UFP_20210211_0_L2A;S2A_31UFP_20210211_1_L2A,1.0,0.1579,0.8421,0.0308,0.3477,otsu,0.002,0.0291,6126.8,3795.6,0.7356,42.1,3831.3,4187.8,-0.5866,-0.2204,0.0973,0.0924,ok,2026-09-03T14:51:13+00:00
lac-du-der,2021-02-14,2,S2A_31UFP_20210214_0_L2A;S2A_31UFP_20210214_1_L2A,1.0,0.1463,0.8537,0.0249,0.2148,otsu,0.1,0.0234,6126.8,3529.9,0.6749,26.9,3594.2,3768.6,-0.5599,-0.2666,-0.065,0.0015,ok,2026-09-03T14:51:13+00:00
lac-du-der,2021-02-21,2,S2A_31UFP_20210221_0_L2A;S2A_31UFP_20210221_1_L2A,1.0,0.0006,0.9994,0.0208,0.1211,otsu,0.188,0.0188,6126.8,3854.8,0.6296,12.0,3929.2,4122.1,-0.4295,-0.0488,0.0111,0.0076,ok,2026-09-03T14:51:13+00:00
lac-du-der,2021-02-24,2,S2A_31UFP_20210224_0_L2A;S2A_31UFP_20210224_1_L2A,1.0,0.039,0.961,0.0433,-0.1055,otsu,0.84,0.0418,6126.8,3719.6,0.6317,98.3,3567.9,3910.6,-0.1311,0.0589,0.0783,0.0002,ok,2026-09-03T14:51:13+00:00
lac-du-der,2021-03-01,2,S2B_31UFP_20210301_0_L2A;S2B_31UFP_20210301_1_L2A,1.0,0.0002,0.9998,0.0233,0.1289,otsu,0.286,0.0215,6126.8,3851.2,0.6287,22.1,3925.2,4119.9,-0.3857,0.0151,0.0655,0.0128,ok,2026-09-03T14:51:13+00:00
lac-du-der,2021-03-06,2,S2A_31UFP_20210306_0_L2A;S2A_31UFP_20210306_1_L2A,1.0,0.0225,0.9775,0.0169,0.1289,otsu,0.239,0.0155,6126.8,3830.4,0.6396,21.6,3892.9,3996.4,-0.4266,-0.0254,0.0319,0.0119,ok,2026-09-03T14:51:13+00:00
lac-du-der,2021-03-08,2,S2B_31UFP_20210308_0_L2A;S2B_31UFP_20210308_1_L2A,1.0,1.0,0.0,,0.0,fijo,,,6126.8,0.0,0.0,0.0,0.0,0.0,,,,,nublado,2026-09-03T14:51:13+00:00
lac-du-der,2021-03-16,1,S2A_31UFP_20210316_0_L2A,1.0,1.0,0.0,,0.0,fijo,,,6126.8,0.0,0.0,0.0,0.0,240.4,,,,,nublado,2026-09-03T14:51:31+00:00
lac-du-der,2021-03-23,3,S2A_31UFP_20210323_0_L2A;S2A_31UFP_20210323_1_L2A;S2A_31UFP_20210323_2_L2A,1.0,0.0003,0.9997,0.0268,0.1211,otsu,0.265,0.0237,6126.8,3910.7,0.6385,25.1,4000.6,4167.6,-0.4286,-0.0356,0.0101,0.0074,ok,2026-09-03T14:51:31+00:00
lac-du-der,2021-03-28,2,S2B_31UFP_20210328_0_L2A;S2B_31UFP_20210328_1_L2A,1.0,0.0002,0.9998,0.0338,0.0742,otsu,0.332,0.0306,6126.8,3905.3,0.6375,64.9,3998.4,4166.1,-0.4073,-0.0381,0.0035,0.0068,ok,2026-09-03T14:51:31+00:00
lac-du-der,2021-03-31,2,S2B_31UFP_20210331_0_L2A;S2B_31UFP_20210331_1_L2A,1.0,0.0001,0.9999,0.0324,0.1133,otsu,0.282,0.0309,6126.8,3907.9,0.6379,66.8,4017.0,4171.1,-0.4868,-0.0532,-0.0133,0.0072,ok,2026-09-03T14:51:31+00:00
lac-du-der,2021-04-02,2,S2A_31UFP_20210402_0_L2A;S2A_31UFP_20210402_1_L2A,1.0,0.001,0.999,0.0282,0.1289,otsu,0.279,0.0271,6126.8,3898.7,0.637,60.8,4000.5,4158.2,-0.4668,-0.0596,-0.0186,0.0053,ok,2026-09-03T14:51:31+00:00
lac-du-der,2021-04-12,1,S2A_31UFP_20210412_0_L2A,1.0,0.5541,0.4459,0.062,0.1367,otsu,0.364,0.06,6126.8,1551.8,0.568,51.6,1643.0,1784.0,-0.2895,-0.0393,0.0142,0.0001,nublado,2026-09-03T14:51:31+00:00
lac-du-der,2021-04-15,1,S2A_31UFP_20210415_0_L2A,1.0,0.6226,0.3774,0.0788,0.1211,otsu,0.691,0.0733,6126.8,1408.3,0.609,134.0,1399.0,1585.4,-0.1752,-0.0004,0.0345,0.0001,nublado,2026-09-03T14:51:31+00:00
lac-du-der,2021-04-20,2,S2B_31UFP_20210420_0_L2A;S2B_31UFP_20210420_1_L2A,1.0,0.1047,0.8953,0.0486,0.1523,otsu,0.458,0.0468,6126.8,3717.8,0.6778,113.5,3819.8,3978.6,-0.3393,-0.0141,0.0133,0.0025,ok,2026-09-03T14:51:31+00:00
lac-du-der,2021-04-22,2,S2A_31UFP_20210422_0_L2A;S2A_31UFP_20210422_1_L2A,1.0,0.1287,0.8713,0.0378,0.1055,otsu,0.516,0.0364,6126.8,3154.3,0.5909,143.3,3265.8,3359.1,-0.3477,0.0092,0.0413,0.0033,ok,2026-09-03T14:51:31+00:00
lac-du-der,2021-04-25,2,S2A_31UFP_20210425_0_L2A;S2A_31UFP_20210425_1_L2A,1.0,0.0001,0.9999,0.0283,0.0039,otsu,0.501,0.0287,6126.8,3867.1,0.6312,200.1,3990.8,4082.2,-0.3405,-0.0079,0.0216,0.0052,ok,2026-09-03T14:51:31+00:00
lac-du-der,2021-04-27,3,S2B_31UFP_20210427_0_L2A;S2B_31UFP_20210427_1_L2A;S2B_31UFP_20210427_2_L2A,1.0,0.1478,0.8522,0.0309,0.082,otsu,0.513,0.0294,6126.8,2372.4,0.4544,776.8,3107.7,3162.4,-0.4311,-0.0052,0.0273,0.0068,ok,2026-09-03T14:51:48+00:00
lac-du-der,2021-04-30,2,S2B_31UFP_20210430_0_L2A;S2B_31UFP_20210430_1_L2A,1.0,0.3174,0.6826,0.0434,0.1914,otsu,0.474,0.043,6126.8,2822.0,0.6748,118.0,2985.2,3125.6,-0.3379,-0.0096,0.0181,0.0026,nublado,2026-09-03T14:51:31+00:00
lac-du-der,2021-05-02,1,S2A_31UFP_20210502_0_L2A,1.0,0.5255,0.4745,0.0729,0.1523,otsu,0.434,0.0735,6126.8,1639.0,0.5637,99.4,1763.6,1912.8,-0.2445,-0.0211,0.0217,0.0013,nublado,2026-09-03T14:51:31+00:00
lac-du-der,2021-05-05,1,S2A_31UFP_20210505_0_L2A,1.0,0.6683,0.3317,0.049,0.1758,otsu,0.503,0.049,6126.8,1491.5,0.7339,169.6,1468.3,1769.0,-0.2448,-0.0046,0.0382,0.0074,nublado,2026-09-03T14:51:48+00:00
lac-du-der,2021-05-07,2,S2B_31UFP_20210507_0_L2A;S2B_31UFP_20210507_1_L2A,1.0,0.4497,0.5503,0.0467,0.0977,otsu,0.374,0.0494,6126.8,1887.8,0.5599,98.1,1960.3,2050.2,-0.3357,-0.0533,-0.0067,0.0007,nublado,2026-09-03T14:51:48+00:00
lac-du-der,2021-05-12,2,S2A_31UFP_20210512_0_L2A;S2A_31UFP_20210512_1_L2A,1.0,0.307,0.693,0.0554,0.0742,otsu,0.724,0.056,6126.8,2028.1,0.4777,485.0,2079.8,2707.3,-0.2648,-0.0048,0.036,0.0001,nublado,2026-09-03T14:51:48+00:00
lac-du-der,2021-05-22,2,S2A_31UFP_20210522_0_L2A;S2A_31UFP_20210522_1_L2A,1.0,0.339,0.661,0.0567,0.0508,otsu,0.519,0.0594,6126.8,2452.1,0.6055,138.3,2531.8,2603.8,-0.2671,-0.0186,0.0066,0.0029,nublado,2026-09-03T14:51:48+00:00
lac-du-der,2021-05-27,2,S2B_31UFP_20210527_0_L2A;S2B_31UFP_20210527_1_L2A,1.0,0.2093,0.7907,0.0437,0.207,otsu,0.271,0.0451,6126.8,2799.8,0.5779,98.3,3012.8,3248.4,-0.4259,-0.0651,-0.0186,0.0022,nublado,2026-09-03T14:51:48+00:00
lac-du-der,2021-05-30,2,S2B_31UFP_20210530_0_L2A;S2B_31UFP_20210530_1_L2A,1.0,0.0041,0.9959,0.0476,-0.1445,otsu,0.712,0.0521,6126.8,3830.8,0.6279,314.8,3891.0,4000.9,-0.1758,0.0184,0.0317,0.002,ok,2026-09-03T14:51:48+00:00
lac-du-der,2021-06-01,2,S2A_31UFP_20210601_0_L2A;S2A_31UFP_20210601_1_L2A,1.0,0.0012,0.9988,0.0276,0.0898,otsu,0.42,0.0279,6126.8,3661.6,0.5984,317.1,3899.2,4007.8,-0.4392,0.0148,0.0476,0.0047,ok,2026-09-03T14:51:48+00:00
lac-du-der,2021-06-04,1,S2A_31UFP_20210604_0_L2A,1.0,0.4285,0.5715,0.062,-0.1211,otsu,0.865,0.0667,6126.8,2121.4,0.6058,277.4,2141.4,2311.0,-0.1247,0.054,0.0722,0.0017,nublado,2026-09-03T14:51:48+00:00
lac-du-der,2021-06-09,2,S2B_31UFP_20210609_0_L2A;S2B_31UFP_20210609_1_L2A,1.0,0.208,0.792,0.055,0.0898,otsu,0.399,0.0577,6126.8,2927.6,0.6033,163.8,2996.4,3098.5,-0.2899,0.0032,0.0404,0.0015,nublado,2026-09-03T14:51:48+00:00
lac-du-der,2021-06-11,2,S2A_31UFP_20210611_0_L2A;S2A_31UFP_20210611_1_L2A,1.0,0.2748,0.7252,0.0482,0.0195,otsu,0.513,0.049,6126.8,2458.7,0.5534,284.4,2614.4,2993.1,-0.2767,-0.0022,0.0361,0.0023,nublado,2026-09-03T14:51:48+00:00
lac-du-der,2021-06-14,2,S2A_31UFP_20210614_0_L2A;S2A_31UFP_20210614_1_L2A,1.0,0.0017,0.9983,0.0143,0.1289,otsu,0.254,0.0142,6126.8,1926.5,0.315,1854.0,3827.1,3954.6,-0.6598,-0.2524,0.0464,0.0229,ok,2026-09-03T14:51:48+00:00
lac-du-der,2021-06-16,2,S2B_31UFP_20210616_0_L2A;S2B_31UFP_20210616_1_L2A,1.0,0.0917,0.9083,0.0193,0.082,otsu,0.298,0.0187,6126.8,1427.7,0.2566,1951.9,3304.4,3396.4,-0.7061,-0.2794,0.0192,0.018,ok,2026-09-03T14:52:08+00:00
lac-du-der,2021-06-19,2,S2B_31UFP_20210619_0_L2A;S2B_31UFP_20210619_1_L2A,1.0,0.1961,0.8039,0.0382,-0.2617,otsu,1.089,0.0454,6126.8,1583.7,0.3216,1624.0,742.9,2981.0,-0.0832,0.06,0.0777,0.0,ok,2026-09-03T14:52:08+00:00
lac-du-der,2021-06-21,2,S2A_31UFP_20210621_0_L2A;S2A_31UFP_20210621_1_L2A,1.0,0.4726,0.5274,0.0642,0.0977,otsu,0.672,0.0541,6126.8,1005.4,0.3111,351.3,1609.6,2095.9,-0.3133,-0.0389,0.0314,0.0018,nublado,2026-09-03T14:52:08+00:00
lac-du-der,2021-06-26,2,S2B_31UFP_20210626_0_L2A;S2B_31UFP_20210626_1_L2A,1.0,0.1485,0.8515,0.045,0.2227,otsu,0.361,0.0444,6126.8,3341.2,0.6405,161.2,3506.6,3732.0,-0.3786,-0.0421,-0.0097,0.0014,ok,2026-09-03T14:52:08+00:00
lac-du-der,2021-07-19,2,S2B_31UFP_20210719_0_L2A;S2B_31UFP_20210719_1_L2A,1.0,0.0002,0.9998,0.0464,-0.1602,otsu,0.758,0.0509,6126.8,3747.3,0.6117,397.3,3791.7,3971.8,-0.1304,0.0142,0.0308,0.0001,ok,2026-09-03T14:52:08+00:00
lac-du-der,2021-07-21,3,S2A_31UFP_20210721_0_L2A;S2A_31UFP_20210721_1_L2A;S2A_31UFP_20210721_2_L2A,1.0,0.0001,0.9999,0.0413,0.0898,otsu,0.655,0.0413,6126.8,3568.8,0.5825,442.9,3774.5,3979.2,-0.2602,0.021,0.037,0.0,ok,2026-09-03T14:52:08+00:00
lac-du-der,2021-07-29,1,S2B_31UFP_20210729_0_L2A,1.0,0.3085,0.6915,0.0525,-0.0508,otsu,0.595,0.0545,6126.8,2475.7,0.5844,285.5,2544.4,2820.2,-0.1765,-0.0086,0.0174,0.0002,nublado,2026-09-03T14:52:08+00:00
lac-du-der,2021-08-10,2,S2A_31UFP_20210810_0_L2A;S2A_31UFP_20210810_1_L2A,1.0,0.0508,0.9492,0.0318,0.082,otsu,0.592,0.0304,6126.8,3179.6,0.5467,493.3,3423.2,3646.2,-0.3004,0.0288,0.0573,0.0005,ok,2026-09-03T14:52:08+00:00
lac-du-der,2021-08-13,2,S2A_31UFP_20210813_0_L2A;S2A_31UFP_20210813_1_L2A,1.0,0.5979,0.4021,0.0412,-0.1602,otsu,0.874,0.0436,6126.8,911.6,0.37,419.2,934.6,1215.7,-0.1727,0.0407,0.0612,0.0002,nublado,2026-09-03T14:52:08+00:00
lac-du-der,2021-08-15,2,S2B_31UFP_20210815_0_L2A;S2B_31UFP_20210815_1_L2A,1.0,0.1189,0.8811,0.0504,0.0195,otsu,0.731,0.0473,6126.8,2477.5,0.459,715.6,2715.4,3195.4,-0.2518,0.0351,0.0636,0.0002,ok,2026-09-03T14:52:08+00:00
lac-du-der,2021-08-20,1,S2A_31UFP_20210820_0_L2A,1.0,0.6937,0.3063,0.0643,0.0273,otsu,0.828,0.0638,6126.8,443.2,0.2362,115.5,451.4,514.3,-0.1816,0.0464,0.066,0.0,nublado,2026-09-03T14:52:08+00:00
lac-du-der,2021-08-25,2,S2B_31UFP_20210825_0_L2A;S2B_31UFP_20210825_1_L2A,1.0,0.0898,0.9102,0.0324,0.043,otsu,0.563,0.0319,6126.8,3073.6,0.5512,276.0,3187.6,3319.1,-0.3184,0.0021,0.0312,0.0019,ok,2026-09-03T14:52:27+00:00
lac-du-der,2021-09-02,2,S2A_31UFP_20210902_0_L2A;S2A_31UFP_20210902_1_L2A,1.0,0.0002,0.9998,0.0268,0.0898,otsu,0.321,0.0272,6126.8,3551.0,0.5797,169.0,3618.5,3791.4,-0.3678,-0.0299,0.0467,0.0202,ok,2026-09-03T14:52:08+00:00
lac-du-der,2021-09-04,2,S2B_31UFP_20210904_0_L2A;S2B_31UFP_20210904_1_L2A,1.0,0.0046,0.9954,0.0344,0.082,otsu,0.432,0.0342,6126.8,3409.4,0.559,249.6,3545.6,3771.3,-0.3494,0.0183,0.0753,0.0171,ok,2026-09-03T14:52:27+00:00
